lago,fecha,x,y,ndci,chl_a_estimada,pixeles_validos,alta_cianobacteria
amatitlan,2026-01-08,757950.0,1594950.0,0.2933895,17.197618,225,1
amatitlan,2026-01-08,758250.0,1594950.0,0.14612092,8.071584,225,0
amatitlan,2026-01-08,758550.0,1594950.0,0.24880035,15.321942,225,1
amatitlan,2026-01-08,758850.0,1594950.0,0.22508314,15.410699,225,1
amatitlan,2026-01-08,759150.0,1594950.0,0.3417117,26.891354,225,1
amatitlan,2026-01-08,759450.0,1594950.0,0.3267148,32.10754,225,1
amatitlan,2026-01-08,759750.0,1594950.0,0.21497276,23.78263,225,1
amatitlan,2026-01-08,760050.0,1594950.0,0.30228734,24.168962,225,1
amatitlan,2026-01-08,760350.0,1594950.0,0.3437221,27.678236,225,1
amatitlan,2026-01-08,760650.0,1594950.0,0.25615048,18.171885,225,1
amatitlan,2026-01-08,760950.0,1594950.0,0.35525587,27.312683,225,1
amatitlan,2026-01-08,761250.0,1594950.0,0.3059539,22.163904,225,1
amatitlan,2026-01-08,761550.0,1594950.0,0.29179442,23.69754,225,1
amatitlan,2026-01-08,761850.0,1594950.0,0.28992248,19.078865,225,1
amatitlan,2026-01-08,762150.0,1594950.0,0.32401237,21.889933,225,1
amatitlan,2026-01-08,762450.0,1594950.0,0.2978432,20.388845,225,1
amatitlan,2026-01-08,762750.0,1594950.0,0.31725395,21.038439,225,1
amatitlan,2026-01-08,763050.0,1594950.0,0.32928598,22.008446,225,1
amatitlan,2026-01-08,763350.0,1594950.0,0.32336056,21.02926,225,1
amatitlan,2026-01-08,763650.0,1594950.0,0.3184098,20.124414,225,1
amatitlan,2026-01-08,763950.0,1594950.0,0.30403548,20.221632,225,1
amatitlan,2026-01-08,764250.0,1594950.0,0.21067698,10.094293,225,0
amatitlan,2026-01-08,764550.0,1594950.0,0.26285642,14.906628,225,1
amatitlan,2026-01-08,764850.0,1594950.0,0.20616007,10.812473,225,0
amatitlan,2026-01-08,765150.0,1594950.0,0.3004856,22.410927,225,1
amatitlan,2026-01-08,765450.0,1594950.0,0.28914347,18.658348,225,1
amatitlan,2026-01-08,765750.0,1594950.0,0.31195238,27.73457,225,1
amatitlan,2026-01-08,766050.0,1594950.0,0.2929616,20.813936,225,1
amatitlan,2026-01-08,766350.0,1594950.0,0.29644808,18.200296,225,1
amatitlan,2026-01-08,766650.0,1594950.0,0.34149173,24.311296,225,1
amatitlan,2026-01-08,766950.0,1594950.0,0.29070228,17.598639,225,1
amatitlan,2026-01-08,767250.0,1594950.0,0.3103297,20.555988,225,1
amatitlan,2026-01-08,767550.0,1594950.0,0.35379514,27.844877,225,1
amatitlan,2026-01-08,767850.0,1594950.0,0.36230993,28.067122,225,1
amatitlan,2026-01-08,768150.0,1594950.0,0.36149162,28.294592,135,1
amatitlan,2026-01-08,754650.0,1595250.0,0.21197654,13.981098,180,1
amatitlan,2026-01-08,754950.0,1595250.0,0.052000266,4.9603043,225,0
amatitlan,2026-01-08,755250.0,1595250.0,0.2330888,16.39251,225,1
amatitlan,2026-01-08,755550.0,1595250.0,0.26467606,16.486986,225,1
amatitlan,2026-01-08,755850.0,1595250.0,0.30184522,20.177784,225,1
amatitlan,2026-01-08,756150.0,1595250.0,0.28497186,17.292034,225,1
amatitlan,2026-01-08,756450.0,1595250.0,0.31253093,19.85484,225,1
amatitlan,2026-01-08,756750.0,1595250.0,0.27603602,15.724116,225,1
amatitlan,2026-01-08,757050.0,1595250.0,0.30441114,19.083815,225,1
amatitlan,2026-01-08,757350.0,1595250.0,0.2348707,13.970621,225,1
amatitlan,2026-01-08,757650.0,1595250.0,0.28107753,17.642706,225,1
amatitlan,2026-01-08,757950.0,1595250.0,0.2991177,18.53544,225,1
amatitlan,2026-01-08,758250.0,1595250.0,0.2658247,15.962185,225,1
amatitlan,2026-01-08,758550.0,1595250.0,0.32023257,21.884258,225,1
amatitlan,2026-01-08,758850.0,1595250.0,0.30157948,20.033663,225,1
amatitlan,2026-01-08,759150.0,1595250.0,0.25799194,16.609581,225,1
amatitlan,2026-01-08,759450.0,1595250.0,0.29287028,19.792444,225,1
amatitlan,2026-01-08,759750.0,1595250.0,0.39744174,40.103188,225,1
amatitlan,2026-01-08,760050.0,1595250.0,0.41549087,45.387497,225,1
amatitlan,2026-01-08,760350.0,1595250.0,0.40704712,40.556572,225,1
amatitlan,2026-01-08,760650.0,1595250.0,0.3914712,37.289337,225,1
amatitlan,2026-01-08,760950.0,1595250.0,0.18973826,10.484759,225,0
amatitlan,2026-01-08,761250.0,1595250.0,0.3424764,31.449804,225,1
amatitlan,2026-01-08,761550.0,1595250.0,0.36748767,31.180563,225,1
amatitlan,2026-01-08,761850.0,1595250.0,0.3242919,22.354765,225,1
amatitlan,2026-01-08,762150.0,1595250.0,0.3616882,28.33613,225,1
amatitlan,2026-01-08,762450.0,1595250.0,0.35243,26.429785,225,1
amatitlan,2026-01-08,762750.0,1595250.0,0.33510852,23.463993,225,1
amatitlan,2026-01-08,763050.0,1595250.0,0.35426202,26.827784,225,1
amatitlan,2026-01-08,763350.0,1595250.0,0.31600073,19.977907,225,1
amatitlan,2026-01-08,763650.0,1595250.0,0.3219008,22.089003,225,1
amatitlan,2026-01-08,763950.0,1595250.0,0.27279168,17.658094,225,1
amatitlan,2026-01-08,764250.0,1595250.0,0.2543679,13.210448,225,1
amatitlan,2026-01-08,764550.0,1595250.0,0.3151456,20.782719,225,1
amatitlan,2026-01-08,764850.0,1595250.0,0.28521156,17.013124,225,1
amatitlan,2026-01-08,765150.0,1595250.0,0.19030088,10.1398,225,0
amatitlan,2026-01-08,765450.0,1595250.0,0.23726146,12.645541,225,1
amatitlan,2026-01-08,765750.0,1595250.0,0.23145038,13.07845,225,1
amatitlan,2026-01-08,766050.0,1595250.0,0.2820735,16.753696,225,1
amatitlan,2026-01-08,766350.0,1595250.0,0.3320912,23.004644,225,1
amatitlan,2026-01-08,766650.0,1595250.0,0.3463372,24.76088,225,1
amatitlan,2026-01-08,766950.0,1595250.0,0.3211803,20.633408,225,1
amatitlan,2026-01-08,767250.0,1595250.0,0.24156563,11.407011,225,0
amatitlan,2026-01-08,767550.0,1595250.0,0.24743271,12.014349,225,1
amatitlan,2026-01-08,767850.0,1595250.0,0.35605055,27.826923,225,1
amatitlan,2026-01-08,768150.0,1595250.0,0.3515894,25.909334,135,1
amatitlan,2026-01-08,754650.0,1595550.0,0.31522527,22.31484,180,1
amatitlan,2026-01-08,754950.0,1595550.0,0.23366949,15.811845,225,1
amatitlan,2026-01-08,755250.0,1595550.0,0.18089513,11.796702,225,0
amatitlan,2026-01-08,755550.0,1595550.0,0.25780612,14.647379,225,1
amatitlan,2026-01-08,755850.0,1595550.0,0.27962816,16.00536,225,1
amatitlan,2026-01-08,756150.0,1595550.0,0.2937206,19.00006,225,1
amatitlan,2026-01-08,756450.0,1595550.0,0.2917464,18.194897,225,1
amatitlan,2026-01-08,756750.0,1595550.0,0.30749983,19.160265,225,1
amatitlan,2026-01-08,757050.0,1595550.0,0.3283224,22.00091,225,1
amatitlan,2026-01-08,757350.0,1595550.0,0.3124491,19.8974,225,1
amatitlan,2026-01-08,757650.0,1595550.0,0.30695292,18.836002,225,1
amatitlan,2026-01-08,757950.0,1595550.0,0.29474467,17.51406,225,1
amatitlan,2026-01-08,758250.0,1595550.0,0.285285,19.038733,225,1
amatitlan,2026-01-08,758550.0,1595550.0,0.2764467,20.06155,225,1
amatitlan,2026-01-08,758850.0,1595550.0,0.28790554,16.274113,225,1
amatitlan,2026-01-08,759150.0,1595550.0,0.3034488,18.910677,225,1
amatitlan,2026-01-08,759450.0,1595550.0,0.2755041,18.653713,225,1
amatitlan,2026-01-08,759750.0,1595550.0,0.30271026,19.097315,225,1
amatitlan,2026-01-08,760050.0,1595550.0,0.32477525,23.48424,225,1
amatitlan,2026-01-08,760350.0,1595550.0,0.33727705,23.7603,225,1
amatitlan,2026-01-08,760650.0,1595550.0,0.36320218,30.055298,225,1
amatitlan,2026-01-08,760950.0,1595550.0,0.21263069,12.180978,225,1
amatitlan,2026-01-08,761250.0,1595550.0,0.32608503,26.168167,225,1
amatitlan,2026-01-08,761550.0,1595550.0,0.3769933,32.05427,225,1
amatitlan,2026-01-08,761850.0,1595550.0,0.3818539,35.079662,225,1
amatitlan,2026-01-08,762150.0,1595550.0,0.357599,28.958601,225,1
amatitlan,2026-01-08,762450.0,1595550.0,0.31928936,22.137959,225,1
amatitlan,2026-01-08,762750.0,1595550.0,0.25761032,15.545743,225,1
amatitlan,2026-01-08,763050.0,1595550.0,0.27328634,16.535212,225,1
amatitlan,2026-01-08,763350.0,1595550.0,0.25334546,13.642122,225,1
amatitlan,2026-01-08,763650.0,1595550.0,0.2640975,16.267456,225,1
amatitlan,2026-01-08,763950.0,1595550.0,0.23938145,13.053079,225,1
amatitlan,2026-01-08,764250.0,1595550.0,0.24651903,15.028839,225,1
amatitlan,2026-01-08,764550.0,1595550.0,0.21632569,12.281119,225,1
amatitlan,2026-01-08,764850.0,1595550.0,0.26650578,14.333332,225,1
amatitlan,2026-01-08,765150.0,1595550.0,0.25889903,17.782225,225,1
amatitlan,2026-01-08,765450.0,1595550.0,0.2640202,16.027027,225,1
amatitlan,2026-01-08,765750.0,1595550.0,0.28011966,15.945119,225,1
amatitlan,2026-01-08,766050.0,1595550.0,0.2715551,16.229053,225,1
amatitlan,2026-01-08,766350.0,1595550.0,0.32928514,22.531326,225,1
amatitlan,2026-01-08,766650.0,1595550.0,0.26060417,14.63609,225,1
amatitlan,2026-01-08,766950.0,1595550.0,0.3534576,27.655186,225,1
amatitlan,2026-01-08,767250.0,1595550.0,0.3132367,19.271538,225,1
amatitlan,2026-01-08,767550.0,1595550.0,0.28456143,15.549709,225,1
amatitlan,2026-01-08,767850.0,1595550.0,0.3370821,23.926369,225,1
amatitlan,2026-01-08,768150.0,1595550.0,0.35609916,27.124908,135,1
amatitlan,2026-01-08,754650.0,1595850.0,0.27975696,16.925594,180,1
amatitlan,2026-01-08,754950.0,1595850.0,0.2756719,16.799093,225,1
amatitlan,2026-01-08,755250.0,1595850.0,0.24779004,13.946127,225,1
amatitlan,2026-01-08,755550.0,1595850.0,0.2566862,14.3863945,225,1
amatitlan,2026-01-08,755850.0,1595850.0,0.27877635,15.751107,225,1
amatitlan,2026-01-08,756150.0,1595850.0,0.31935504,20.992517,225,1
amatitlan,2026-01-08,756450.0,1595850.0,0.2857701,16.187494,225,1
amatitlan,2026-01-08,756750.0,1595850.0,0.31092983,19.153452,225,1
amatitlan,2026-01-08,757050.0,1595850.0,0.29182264,16.454485,225,1
amatitlan,2026-01-08,757350.0,1595850.0,0.29839718,17.451513,225,1
amatitlan,2026-01-08,757650.0,1595850.0,0.29079238,16.285545,225,1
amatitlan,2026-01-08,757950.0,1595850.0,0.2446294,12.548733,225,1
amatitlan,2026-01-08,758250.0,1595850.0,0.23640577,13.629001,225,1
amatitlan,2026-01-08,758550.0,1595850.0,0.2729682,16.223831,225,1
amatitlan,2026-01-08,758850.0,1595850.0,0.28704488,17.546791,225,1
amatitlan,2026-01-08,759150.0,1595850.0,0.26050073,16.34984,225,1
amatitlan,2026-01-08,759450.0,1595850.0,0.21719524,15.585615,225,1
amatitlan,2026-01-08,759750.0,1595850.0,0.29348737,18.557365,225,1
amatitlan,2026-01-08,760050.0,1595850.0,0.34204596,27.276798,225,1
amatitlan,2026-01-08,760350.0,1595850.0,0.2715846,17.43125,225,1
amatitlan,2026-01-08,760650.0,1595850.0,0.23795773,18.673002,225,1
amatitlan,2026-01-08,760950.0,1595850.0,0.33122772,24.578545,225,1
amatitlan,2026-01-08,761250.0,1595850.0,0.3732509,31.547222,225,1
amatitlan,2026-01-08,761550.0,1595850.0,0.3476723,29.354536,225,1
amatitlan,2026-01-08,761850.0,1595850.0,0.25939283,18.879984,225,1
amatitlan,2026-01-08,762150.0,1595850.0,0.17119712,9.282211,225,0
amatitlan,2026-01-08,762450.0,1595850.0,0.2795263,20.228355,225,1
amatitlan,2026-01-08,762750.0,1595850.0,0.262499,15.642867,225,1
amatitlan,2026-01-08,763050.0,1595850.0,0.25679803,14.47767,225,1
amatitlan,2026-01-08,763350.0,1595850.0,0.19250017,8.548453,225,0
amatitlan,2026-01-08,763650.0,1595850.0,0.22570021,11.461189,225,0
amatitlan,2026-01-08,763950.0,1595850.0,0.27764654,18.465326,225,1
amatitlan,2026-01-08,764250.0,1595850.0,0.22321622,13.039652,225,1
amatitlan,2026-01-08,764550.0,1595850.0,0.16757897,11.478411,225,0
amatitlan,2026-01-08,764850.0,1595850.0,0.14927651,10.703256,225,0
amatitlan,2026-01-08,765150.0,1595850.0,0.024803853,5.331716,225,0
amatitlan,2026-01-08,765450.0,1595850.0,0.02008712,5.4588976,225,0
amatitlan,2026-01-08,765750.0,1595850.0,0.24607828,15.351516,225,1
amatitlan,2026-01-08,766050.0,1595850.0,0.2788403,17.127693,225,1
amatitlan,2026-01-08,766350.0,1595850.0,0.31577224,21.452343,225,1
amatitlan,2026-01-08,766650.0,1595850.0,0.33188885,23.888578,225,1
amatitlan,2026-01-08,766950.0,1595850.0,0.295527,18.50063,225,1
amatitlan,2026-01-08,767250.0,1595850.0,0.31823263,20.290714,225,1
amatitlan,2026-01-08,767550.0,1595850.0,0.3240696,21.085077,225,1
amatitlan,2026-01-08,767850.0,1595850.0,0.30110422,18.48512,225,1
amatitlan,2026-01-08,768150.0,1595850.0,0.38617042,33.925457,135,1
amatitlan,2026-01-08,754650.0,1596150.0,0.2260164,10.536799,180,0
amatitlan,2026-01-08,754950.0,1596150.0,0.23860484,12.425655,225,1
amatitlan,2026-01-08,755250.0,1596150.0,0.2951613,17.189522,225,1
amatitlan,2026-01-08,755550.0,1596150.0,0.2576757,15.517978,225,1
amatitlan,2026-01-08,755850.0,1596150.0,0.24392667,13.301937,225,1
amatitlan,2026-01-08,756150.0,1596150.0,0.27412733,15.730736,225,1
amatitlan,2026-01-08,756450.0,1596150.0,0.29847947,17.535679,225,1
amatitlan,2026-01-08,756750.0,1596150.0,0.27906618,14.749806,225,1
amatitlan,2026-01-08,757050.0,1596150.0,0.25628906,13.342221,225,1
amatitlan,2026-01-08,757350.0,1596150.0,0.29846883,17.585358,225,1
amatitlan,2026-01-08,757650.0,1596150.0,0.24635918,13.555626,225,1
amatitlan,2026-01-08,757950.0,1596150.0,0.25656804,13.962048,225,1
amatitlan,2026-01-08,758250.0,1596150.0,0.28468743,17.975973,225,1
amatitlan,2026-01-08,758550.0,1596150.0,0.308291,19.119923,225,1
amatitlan,2026-01-08,758850.0,1596150.0,0.3045485,18.357111,225,1
amatitlan,2026-01-08,759150.0,1596150.0,0.28306416,16.531763,225,1
amatitlan,2026-01-08,759450.0,1596150.0,0.251195,14.994939,225,1
amatitlan,2026-01-08,759750.0,1596150.0,0.26607952,14.203971,225,1
amatitlan,2026-01-08,760050.0,1596150.0,0.33283734,23.602602,225,1
amatitlan,2026-01-08,760350.0,1596150.0,0.27804452,15.551679,225,1
amatitlan,2026-01-08,760650.0,1596150.0,0.27349958,18.156443,225,1
amatitlan,2026-01-08,760950.0,1596150.0,0.3024172,20.862402,225,1
amatitlan,2026-01-08,761250.0,1596150.0,0.342083,26.501728,225,1
amatitlan,2026-01-08,761550.0,1596150.0,0.28658846,18.097164,225,1
amatitlan,2026-01-08,761850.0,1596150.0,0.29946274,21.870737,225,1
amatitlan,2026-01-08,762150.0,1596150.0,0.27877718,17.464037,225,1
amatitlan,2026-01-08,762450.0,1596150.0,0.30959266,20.239277,225,1
amatitlan,2026-01-08,762750.0,1596150.0,0.30316612,19.652508,225,1
amatitlan,2026-01-08,763050.0,1596150.0,0.25812066,14.429241,225,1
amatitlan,2026-01-08,763350.0,1596150.0,0.26472145,16.38289,225,1
amatitlan,2026-01-08,763650.0,1596150.0,0.25826424,16.590773,225,1
amatitlan,2026-01-08,763950.0,1596150.0,0.13069887,9.300118,225,0
amatitlan,2026-01-08,764250.0,1596150.0,0.11743901,9.477758,225,0
amatitlan,2026-01-08,764550.0,1596150.0,0.041354068,4.648905,225,0
amatitlan,2026-01-08,764850.0,1596150.0,0.06994265,4.7707863,225,0
amatitlan,2026-01-08,765150.0,1596150.0,0.05784912,4.718221,225,0
amatitlan,2026-01-08,765450.0,1596150.0,0.046400655,4.6147957,225,0
amatitlan,2026-01-08,765750.0,1596150.0,0.092734486,7.986151,225,0
amatitlan,2026-01-08,766050.0,1596150.0,0.3140811,20.436575,225,1
amatitlan,2026-01-08,766350.0,1596150.0,0.34290224,25.334076,225,1
amatitlan,2026-01-08,766650.0,1596150.0,0.32035357,22.880928,225,1
amatitlan,2026-01-08,766950.0,1596150.0,0.30615038,21.54135,225,1
amatitlan,2026-01-08,767250.0,1596150.0,0.30979645,19.244425,225,1
amatitlan,2026-01-08,767550.0,1596150.0,0.3568639,27.200333,225,1
amatitlan,2026-01-08,767850.0,1596150.0,0.3328262,23.37462,225,1
amatitlan,2026-01-08,768150.0,1596150.0,0.3564036,27.762405,135,1
amatitlan,2026-01-08,754650.0,1596450.0,0.18590507,8.690366,180,0
amatitlan,2026-01-08,754950.0,1596450.0,0.21465673,10.507412,225,0
amatitlan,2026-01-08,755250.0,1596450.0,0.27109936,14.592072,225,1
amatitlan,2026-01-08,755550.0,1596450.0,0.19458525,8.899824,225,0
amatitlan,2026-01-08,755850.0,1596450.0,0.1941317,8.661766,225,0
amatitlan,2026-01-08,756150.0,1596450.0,0.2533868,13.187328,225,1
amatitlan,2026-01-08,756450.0,1596450.0,0.2882486,16.748201,225,1
amatitlan,2026-01-08,756750.0,1596450.0,0.2892524,16.558706,225,1
amatitlan,2026-01-08,757050.0,1596450.0,0.30190098,18.487616,225,1
amatitlan,2026-01-08,757350.0,1596450.0,0.2794041,18.55459,225,1
amatitlan,2026-01-08,757650.0,1596450.0,0.29611552,18.623596,225,1
amatitlan,2026-01-08,757950.0,1596450.0,0.29613492,18.954285,225,1
amatitlan,2026-01-08,758250.0,1596450.0,0.3094783,19.255777,225,1
amatitlan,2026-01-08,758550.0,1596450.0,0.29698408,17.632975,225,1
amatitlan,2026-01-08,758850.0,1596450.0,0.3113079,20.166483,225,1
amatitlan,2026-01-08,759150.0,1596450.0,0.31372017,20.65981,225,1
amatitlan,2026-01-08,759450.0,1596450.0,0.2952997,18.131758,225,1
amatitlan,2026-01-08,759750.0,1596450.0,0.30040386,18.532963,225,1
amatitlan,2026-01-08,760050.0,1596450.0,0.2986232,17.576473,225,1
amatitlan,2026-01-08,760350.0,1596450.0,0.28820056,17.123844,225,1
amatitlan,2026-01-08,760650.0,1596450.0,0.22804607,11.3624,225,0
amatitlan,2026-01-08,760950.0,1596450.0,0.17436974,8.934066,225,0
amatitlan,2026-01-08,761250.0,1596450.0,0.2992484,23.304487,225,1
amatitlan,2026-01-08,761550.0,1596450.0,0.29960242,18.927628,225,1
amatitlan,2026-01-08,761850.0,1596450.0,0.35232005,26.566412,225,1
amatitlan,2026-01-08,762150.0,1596450.0,0.3309376,23.590773,225,1
amatitlan,2026-01-08,762450.0,1596450.0,0.28333297,21.667067,225,1
amatitlan,2026-01-08,762750.0,1596450.0,0.22995771,13.467331,225,1
amatitlan,2026-01-08,763050.0,1596450.0,0.22896987,12.157109,225,1
amatitlan,2026-01-08,763350.0,1596450.0,0.230202,13.698276,225,1
amatitlan,2026-01-08,763650.0,1596450.0,0.27336133,19.67449,225,1
amatitlan,2026-01-08,763950.0,1596450.0,0.1648137,11.270653,225,0
amatitlan,2026-01-08,764250.0,1596450.0,0.09527464,6.2723365,225,0
amatitlan,2026-01-08,764550.0,1596450.0,0.19402635,8.254936,225,0
amatitlan,2026-01-08,764850.0,1596450.0,0.18200801,7.139946,225,0
amatitlan,2026-01-08,765150.0,1596450.0,0.11017928,5.612172,225,0
amatitlan,2026-01-08,765450.0,1596450.0,0.019619524,4.3216853,225,0
amatitlan,2026-01-08,765750.0,1596450.0,0.10237296,8.816445,225,0
amatitlan,2026-01-08,766050.0,1596450.0,0.26648065,14.494647,225,1
amatitlan,2026-01-08,766350.0,1596450.0,0.3297209,22.631565,225,1
amatitlan,2026-01-08,766650.0,1596450.0,0.3456707,26.426699,225,1
amatitlan,2026-01-08,766950.0,1596450.0,0.31163183,20.576235,225,1
amatitlan,2026-01-08,767250.0,1596450.0,0.28507993,18.647514,225,1
amatitlan,2026-01-08,767550.0,1596450.0,0.31364322,20.825922,225,1
amatitlan,2026-01-08,767850.0,1596450.0,0.3255301,22.007133,225,1
amatitlan,2026-01-08,768150.0,1596450.0,0.34217644,25.081762,135,1
amatitlan,2026-01-08,754650.0,1596750.0,0.23239231,12.220417,180,1
amatitlan,2026-01-08,754950.0,1596750.0,0.22360891,10.881195,225,0
amatitlan,2026-01-08,755250.0,1596750.0,0.21048774,9.438199,225,0
amatitlan,2026-01-08,755550.0,1596750.0,0.23166345,11.843634,225,0
amatitlan,2026-01-08,755850.0,1596750.0,0.13819624,6.6700244,225,0
amatitlan,2026-01-08,756150.0,1596750.0,0.19511129,8.559617,225,0
amatitlan,2026-01-08,756450.0,1596750.0,0.24126418,11.68641,225,0
amatitlan,2026-01-08,756750.0,1596750.0,0.27078912,14.873533,225,1
amatitlan,2026-01-08,757050.0,1596750.0,0.26423603,17.807571,225,1
amatitlan,2026-01-08,757350.0,1596750.0,0.22044224,16.132902,225,1
amatitlan,2026-01-08,757650.0,1596750.0,0.25684112,19.180445,225,1
amatitlan,2026-01-08,757950.0,1596750.0,0.2656966,14.826774,225,1
amatitlan,2026-01-08,758250.0,1596750.0,0.30354217,17.54848,225,1
amatitlan,2026-01-08,758550.0,1596750.0,0.30459553,18.742033,225,1
amatitlan,2026-01-08,758850.0,1596750.0,0.31584403,20.465836,225,1
amatitlan,2026-01-08,759150.0,1596750.0,0.29130164,16.862932,225,1
amatitlan,2026-01-08,759450.0,1596750.0,0.2859672,16.902685,225,1
amatitlan,2026-01-08,759750.0,1596750.0,0.31568122,19.608494,225,1
amatitlan,2026-01-08,760050.0,1596750.0,0.3289645,22.298761,225,1
amatitlan,2026-01-08,760350.0,1596750.0,0.32804486,22.906082,225,1
amatitlan,2026-01-08,760650.0,1596750.0,0.30757093,18.422659,225,1
amatitlan,2026-01-08,760950.0,1596750.0,0.27549058,17.038649,225,1
amatitlan,2026-01-08,761250.0,1596750.0,0.33825877,24.221762,225,1
amatitlan,2026-01-08,761550.0,1596750.0,0.3106666,19.740969,225,1
amatitlan,2026-01-08,761850.0,1596750.0,0.32105663,20.626066,225,1
amatitlan,2026-01-08,762150.0,1596750.0,0.2252653,12.144927,225,1
amatitlan,2026-01-08,762450.0,1596750.0,0.13163191,6.9642553,225,0
amatitlan,2026-01-08,762750.0,1596750.0,0.21825191,13.2363405,225,1
amatitlan,2026-01-08,763050.0,1596750.0,0.24724515,15.424923,225,1
amatitlan,2026-01-08,763350.0,1596750.0,0.27575326,18.851685,225,1
amatitlan,2026-01-08,763650.0,1596750.0,0.22430357,17.283157,225,1
amatitlan,2026-01-08,763950.0,1596750.0,0.13519774,6.5513864,225,0
amatitlan,2026-01-08,764250.0,1596750.0,0.19036447,8.09674,225,0
amatitlan,2026-01-08,764550.0,1596750.0,0.1610712,7.3196697,225,0
