lago,fecha,x,y,ndci,chl_a_estimada,pixeles_validos,alta_cianobacteria
amatitlan,2025-01-28,757350.0,1594950.0,0.22777621,12.139469,225,1
amatitlan,2025-01-28,757650.0,1594950.0,0.22003657,11.033756,225,0
amatitlan,2025-01-28,757950.0,1594950.0,0.22778454,10.939337,225,0
amatitlan,2025-01-28,758250.0,1594950.0,0.11340375,6.6015973,225,0
amatitlan,2025-01-28,758550.0,1594950.0,0.19048075,10.075584,225,0
amatitlan,2025-01-28,758850.0,1594950.0,0.1711551,9.714732,225,0
amatitlan,2025-01-28,759150.0,1594950.0,0.26054475,14.512691,225,1
amatitlan,2025-01-28,759450.0,1594950.0,0.26224768,18.002592,225,1
amatitlan,2025-01-28,759750.0,1594950.0,0.16654462,11.888303,225,0
amatitlan,2025-01-28,760050.0,1594950.0,0.25400978,14.349089,225,1
amatitlan,2025-01-28,760350.0,1594950.0,0.2679511,15.923272,225,1
amatitlan,2025-01-28,760650.0,1594950.0,0.18905921,10.902118,225,0
amatitlan,2025-01-28,760950.0,1594950.0,0.2785297,15.126796,225,1
amatitlan,2025-01-28,761250.0,1594950.0,0.2491506,14.195809,225,1
amatitlan,2025-01-28,761550.0,1594950.0,0.23036654,13.996581,225,1
amatitlan,2025-01-28,761850.0,1594950.0,0.2339121,12.0257845,225,1
amatitlan,2025-01-28,762150.0,1594950.0,0.2642094,13.710605,225,1
amatitlan,2025-01-28,762450.0,1594950.0,0.24274735,12.977274,225,1
amatitlan,2025-01-28,762750.0,1594950.0,0.26048025,13.029755,225,1
amatitlan,2025-01-28,763050.0,1594950.0,0.25291255,12.052898,225,1
amatitlan,2025-01-28,763350.0,1594950.0,0.25595063,12.188992,225,1
amatitlan,2025-01-28,763650.0,1594950.0,0.25010872,11.759727,225,0
amatitlan,2025-01-28,763950.0,1594950.0,0.2357127,11.276709,225,0
amatitlan,2025-01-28,764250.0,1594950.0,0.1559929,7.0567994,225,0
amatitlan,2025-01-28,764550.0,1594950.0,0.19662239,8.575297,225,0
amatitlan,2025-01-28,764850.0,1594950.0,0.16127159,7.499438,225,0
amatitlan,2025-01-28,765150.0,1594950.0,0.22955376,11.7828865,225,0
amatitlan,2025-01-28,765450.0,1594950.0,0.22497907,11.039797,225,0
amatitlan,2025-01-28,765750.0,1594950.0,0.2226352,12.292511,225,1
amatitlan,2025-01-28,766050.0,1594950.0,0.21670614,11.689901,225,0
amatitlan,2025-01-28,766350.0,1594950.0,0.24547064,11.839762,225,0
amatitlan,2025-01-28,766650.0,1594950.0,0.24736968,11.923561,225,0
amatitlan,2025-01-28,766950.0,1594950.0,0.2388424,11.7139,225,0
amatitlan,2025-01-28,767250.0,1594950.0,0.2588318,13.082656,225,1
amatitlan,2025-01-28,767550.0,1594950.0,0.28318635,15.491922,225,1
amatitlan,2025-01-28,767850.0,1594950.0,0.30628288,18.140821,225,1
amatitlan,2025-01-28,768150.0,1594950.0,0.2717258,14.606875,135,1
amatitlan,2025-01-28,754650.0,1595250.0,0.15031555,8.182408,180,0
amatitlan,2025-01-28,754950.0,1595250.0,0.027198035,4.2066684,225,0
amatitlan,2025-01-28,755250.0,1595250.0,0.16062433,8.578758,225,0
amatitlan,2025-01-28,755550.0,1595250.0,0.19777142,9.634334,225,0
amatitlan,2025-01-28,755850.0,1595250.0,0.21379125,10.377722,225,0
amatitlan,2025-01-28,756150.0,1595250.0,0.21593116,10.430394,225,0
amatitlan,2025-01-28,756450.0,1595250.0,0.2526112,12.261201,225,1
amatitlan,2025-01-28,756750.0,1595250.0,0.19273768,8.853909,225,0
amatitlan,2025-01-28,757050.0,1595250.0,0.2259509,10.762277,225,0
amatitlan,2025-01-28,757350.0,1595250.0,0.16352782,8.067458,225,0
amatitlan,2025-01-28,757650.0,1595250.0,0.2074067,10.204416,225,0
amatitlan,2025-01-28,757950.0,1595250.0,0.23664428,11.580472,225,0
amatitlan,2025-01-28,758250.0,1595250.0,0.2143178,10.922952,225,0
amatitlan,2025-01-28,758550.0,1595250.0,0.22029878,11.135096,225,0
amatitlan,2025-01-28,758850.0,1595250.0,0.23159787,12.034233,225,1
amatitlan,2025-01-28,759150.0,1595250.0,0.18312567,10.184438,225,0
amatitlan,2025-01-28,759450.0,1595250.0,0.23527488,12.322814,225,1
amatitlan,2025-01-28,759750.0,1595250.0,0.31963724,21.810595,225,1
amatitlan,2025-01-28,760050.0,1595250.0,0.32682744,22.97298,225,1
amatitlan,2025-01-28,760350.0,1595250.0,0.31943318,20.61969,225,1
amatitlan,2025-01-28,760650.0,1595250.0,0.3105106,19.851515,225,1
amatitlan,2025-01-28,760950.0,1595250.0,0.13159522,6.9050975,225,0
amatitlan,2025-01-28,761250.0,1595250.0,0.3022565,22.98042,225,1
amatitlan,2025-01-28,761550.0,1595250.0,0.29962757,17.856218,225,1
amatitlan,2025-01-28,761850.0,1595250.0,0.2674283,14.656455,225,1
amatitlan,2025-01-28,762150.0,1595250.0,0.29602847,16.579926,225,1
amatitlan,2025-01-28,762450.0,1595250.0,0.28171355,15.273334,225,1
amatitlan,2025-01-28,762750.0,1595250.0,0.26947603,13.745555,225,1
amatitlan,2025-01-28,763050.0,1595250.0,0.27402407,14.174673,225,1
amatitlan,2025-01-28,763350.0,1595250.0,0.23846422,10.66974,225,0
amatitlan,2025-01-28,763650.0,1595250.0,0.23916821,10.993379,225,0
amatitlan,2025-01-28,763950.0,1595250.0,0.18699595,8.586779,225,0
amatitlan,2025-01-28,764250.0,1595250.0,0.19672409,8.491483,225,0
amatitlan,2025-01-28,764550.0,1595250.0,0.24546295,11.630897,225,0
amatitlan,2025-01-28,764850.0,1595250.0,0.22689196,10.281765,225,0
amatitlan,2025-01-28,765150.0,1595250.0,0.16442822,7.5816255,225,0
amatitlan,2025-01-28,765450.0,1595250.0,0.19945464,8.931843,225,0
amatitlan,2025-01-28,765750.0,1595250.0,0.19393902,9.204718,225,0
amatitlan,2025-01-28,766050.0,1595250.0,0.21963169,10.244844,225,0
amatitlan,2025-01-28,766350.0,1595250.0,0.26134238,13.018317,225,1
amatitlan,2025-01-28,766650.0,1595250.0,0.27475497,14.020194,225,1
amatitlan,2025-01-28,766950.0,1595250.0,0.26252276,12.753415,225,1
amatitlan,2025-01-28,767250.0,1595250.0,0.22150585,9.967686,225,0
amatitlan,2025-01-28,767550.0,1595250.0,0.20629624,8.333449,225,0
amatitlan,2025-01-28,767850.0,1595250.0,0.28272852,15.261955,225,1
amatitlan,2025-01-28,768150.0,1595250.0,0.27134216,13.693359,135,1
amatitlan,2025-01-28,754650.0,1595550.0,0.22783144,10.927515,180,0
amatitlan,2025-01-28,754950.0,1595550.0,0.15963691,8.074757,225,0
amatitlan,2025-01-28,755250.0,1595550.0,0.1257062,7.19138,225,0
amatitlan,2025-01-28,755550.0,1595550.0,0.17557693,8.182308,225,0
amatitlan,2025-01-28,755850.0,1595550.0,0.2116217,9.791283,225,0
amatitlan,2025-01-28,756150.0,1595550.0,0.21685462,10.333277,225,0
amatitlan,2025-01-28,756450.0,1595550.0,0.24576105,11.72041,225,0
amatitlan,2025-01-28,756750.0,1595550.0,0.2392909,10.899826,225,0
amatitlan,2025-01-28,757050.0,1595550.0,0.25316626,12.258833,225,1
amatitlan,2025-01-28,757350.0,1595550.0,0.24290271,11.531918,225,0
amatitlan,2025-01-28,757650.0,1595550.0,0.23509035,10.799542,225,0
amatitlan,2025-01-28,757950.0,1595550.0,0.22776622,10.428615,225,0
amatitlan,2025-01-28,758250.0,1595550.0,0.18826109,9.345001,225,0
amatitlan,2025-01-28,758550.0,1595550.0,0.20110926,10.418859,225,0
amatitlan,2025-01-28,758850.0,1595550.0,0.22820853,10.41363,225,0
amatitlan,2025-01-28,759150.0,1595550.0,0.24912088,12.40047,225,1
amatitlan,2025-01-28,759450.0,1595550.0,0.2288705,12.364389,225,1
amatitlan,2025-01-28,759750.0,1595550.0,0.23021628,11.027251,225,0
amatitlan,2025-01-28,760050.0,1595550.0,0.25510252,12.9429035,225,1
amatitlan,2025-01-28,760350.0,1595550.0,0.26702455,13.421232,225,1
amatitlan,2025-01-28,760650.0,1595550.0,0.286131,16.40101,225,1
amatitlan,2025-01-28,760950.0,1595550.0,0.15477349,9.101879,225,0
amatitlan,2025-01-28,761250.0,1595550.0,0.32121664,27.159954,225,1
amatitlan,2025-01-28,761550.0,1595550.0,0.30462041,18.657343,225,1
amatitlan,2025-01-28,761850.0,1595550.0,0.28778544,17.108183,225,1
amatitlan,2025-01-28,762150.0,1595550.0,0.2820844,16.412176,225,1
amatitlan,2025-01-28,762450.0,1595550.0,0.25057483,13.230621,225,1
amatitlan,2025-01-28,762750.0,1595550.0,0.19702128,9.797177,225,0
amatitlan,2025-01-28,763050.0,1595550.0,0.19824626,9.689072,225,0
amatitlan,2025-01-28,763350.0,1595550.0,0.17772011,7.9401293,225,0
amatitlan,2025-01-28,763650.0,1595550.0,0.19581221,8.6810255,225,0
amatitlan,2025-01-28,763950.0,1595550.0,0.15042919,7.4038095,225,0
amatitlan,2025-01-28,764250.0,1595550.0,0.17792118,8.900948,225,0
amatitlan,2025-01-28,764550.0,1595550.0,0.13919766,6.7957497,225,0
amatitlan,2025-01-28,764850.0,1595550.0,0.15849659,7.165349,225,0
amatitlan,2025-01-28,765150.0,1595550.0,0.1828594,9.67726,225,0
amatitlan,2025-01-28,765450.0,1595550.0,0.19365296,9.0427,225,0
amatitlan,2025-01-28,765750.0,1595550.0,0.21734294,9.624899,225,0
amatitlan,2025-01-28,766050.0,1595550.0,0.20598662,9.547924,225,0
amatitlan,2025-01-28,766350.0,1595550.0,0.2609925,13.042348,225,1
amatitlan,2025-01-28,766650.0,1595550.0,0.23936076,11.804415,225,0
amatitlan,2025-01-28,766950.0,1595550.0,0.26947665,13.700629,225,1
amatitlan,2025-01-28,767250.0,1595550.0,0.26010528,12.582047,225,1
amatitlan,2025-01-28,767550.0,1595550.0,0.24706376,11.372954,225,0
amatitlan,2025-01-28,767850.0,1595550.0,0.2721741,14.100809,225,1
amatitlan,2025-01-28,768150.0,1595550.0,0.2807435,15.181221,135,1
amatitlan,2025-01-28,754650.0,1595850.0,0.21465494,9.344494,180,0
amatitlan,2025-01-28,754950.0,1595850.0,0.20952183,9.6962805,225,0
amatitlan,2025-01-28,755250.0,1595850.0,0.17119212,8.058743,225,0
amatitlan,2025-01-28,755550.0,1595850.0,0.17965214,8.481433,225,0
amatitlan,2025-01-28,755850.0,1595850.0,0.2182451,10.009655,225,0
amatitlan,2025-01-28,756150.0,1595850.0,0.23951517,10.959208,225,0
amatitlan,2025-01-28,756450.0,1595850.0,0.23876463,10.944724,225,0
amatitlan,2025-01-28,756750.0,1595850.0,0.23682347,11.06632,225,0
amatitlan,2025-01-28,757050.0,1595850.0,0.23041904,10.194849,225,0
amatitlan,2025-01-28,757350.0,1595850.0,0.21419983,9.60243,225,0
amatitlan,2025-01-28,757650.0,1595850.0,0.21753451,9.454265,225,0
amatitlan,2025-01-28,757950.0,1595850.0,0.17315952,7.893409,225,0
amatitlan,2025-01-28,758250.0,1595850.0,0.17579444,8.5868435,225,0
amatitlan,2025-01-28,758550.0,1595850.0,0.20908745,10.337142,225,0
amatitlan,2025-01-28,758850.0,1595850.0,0.22698371,10.972706,225,0
amatitlan,2025-01-28,759150.0,1595850.0,0.2097914,11.020058,225,0
amatitlan,2025-01-28,759450.0,1595850.0,0.17198831,10.723856,225,0
amatitlan,2025-01-28,759750.0,1595850.0,0.23852223,11.874418,225,0
amatitlan,2025-01-28,760050.0,1595850.0,0.28209373,16.248726,225,1
amatitlan,2025-01-28,760350.0,1595850.0,0.22217742,11.030194,225,0
amatitlan,2025-01-28,760650.0,1595850.0,0.17034116,11.103704,225,0
amatitlan,2025-01-28,760950.0,1595850.0,0.2854419,16.34443,225,1
amatitlan,2025-01-28,761250.0,1595850.0,0.31991366,22.390903,225,1
amatitlan,2025-01-28,761550.0,1595850.0,0.25400534,12.864114,225,1
amatitlan,2025-01-28,761850.0,1595850.0,0.2066327,11.348096,225,0
amatitlan,2025-01-28,762150.0,1595850.0,0.12741998,6.4557657,225,0
amatitlan,2025-01-28,762450.0,1595850.0,0.22838241,12.737491,225,1
amatitlan,2025-01-28,762750.0,1595850.0,0.20612264,10.104388,225,0
amatitlan,2025-01-28,763050.0,1595850.0,0.19386102,9.022888,225,0
amatitlan,2025-01-28,763350.0,1595850.0,0.16821311,7.3750906,225,0
amatitlan,2025-01-28,763650.0,1595850.0,0.13960591,6.3703938,225,0
amatitlan,2025-01-28,763950.0,1595850.0,0.1954148,9.944465,225,0
amatitlan,2025-01-28,764250.0,1595850.0,0.1535713,7.7691555,225,0
amatitlan,2025-01-28,764550.0,1595850.0,0.107763804,7.25398,225,0
amatitlan,2025-01-28,764850.0,1595850.0,0.115113296,7.4627414,225,0
amatitlan,2025-01-28,765150.0,1595850.0,0.051083863,5.1459045,225,0
amatitlan,2025-01-28,765450.0,1595850.0,0.031491242,5.0714006,225,0
amatitlan,2025-01-28,765750.0,1595850.0,0.18007086,8.917711,225,0
amatitlan,2025-01-28,766050.0,1595850.0,0.21680935,10.0456295,225,0
amatitlan,2025-01-28,766350.0,1595850.0,0.25243324,12.616293,225,1
amatitlan,2025-01-28,766650.0,1595850.0,0.27115384,14.596659,225,1
amatitlan,2025-01-28,766950.0,1595850.0,0.25720036,12.652579,225,1
amatitlan,2025-01-28,767250.0,1595850.0,0.2518496,11.490485,225,0
amatitlan,2025-01-28,767550.0,1595850.0,0.25894132,12.357148,225,1
amatitlan,2025-01-28,767850.0,1595850.0,0.25577328,12.493291,225,1
amatitlan,2025-01-28,768150.0,1595850.0,0.30424148,17.644524,135,1
amatitlan,2025-01-28,754650.0,1596150.0,0.16884238,7.1734076,180,0
amatitlan,2025-01-28,754950.0,1596150.0,0.1647313,7.471924,225,0
amatitlan,2025-01-28,755250.0,1596150.0,0.22222002,10.322845,225,0
amatitlan,2025-01-28,755550.0,1596150.0,0.19641338,9.727253,225,0
amatitlan,2025-01-28,755850.0,1596150.0,0.1771972,8.308977,225,0
amatitlan,2025-01-28,756150.0,1596150.0,0.21184395,9.538238,225,0
amatitlan,2025-01-28,756450.0,1596150.0,0.24143434,11.139143,225,0
amatitlan,2025-01-28,756750.0,1596150.0,0.21573384,9.393159,225,0
amatitlan,2025-01-28,757050.0,1596150.0,0.20456286,9.087642,225,0
amatitlan,2025-01-28,757350.0,1596150.0,0.21368887,9.372518,225,0
amatitlan,2025-01-28,757650.0,1596150.0,0.18570219,8.274598,225,0
amatitlan,2025-01-28,757950.0,1596150.0,0.19090676,8.98535,225,0
amatitlan,2025-01-28,758250.0,1596150.0,0.22230563,11.207711,225,0
amatitlan,2025-01-28,758550.0,1596150.0,0.24785107,11.893728,225,0
amatitlan,2025-01-28,758850.0,1596150.0,0.23821771,11.06399,225,0
amatitlan,2025-01-28,759150.0,1596150.0,0.22344528,10.423395,225,0
amatitlan,2025-01-28,759450.0,1596150.0,0.20585202,10.49171,225,0
amatitlan,2025-01-28,759750.0,1596150.0,0.22575589,10.145052,225,0
amatitlan,2025-01-28,760050.0,1596150.0,0.28153402,14.967122,225,1
amatitlan,2025-01-28,760350.0,1596150.0,0.22263703,9.985357,225,0
amatitlan,2025-01-28,760650.0,1596150.0,0.20851995,11.40671,225,0
amatitlan,2025-01-28,760950.0,1596150.0,0.2030586,9.909214,225,0
amatitlan,2025-01-28,761250.0,1596150.0,0.2702851,17.051691,225,1
amatitlan,2025-01-28,761550.0,1596150.0,0.18564989,8.758267,225,0
amatitlan,2025-01-28,761850.0,1596150.0,0.22818078,12.258342,225,1
amatitlan,2025-01-28,762150.0,1596150.0,0.21102586,10.087246,225,0
amatitlan,2025-01-28,762450.0,1596150.0,0.24166152,12.008154,225,1
amatitlan,2025-01-28,762750.0,1596150.0,0.22689553,11.133194,225,0
amatitlan,2025-01-28,763050.0,1596150.0,0.18618238,8.592613,225,0
amatitlan,2025-01-28,763350.0,1596150.0,0.2057926,10.0104685,225,0
amatitlan,2025-01-28,763650.0,1596150.0,0.18691841,9.145624,225,0
amatitlan,2025-01-28,763950.0,1596150.0,0.10161381,6.711175,225,0
amatitlan,2025-01-28,764250.0,1596150.0,0.099288076,6.642998,225,0
amatitlan,2025-01-28,764550.0,1596150.0,0.028676685,4.475067,225,0
amatitlan,2025-01-28,764850.0,1596150.0,0.03796298,4.562873,225,0
amatitlan,2025-01-28,765150.0,1596150.0,0.03662124,4.55095,225,0
amatitlan,2025-01-28,765450.0,1596150.0,0.0058836807,4.156477,225,0
amatitlan,2025-01-28,765750.0,1596150.0,0.063481055,5.622121,225,0
amatitlan,2025-01-28,766050.0,1596150.0,0.23566453,11.127276,225,0
amatitlan,2025-01-28,766350.0,1596150.0,0.19455734,9.001576,225,0
amatitlan,2025-01-28,766650.0,1596150.0,0.19952917,10.930894,225,0
amatitlan,2025-01-28,766950.0,1596150.0,0.24895932,13.91489,225,1
amatitlan,2025-01-28,767250.0,1596150.0,0.25717074,12.428059,225,1
amatitlan,2025-01-28,767550.0,1596150.0,0.2688691,13.640963,225,1
amatitlan,2025-01-28,767850.0,1596150.0,0.25989518,13.294384,225,1
amatitlan,2025-01-28,768150.0,1596150.0,0.2918661,16.296436,135,1
amatitlan,2025-01-28,754650.0,1596450.0,0.1526869,6.873799,180,0
amatitlan,2025-01-28,754950.0,1596450.0,0.17570904,7.56031,225,0
amatitlan,2025-01-28,755250.0,1596450.0,0.20759603,8.992081,225,0
amatitlan,2025-01-28,755550.0,1596450.0,0.15581928,6.7795815,225,0
amatitlan,2025-01-28,755850.0,1596450.0,0.14993176,6.484472,225,0
amatitlan,2025-01-28,756150.0,1596450.0,0.19274572,8.498349,225,0
amatitlan,2025-01-28,756450.0,1596450.0,0.2304326,10.478186,225,0
amatitlan,2025-01-28,756750.0,1596450.0,0.2222323,9.558666,225,0
amatitlan,2025-01-28,757050.0,1596450.0,0.22574764,10.488739,225,0
amatitlan,2025-01-28,757350.0,1596450.0,0.2007023,9.791576,225,0
amatitlan,2025-01-28,757650.0,1596450.0,0.21735416,10.0496,225,0
amatitlan,2025-01-28,757950.0,1596450.0,0.22794253,12.124753,225,1
amatitlan,2025-01-28,758250.0,1596450.0,0.25842735,12.992164,225,1
amatitlan,2025-01-28,758550.0,1596450.0,0.259401,13.04355,225,1
amatitlan,2025-01-28,758850.0,1596450.0,0.23758951,11.246635,225,0
amatitlan,2025-01-28,759150.0,1596450.0,0.23680307,11.297641,225,0
amatitlan,2025-01-28,759450.0,1596450.0,0.23311828,11.396462,225,0
amatitlan,2025-01-28,759750.0,1596450.0,0.2494276,12.157823,225,1
amatitlan,2025-01-28,760050.0,1596450.0,0.23916975,10.984795,225,0
amatitlan,2025-01-28,760350.0,1596450.0,0.2531136,12.210198,225,1
amatitlan,2025-01-28,760650.0,1596450.0,0.19523564,8.709253,225,0
amatitlan,2025-01-28,760950.0,1596450.0,0.1223487,6.895155,225,0
amatitlan,2025-01-28,761250.0,1596450.0,0.23242776,13.73219,225,1
amatitlan,2025-01-28,761550.0,1596450.0,0.24508633,11.872394,225,0
amatitlan,2025-01-28,761850.0,1596450.0,0.27316868,14.380437,225,1
amatitlan,2025-01-28,762150.0,1596450.0,0.2610559,14.14592,225,1
amatitlan,2025-01-28,762450.0,1596450.0,0.21153927,11.605981,225,0
amatitlan,2025-01-28,762750.0,1596450.0,0.17003338,8.383129,225,0
amatitlan,2025-01-28,763050.0,1596450.0,0.17661978,8.183591,225,0
amatitlan,2025-01-28,763350.0,1596450.0,0.16993396,8.351753,225,0
amatitlan,2025-01-28,763650.0,1596450.0,0.20336302,11.02364,225,0
amatitlan,2025-01-28,763950.0,1596450.0,0.14202897,8.140195,225,0
amatitlan,2025-01-28,764250.0,1596450.0,0.049240757,4.6721077,225,0
amatitlan,2025-01-28,764550.0,1596450.0,0.03005896,4.4981194,225,0
amatitlan,2025-01-28,764850.0,1596450.0,0.044240348,4.6311593,225,0
amatitlan,2025-01-28,765150.0,1596450.0,0.030719955,4.495315,225,0
amatitlan,2025-01-28,765450.0,1596450.0,0.015620786,4.312773,225,0
amatitlan,2025-01-28,765750.0,1596450.0,0.086007595,6.5752335,225,0
amatitlan,2025-01-28,766050.0,1596450.0,0.20698865,9.222818,225,0
amatitlan,2025-01-28,766350.0,1596450.0,0.20886607,9.659655,225,0
amatitlan,2025-01-28,766650.0,1596450.0,0.23069492,10.745737,225,0
amatitlan,2025-01-28,766950.0,1596450.0,0.22538066,11.127468,225,0
amatitlan,2025-01-28,767250.0,1596450.0,0.2396995,12.957557,225,1
amatitlan,2025-01-28,767550.0,1596450.0,0.24610697,12.813138,225,1
amatitlan,2025-01-28,767850.0,1596450.0,0.25364256,12.539709,225,1
amatitlan,2025-01-28,768150.0,1596450.0,0.25442335,12.422853,135,1
amatitlan,2025-01-28,754650.0,1596750.0,0.17287636,8.189518,180,0
amatitlan,2025-01-28,754950.0,1596750.0,0.16455616,7.222515,225,0
amatitlan,2025-01-28,755250.0,1596750.0,0.16156739,6.999593,225,0
amatitlan,2025-01-28,755550.0,1596750.0,0.17809446,8.212615,225,0
amatitlan,2025-01-28,755850.0,1596750.0,0.08042881,5.2191176,225,0
amatitlan,2025-01-28,756150.0,1596750.0,0.15772036,7.0763373,225,0
amatitlan,2025-01-28,756450.0,1596750.0,0.18378161,7.7704215,225,0
amatitlan,2025-01-28,756750.0,1596750.0,0.20589547,9.202984,225,0
amatitlan,2025-01-28,757050.0,1596750.0,0.200624,10.237903,225,0
amatitlan,2025-01-28,757350.0,1596750.0,0.16726577,11.456118,225,0
amatitlan,2025-01-28,757650.0,1596750.0,0.19441533,12.164763,225,1
amatitlan,2025-01-28,757950.0,1596750.0,0.21866919,10.069162,225,0
amatitlan,2025-01-28,758250.0,1596750.0,0.26277146,12.894058,225,1
amatitlan,2025-01-28,758550.0,1596750.0,0.24638113,11.529328,225,0
amatitlan,2025-01-28,758850.0,1596750.0,0.24328913,11.931561,225,0
amatitlan,2025-01-28,759150.0,1596750.0,0.23117693,10.77826,225,0
amatitlan,2025-01-28,759450.0,1596750.0,0.22269136,10.387905,225,0
amatitlan,2025-01-28,759750.0,1596750.0,0.2514189,11.945676,225,0
amatitlan,2025-01-28,760050.0,1596750.0,0.2608196,12.795612,225,1
amatitlan,2025-01-28,760350.0,1596750.0,0.26490358,13.073735,225,1
amatitlan,2025-01-28,760650.0,1596750.0,0.24830961,11.527006,225,0
amatitlan,2025-01-28,760950.0,1596750.0,0.20941769,10.123975,225,0
amatitlan,2025-01-28,761250.0,1596750.0,0.2636221,13.500669,225,1
amatitlan,2025-01-28,761550.0,1596750.0,0.22676095,11.192199,225,0
amatitlan,2025-01-28,761850.0,1596750.0,0.24546723,11.290643,225,0
amatitlan,2025-01-28,762150.0,1596750.0,0.16086125,7.646482,225,0
amatitlan,2025-01-28,762450.0,1596750.0,0.10767933,5.688253,225,0
amatitlan,2025-01-28,762750.0,1596750.0,0.1687374,8.318689,225,0
amatitlan,2025-01-28,763050.0,1596750.0,0.1794685,10.380024,225,0
amatitlan,2025-01-28,763350.0,1596750.0,0.18471994,9.939785,225,0
amatitlan,2025-01-28,763650.0,1596750.0,0.09551419,6.4956965,225,0
amatitlan,2025-01-28,763950.0,1596750.0,0.034095038,4.536815,225,0
amatitlan,2025-01-28,764250.0,1596750.0,0.05530115,4.714305,225,0
