lago,fecha,x,y,ndci,chl_a_estimada,pixeles_validos,alta_cianobacteria
amatitlan,2026-02-07,763350.0,1594950.0,0.3126224,19.273056,225,1
amatitlan,2026-02-07,763650.0,1594950.0,0.31188467,19.24128,225,1
amatitlan,2026-02-07,763950.0,1594950.0,0.28883022,17.400457,225,1
amatitlan,2026-02-07,764250.0,1594950.0,0.19426823,8.848042,225,0
amatitlan,2026-02-07,764550.0,1594950.0,0.25766197,13.190184,225,1
amatitlan,2026-02-07,764850.0,1594950.0,0.2285872,11.359693,225,0
amatitlan,2026-02-07,765150.0,1594950.0,0.2957111,19.211262,225,1
amatitlan,2026-02-07,765450.0,1594950.0,0.28504574,16.76567,225,1
amatitlan,2026-02-07,765750.0,1594950.0,0.30126512,24.374332,225,1
amatitlan,2026-02-07,766050.0,1594950.0,0.2772242,18.209673,225,1
amatitlan,2026-02-07,766350.0,1594950.0,0.30975893,19.235716,225,1
amatitlan,2026-02-07,766650.0,1594950.0,0.34859842,25.72975,225,1
amatitlan,2026-02-07,766950.0,1594950.0,0.31148735,20.035221,225,1
amatitlan,2026-02-07,767250.0,1594950.0,0.31646734,20.755386,225,1
amatitlan,2026-02-07,767550.0,1594950.0,0.33035102,22.842646,225,1
amatitlan,2026-02-07,767850.0,1594950.0,0.34960422,25.491594,225,1
amatitlan,2026-02-07,768150.0,1594950.0,0.34468162,25.1511,135,1
amatitlan,2026-02-07,754650.0,1595250.0,0.1822394,10.575613,180,0
amatitlan,2026-02-07,754950.0,1595250.0,0.048361864,4.710285,225,0
amatitlan,2026-02-07,755250.0,1595250.0,0.20918946,13.162448,225,1
amatitlan,2026-02-07,755550.0,1595250.0,0.24398698,14.525554,225,1
amatitlan,2026-02-07,755850.0,1595250.0,0.28284377,17.850502,225,1
amatitlan,2026-02-07,756150.0,1595250.0,0.27133197,16.021788,225,1
amatitlan,2026-02-07,756450.0,1595250.0,0.30414462,18.975252,225,1
amatitlan,2026-02-07,756750.0,1595250.0,0.25731438,14.09842,225,1
amatitlan,2026-02-07,757050.0,1595250.0,0.29564756,18.117088,225,1
amatitlan,2026-02-07,757350.0,1595250.0,0.2183045,12.419904,225,1
amatitlan,2026-02-07,757650.0,1595250.0,0.26968548,17.401716,225,1
amatitlan,2026-02-07,757950.0,1595250.0,0.30228966,19.568893,225,1
amatitlan,2026-02-07,758250.0,1595250.0,0.26370826,16.491932,225,1
amatitlan,2026-02-07,758550.0,1595250.0,0.31180888,21.152014,225,1
amatitlan,2026-02-07,758850.0,1595250.0,0.27968928,17.16725,225,1
amatitlan,2026-02-07,759150.0,1595250.0,0.22635873,14.133156,225,1
amatitlan,2026-02-07,759450.0,1595250.0,0.30080244,20.252413,225,1
amatitlan,2026-02-07,759750.0,1595250.0,0.3886401,36.32864,225,1
amatitlan,2026-02-07,760050.0,1595250.0,0.38138768,35.097984,225,1
amatitlan,2026-02-07,760350.0,1595250.0,0.39747155,37.24871,225,1
amatitlan,2026-02-07,760650.0,1595250.0,0.36402678,30.802462,225,1
amatitlan,2026-02-07,760950.0,1595250.0,0.14943157,7.841386,225,0
amatitlan,2026-02-07,761250.0,1595250.0,0.3418923,33.232212,225,1
amatitlan,2026-02-07,761550.0,1595250.0,0.3538885,28.32339,225,1
amatitlan,2026-02-07,761850.0,1595250.0,0.2955589,17.960411,225,1
amatitlan,2026-02-07,762150.0,1595250.0,0.3355245,23.198956,225,1
amatitlan,2026-02-07,762450.0,1595250.0,0.32412946,21.357615,225,1
amatitlan,2026-02-07,762750.0,1595250.0,0.31505144,19.85673,225,1
amatitlan,2026-02-07,763050.0,1595250.0,0.33367208,22.782145,225,1
amatitlan,2026-02-07,763350.0,1595250.0,0.29530978,17.16085,225,1
amatitlan,2026-02-07,763650.0,1595250.0,0.2919925,17.21014,225,1
amatitlan,2026-02-07,763950.0,1595250.0,0.23940404,13.171788,225,1
amatitlan,2026-02-07,764250.0,1595250.0,0.23928836,11.514955,225,0
amatitlan,2026-02-07,764550.0,1595250.0,0.29166466,16.859892,225,1
amatitlan,2026-02-07,764850.0,1595250.0,0.2770329,14.898303,225,1
amatitlan,2026-02-07,765150.0,1595250.0,0.21951328,10.605925,225,0
amatitlan,2026-02-07,765450.0,1595250.0,0.26440382,13.718861,225,1
amatitlan,2026-02-07,765750.0,1595250.0,0.26065022,14.219469,225,1
amatitlan,2026-02-07,766050.0,1595250.0,0.28732872,16.689892,225,1
amatitlan,2026-02-07,766350.0,1595250.0,0.32625973,21.64436,225,1
amatitlan,2026-02-07,766650.0,1595250.0,0.34589872,24.847303,225,1
amatitlan,2026-02-07,766950.0,1595250.0,0.31877807,19.966673,225,1
amatitlan,2026-02-07,767250.0,1595250.0,0.2604537,12.821645,225,1
amatitlan,2026-02-07,767550.0,1595250.0,0.25079173,11.663179,225,0
amatitlan,2026-02-07,767850.0,1595250.0,0.34280512,24.691332,225,1
amatitlan,2026-02-07,768150.0,1595250.0,0.3351514,22.74331,135,1
amatitlan,2026-02-07,754650.0,1595550.0,0.2658919,15.179617,180,1
amatitlan,2026-02-07,754950.0,1595550.0,0.20332268,12.263599,225,1
amatitlan,2026-02-07,755250.0,1595550.0,0.16824107,10.404485,225,0
amatitlan,2026-02-07,755550.0,1595550.0,0.22462721,11.890394,225,0
amatitlan,2026-02-07,755850.0,1595550.0,0.26454526,14.501078,225,1
amatitlan,2026-02-07,756150.0,1595550.0,0.27521363,16.889204,225,1
amatitlan,2026-02-07,756450.0,1595550.0,0.27793056,16.565931,225,1
amatitlan,2026-02-07,756750.0,1595550.0,0.29903206,18.213112,225,1
amatitlan,2026-02-07,757050.0,1595550.0,0.3170764,20.274416,225,1
amatitlan,2026-02-07,757350.0,1595550.0,0.3162002,20.854008,225,1
amatitlan,2026-02-07,757650.0,1595550.0,0.3142354,19.730955,225,1
amatitlan,2026-02-07,757950.0,1595550.0,0.295953,17.644913,225,1
amatitlan,2026-02-07,758250.0,1595550.0,0.2565677,15.731862,225,1
amatitlan,2026-02-07,758550.0,1595550.0,0.2687724,17.422482,225,1
amatitlan,2026-02-07,758850.0,1595550.0,0.29638073,17.760302,225,1
amatitlan,2026-02-07,759150.0,1595550.0,0.31955227,21.557808,225,1
amatitlan,2026-02-07,759450.0,1595550.0,0.27677438,20.188124,225,1
amatitlan,2026-02-07,759750.0,1595550.0,0.29939607,19.251165,225,1
amatitlan,2026-02-07,760050.0,1595550.0,0.33222896,24.269117,225,1
amatitlan,2026-02-07,760350.0,1595550.0,0.32993364,22.583696,225,1
amatitlan,2026-02-07,760650.0,1595550.0,0.35429308,28.12648,225,1
amatitlan,2026-02-07,760950.0,1595550.0,0.16811852,9.232216,225,0
amatitlan,2026-02-07,761250.0,1595550.0,0.30426,23.035011,225,1
amatitlan,2026-02-07,761550.0,1595550.0,0.33370548,23.003025,225,1
amatitlan,2026-02-07,761850.0,1595550.0,0.33731616,24.857916,225,1
amatitlan,2026-02-07,762150.0,1595550.0,0.3267759,23.225576,225,1
amatitlan,2026-02-07,762450.0,1595550.0,0.2909341,17.825695,225,1
amatitlan,2026-02-07,762750.0,1595550.0,0.2330864,12.913159,225,1
amatitlan,2026-02-07,763050.0,1595550.0,0.2447573,13.452283,225,1
amatitlan,2026-02-07,763350.0,1595550.0,0.21280617,10.272373,225,0
amatitlan,2026-02-07,763650.0,1595550.0,0.23855957,12.978358,225,1
amatitlan,2026-02-07,763950.0,1595550.0,0.20033064,9.808074,225,0
amatitlan,2026-02-07,764250.0,1595550.0,0.22226202,11.492378,225,0
amatitlan,2026-02-07,764550.0,1595550.0,0.16306575,7.773161,225,0
amatitlan,2026-02-07,764850.0,1595550.0,0.19954991,9.174669,225,0
amatitlan,2026-02-07,765150.0,1595550.0,0.23547065,13.98433,225,1
amatitlan,2026-02-07,765450.0,1595550.0,0.24961287,13.691602,225,1
amatitlan,2026-02-07,765750.0,1595550.0,0.2772588,14.727718,225,1
amatitlan,2026-02-07,766050.0,1595550.0,0.2607925,13.694306,225,1
amatitlan,2026-02-07,766350.0,1595550.0,0.31603062,20.106283,225,1
amatitlan,2026-02-07,766650.0,1595550.0,0.25046334,13.107732,225,1
amatitlan,2026-02-07,766950.0,1595550.0,0.33254927,23.06329,225,1
amatitlan,2026-02-07,767250.0,1595550.0,0.30732146,18.292656,225,1
amatitlan,2026-02-07,767550.0,1595550.0,0.28245246,14.875129,225,1
amatitlan,2026-02-07,767850.0,1595550.0,0.3179934,20.425896,225,1
amatitlan,2026-02-07,768150.0,1595550.0,0.33417055,23.000874,135,1
amatitlan,2026-02-07,754650.0,1595850.0,0.22993484,12.066216,180,1
amatitlan,2026-02-07,754950.0,1595850.0,0.2457562,13.622225,225,1
amatitlan,2026-02-07,755250.0,1595850.0,0.22620074,12.401767,225,1
amatitlan,2026-02-07,755550.0,1595850.0,0.23575741,12.733155,225,1
amatitlan,2026-02-07,755850.0,1595850.0,0.26375937,14.196014,225,1
amatitlan,2026-02-07,756150.0,1595850.0,0.30391318,18.71558,225,1
amatitlan,2026-02-07,756450.0,1595850.0,0.27339333,14.909584,225,1
amatitlan,2026-02-07,756750.0,1595850.0,0.29665333,17.005434,225,1
amatitlan,2026-02-07,757050.0,1595850.0,0.28279847,15.211905,225,1
amatitlan,2026-02-07,757350.0,1595850.0,0.2891954,16.754253,225,1
amatitlan,2026-02-07,757650.0,1595850.0,0.28150192,15.38516,225,1
amatitlan,2026-02-07,757950.0,1595850.0,0.23734803,12.17873,225,1
amatitlan,2026-02-07,758250.0,1595850.0,0.22248273,12.322111,225,1
amatitlan,2026-02-07,758550.0,1595850.0,0.27310354,16.888382,225,1
amatitlan,2026-02-07,758850.0,1595850.0,0.2939212,18.384966,225,1
amatitlan,2026-02-07,759150.0,1595850.0,0.26002297,16.264338,225,1
amatitlan,2026-02-07,759450.0,1595850.0,0.21432838,15.5279455,225,1
amatitlan,2026-02-07,759750.0,1595850.0,0.28254706,17.669254,225,1
amatitlan,2026-02-07,760050.0,1595850.0,0.34209982,26.187757,225,1
amatitlan,2026-02-07,760350.0,1595850.0,0.2942493,18.536493,225,1
amatitlan,2026-02-07,760650.0,1595850.0,0.20618041,15.94956,225,1
amatitlan,2026-02-07,760950.0,1595850.0,0.26214302,14.070866,225,1
amatitlan,2026-02-07,761250.0,1595850.0,0.3090923,20.028223,225,1
amatitlan,2026-02-07,761550.0,1595850.0,0.339517,28.387701,225,1
amatitlan,2026-02-07,761850.0,1595850.0,0.23413828,15.067692,225,1
amatitlan,2026-02-07,762150.0,1595850.0,0.14641373,7.2648587,225,0
amatitlan,2026-02-07,762450.0,1595850.0,0.25599915,16.960196,225,1
amatitlan,2026-02-07,762750.0,1595850.0,0.21670541,11.148218,225,0
amatitlan,2026-02-07,763050.0,1595850.0,0.22525428,11.192118,225,0
amatitlan,2026-02-07,763350.0,1595850.0,0.1808614,7.8346763,225,0
amatitlan,2026-02-07,763650.0,1595850.0,0.19139656,8.703368,225,0
amatitlan,2026-02-07,763950.0,1595850.0,0.24348792,14.497761,225,1
amatitlan,2026-02-07,764250.0,1595850.0,0.19780044,9.944514,225,0
amatitlan,2026-02-07,764550.0,1595850.0,0.13210227,8.145648,225,0
amatitlan,2026-02-07,764850.0,1595850.0,0.13386251,8.612437,225,0
amatitlan,2026-02-07,765150.0,1595850.0,0.040553287,5.2263184,225,0
amatitlan,2026-02-07,765450.0,1595850.0,0.058595024,5.635215,225,0
amatitlan,2026-02-07,765750.0,1595850.0,0.23585786,13.235648,225,1
amatitlan,2026-02-07,766050.0,1595850.0,0.2701001,14.512625,225,1
amatitlan,2026-02-07,766350.0,1595850.0,0.30943823,19.870161,225,1
amatitlan,2026-02-07,766650.0,1595850.0,0.3320677,24.154694,225,1
amatitlan,2026-02-07,766950.0,1595850.0,0.29376516,17.962095,225,1
amatitlan,2026-02-07,767250.0,1595850.0,0.2913688,16.307854,225,1
amatitlan,2026-02-07,767550.0,1595850.0,0.3074405,18.369204,225,1
amatitlan,2026-02-07,767850.0,1595850.0,0.29992616,17.984135,225,1
amatitlan,2026-02-07,768150.0,1595850.0,0.35327068,26.196404,135,1
amatitlan,2026-02-07,754650.0,1596150.0,0.19097112,8.117618,180,0
amatitlan,2026-02-07,754950.0,1596150.0,0.19985114,9.416643,225,0
amatitlan,2026-02-07,755250.0,1596150.0,0.2793996,15.558757,225,1
amatitlan,2026-02-07,755550.0,1596150.0,0.24072154,13.772132,225,1
amatitlan,2026-02-07,755850.0,1596150.0,0.22861187,12.314625,225,1
amatitlan,2026-02-07,756150.0,1596150.0,0.25262073,13.246248,225,1
amatitlan,2026-02-07,756450.0,1596150.0,0.28787136,16.19185,225,1
amatitlan,2026-02-07,756750.0,1596150.0,0.2593218,12.874357,225,1
amatitlan,2026-02-07,757050.0,1596150.0,0.2456658,12.150278,225,1
amatitlan,2026-02-07,757350.0,1596150.0,0.28350148,15.759949,225,1
amatitlan,2026-02-07,757650.0,1596150.0,0.23530325,12.482501,225,1
amatitlan,2026-02-07,757950.0,1596150.0,0.25077716,13.616939,225,1
amatitlan,2026-02-07,758250.0,1596150.0,0.27603537,16.537004,225,1
amatitlan,2026-02-07,758550.0,1596150.0,0.31541193,20.85516,225,1
amatitlan,2026-02-07,758850.0,1596150.0,0.3124105,19.745626,225,1
amatitlan,2026-02-07,759150.0,1596150.0,0.28522915,17.039864,225,1
amatitlan,2026-02-07,759450.0,1596150.0,0.25866213,15.627373,225,1
amatitlan,2026-02-07,759750.0,1596150.0,0.28122875,15.558229,225,1
amatitlan,2026-02-07,760050.0,1596150.0,0.3228703,21.91588,225,1
amatitlan,2026-02-07,760350.0,1596150.0,0.28522122,15.796427,225,1
amatitlan,2026-02-07,760650.0,1596150.0,0.25192547,16.698711,225,1
amatitlan,2026-02-07,760950.0,1596150.0,0.24364251,13.485563,225,1
amatitlan,2026-02-07,761250.0,1596150.0,0.33335933,26.941975,225,1
amatitlan,2026-02-07,761550.0,1596150.0,0.26101083,15.360965,225,1
amatitlan,2026-02-07,761850.0,1596150.0,0.27277204,17.713707,225,1
amatitlan,2026-02-07,762150.0,1596150.0,0.24139178,13.045253,225,1
amatitlan,2026-02-07,762450.0,1596150.0,0.28082842,16.476973,225,1
amatitlan,2026-02-07,762750.0,1596150.0,0.26453722,14.859585,225,1
amatitlan,2026-02-07,763050.0,1596150.0,0.2029695,9.471436,225,0
amatitlan,2026-02-07,763350.0,1596150.0,0.22830975,11.9403515,225,0
amatitlan,2026-02-07,763650.0,1596150.0,0.21568178,11.121701,225,0
amatitlan,2026-02-07,763950.0,1596150.0,0.11703936,7.898734,225,0
amatitlan,2026-02-07,764250.0,1596150.0,0.10112084,7.8065066,225,0
amatitlan,2026-02-07,764550.0,1596150.0,0.0070016976,4.186012,225,0
amatitlan,2026-02-07,764850.0,1596150.0,-0.00038778372,4.0534463,225,0
amatitlan,2026-02-07,765150.0,1596150.0,0.004234877,4.1384025,225,0
amatitlan,2026-02-07,765450.0,1596150.0,0.025707616,4.442729,225,0
amatitlan,2026-02-07,765750.0,1596150.0,0.10001652,7.2593546,225,0
amatitlan,2026-02-07,766050.0,1596150.0,0.28369078,15.751451,225,1
amatitlan,2026-02-07,766350.0,1596150.0,0.27678865,15.328487,225,1
amatitlan,2026-02-07,766650.0,1596150.0,0.30266687,19.85167,225,1
amatitlan,2026-02-07,766950.0,1596150.0,0.30383262,21.196272,225,1
amatitlan,2026-02-07,767250.0,1596150.0,0.29206106,17.147293,225,1
amatitlan,2026-02-07,767550.0,1596150.0,0.3263028,21.73026,225,1
amatitlan,2026-02-07,767850.0,1596150.0,0.30823988,19.607592,225,1
amatitlan,2026-02-07,768150.0,1596150.0,0.35757068,27.376503,135,1
amatitlan,2026-02-07,754650.0,1596450.0,0.17286363,7.999724,180,0
amatitlan,2026-02-07,754950.0,1596450.0,0.2127004,9.806168,225,0
amatitlan,2026-02-07,755250.0,1596450.0,0.24449474,12.046204,225,1
amatitlan,2026-02-07,755550.0,1596450.0,0.18083416,8.135556,225,0
amatitlan,2026-02-07,755850.0,1596450.0,0.18380634,8.11036,225,0
amatitlan,2026-02-07,756150.0,1596450.0,0.23132949,11.134263,225,0
amatitlan,2026-02-07,756450.0,1596450.0,0.26489842,14.197692,225,1
amatitlan,2026-02-07,756750.0,1596450.0,0.26470736,13.613483,225,1
amatitlan,2026-02-07,757050.0,1596450.0,0.2801845,15.675254,225,1
amatitlan,2026-02-07,757350.0,1596450.0,0.26353607,16.01318,225,1
amatitlan,2026-02-07,757650.0,1596450.0,0.27270365,15.652557,225,1
amatitlan,2026-02-07,757950.0,1596450.0,0.28038892,16.820309,225,1
amatitlan,2026-02-07,758250.0,1596450.0,0.3040094,18.643663,225,1
amatitlan,2026-02-07,758550.0,1596450.0,0.29161215,16.794172,225,1
amatitlan,2026-02-07,758850.0,1596450.0,0.29085767,17.544107,225,1
amatitlan,2026-02-07,759150.0,1596450.0,0.30317262,18.806854,225,1
amatitlan,2026-02-07,759450.0,1596450.0,0.28550664,17.13141,225,1
amatitlan,2026-02-07,759750.0,1596450.0,0.28011614,16.227863,225,1
amatitlan,2026-02-07,760050.0,1596450.0,0.29209793,16.9294,225,1
amatitlan,2026-02-07,760350.0,1596450.0,0.28012416,16.562517,225,1
amatitlan,2026-02-07,760650.0,1596450.0,0.2521676,12.4857645,225,1
amatitlan,2026-02-07,760950.0,1596450.0,0.14951314,7.891252,225,0
amatitlan,2026-02-07,761250.0,1596450.0,0.2774396,20.859589,225,1
amatitlan,2026-02-07,761550.0,1596450.0,0.27547535,15.459394,225,1
amatitlan,2026-02-07,761850.0,1596450.0,0.3387619,24.051275,225,1
amatitlan,2026-02-07,762150.0,1596450.0,0.30234504,19.050188,225,1
amatitlan,2026-02-07,762450.0,1596450.0,0.24663629,15.519048,225,1
amatitlan,2026-02-07,762750.0,1596450.0,0.20687139,10.861993,225,0
amatitlan,2026-02-07,763050.0,1596450.0,0.20059258,9.343169,225,0
amatitlan,2026-02-07,763350.0,1596450.0,0.1971616,10.371606,225,0
amatitlan,2026-02-07,763650.0,1596450.0,0.23834516,13.8228,225,1
amatitlan,2026-02-07,763950.0,1596450.0,0.139775,9.046551,225,0
amatitlan,2026-02-07,764250.0,1596450.0,0.003199579,4.105552,225,0
amatitlan,2026-02-07,764550.0,1596450.0,-0.0041944105,3.9807045,225,0
amatitlan,2026-02-07,764850.0,1596450.0,-0.00042186142,4.0517316,225,0
amatitlan,2026-02-07,765150.0,1596450.0,0.0094217,4.2226615,225,0
amatitlan,2026-02-07,765450.0,1596450.0,0.016991265,4.3377013,225,0
amatitlan,2026-02-07,765750.0,1596450.0,0.116796575,8.548856,225,0
amatitlan,2026-02-07,766050.0,1596450.0,0.26164714,13.508987,225,1
amatitlan,2026-02-07,766350.0,1596450.0,0.30120116,18.666214,225,1
amatitlan,2026-02-07,766650.0,1596450.0,0.36043823,29.005226,225,1
amatitlan,2026-02-07,766950.0,1596450.0,0.29551098,18.819632,225,1
amatitlan,2026-02-07,767250.0,1596450.0,0.2859766,18.710686,225,1
amatitlan,2026-02-07,767550.0,1596450.0,0.31225163,21.10505,225,1
amatitlan,2026-02-07,767850.0,1596450.0,0.30585432,18.90919,225,1
amatitlan,2026-02-07,768150.0,1596450.0,0.3215509,21.186266,135,1
amatitlan,2026-02-07,754650.0,1596750.0,0.21504863,10.541942,180,0
amatitlan,2026-02-07,754950.0,1596750.0,0.2145184,10.387168,225,0
amatitlan,2026-02-07,755250.0,1596750.0,0.20755745,9.026185,225,0
amatitlan,2026-02-07,755550.0,1596750.0,0.20980516,10.518959,225,0
amatitlan,2026-02-07,755850.0,1596750.0,0.12668963,6.248202,225,0
amatitlan,2026-02-07,756150.0,1596750.0,0.17333968,7.701236,225,0
amatitlan,2026-02-07,756450.0,1596750.0,0.21101673,9.306939,225,0
amatitlan,2026-02-07,756750.0,1596750.0,0.23346025,11.457629,225,0
amatitlan,2026-02-07,757050.0,1596750.0,0.24122772,14.7973175,225,1
amatitlan,2026-02-07,757350.0,1596750.0,0.20120499,13.74654,225,1
amatitlan,2026-02-07,757650.0,1596750.0,0.23848096,15.404834,225,1
amatitlan,2026-02-07,757950.0,1596750.0,0.25195265,13.118176,225,1
amatitlan,2026-02-07,758250.0,1596750.0,0.3004315,17.32771,225,1
amatitlan,2026-02-07,758550.0,1596750.0,0.29776883,17.538067,225,1
amatitlan,2026-02-07,758850.0,1596750.0,0.31570455,20.580536,225,1
amatitlan,2026-02-07,759150.0,1596750.0,0.29183987,17.468447,225,1
amatitlan,2026-02-07,759450.0,1596750.0,0.27687263,15.787252,225,1
amatitlan,2026-02-07,759750.0,1596750.0,0.3027801,17.846905,225,1
amatitlan,2026-02-07,760050.0,1596750.0,0.3075231,19.6439,225,1
amatitlan,2026-02-07,760350.0,1596750.0,0.3113551,21.498058,225,1
amatitlan,2026-02-07,760650.0,1596750.0,0.30421275,17.642332,225,1
amatitlan,2026-02-07,760950.0,1596750.0,0.25695625,14.999195,225,1
amatitlan,2026-02-07,761250.0,1596750.0,0.32362977,21.588326,225,1
amatitlan,2026-02-07,761550.0,1596750.0,0.28875342,17.301435,225,1
amatitlan,2026-02-07,761850.0,1596750.0,0.31091103,19.252264,225,1
amatitlan,2026-02-07,762150.0,1596750.0,0.19234143,9.536242,225,0
amatitlan,2026-02-07,762450.0,1596750.0,0.10912643,5.814716,225,0
amatitlan,2026-02-07,762750.0,1596750.0,0.18796945,9.821996,225,0
amatitlan,2026-02-07,763050.0,1596750.0,0.21141918,11.013384,225,0
amatitlan,2026-02-07,763350.0,1596750.0,0.24483679,14.213716,225,1
amatitlan,2026-02-07,763650.0,1596750.0,0.10910725,8.240189,225,0
amatitlan,2026-02-07,763950.0,1596750.0,0.0013780303,4.076003,225,0
amatitlan,2026-02-07,764250.0,1596750.0,-0.007123382,3.913222,225,0
amatitlan,2026-02-07,764550.0,1596750.0,-0.007555714,3.9077024,225,0
