lago,fecha,x,y,ndci,chl_a_estimada,pixeles_validos,alta_cianobacteria
amatitlan,2026-04-13,757650.0,1595550.0,0.287317,16.448332,225,1
amatitlan,2026-04-13,757950.0,1595550.0,0.2702388,15.0314,225,1
amatitlan,2026-04-13,758250.0,1595550.0,0.22417714,12.115872,225,1
amatitlan,2026-04-13,758550.0,1595550.0,0.24351475,14.623258,225,1
amatitlan,2026-04-13,758850.0,1595550.0,0.2814599,15.858136,225,1
amatitlan,2026-04-13,759150.0,1595550.0,0.311154,19.974117,225,1
amatitlan,2026-04-13,759450.0,1595550.0,0.24600318,15.886822,225,1
amatitlan,2026-04-13,759750.0,1595550.0,0.32835957,27.687943,225,1
amatitlan,2026-04-13,760050.0,1595550.0,0.43610513,48.323345,225,1
amatitlan,2026-04-13,760350.0,1595550.0,0.4049671,40.25018,225,1
amatitlan,2026-04-13,760650.0,1595550.0,0.36474773,31.436508,225,1
amatitlan,2026-04-13,760950.0,1595550.0,0.12710634,7.0555787,225,0
amatitlan,2026-04-13,761250.0,1595550.0,0.28411776,20.975668,225,1
amatitlan,2026-04-13,761550.0,1595550.0,0.31051543,19.47501,225,1
amatitlan,2026-04-13,761850.0,1595550.0,0.2841205,16.183548,225,1
amatitlan,2026-04-13,762150.0,1595550.0,0.27915525,16.07734,225,1
amatitlan,2026-04-13,762450.0,1595550.0,0.23773375,11.84884,225,0
amatitlan,2026-04-13,762750.0,1595550.0,0.17769647,8.866842,225,0
amatitlan,2026-04-13,763050.0,1595550.0,0.17947447,8.894879,225,0
amatitlan,2026-04-13,763350.0,1595550.0,0.15874761,7.175852,225,0
amatitlan,2026-04-13,763650.0,1595550.0,0.20123461,9.160002,225,0
amatitlan,2026-04-13,763950.0,1595550.0,0.12537849,5.9582605,225,0
amatitlan,2026-04-13,764250.0,1595550.0,0.14693598,6.6977634,225,0
amatitlan,2026-04-13,764550.0,1595550.0,0.090795375,5.116978,225,0
amatitlan,2026-04-13,764850.0,1595550.0,0.12057382,6.070411,225,0
amatitlan,2026-04-13,765150.0,1595550.0,0.21457052,11.258896,225,0
amatitlan,2026-04-13,765450.0,1595550.0,0.24262853,12.718698,225,1
amatitlan,2026-04-13,765750.0,1595550.0,0.2634524,13.167633,225,1
amatitlan,2026-04-13,766050.0,1595550.0,0.24623127,11.933572,225,0
amatitlan,2026-04-13,766350.0,1595550.0,0.28371328,15.265623,225,1
amatitlan,2026-04-13,766650.0,1595550.0,0.20599228,9.187788,225,0
amatitlan,2026-04-13,766950.0,1595550.0,0.21847229,9.049371,225,0
amatitlan,2026-04-13,767250.0,1595550.0,0.22543457,9.657094,225,0
amatitlan,2026-04-13,767550.0,1595550.0,0.24001184,10.97694,225,0
amatitlan,2026-04-13,767850.0,1595550.0,0.27819848,14.839912,225,1
amatitlan,2026-04-13,768150.0,1595550.0,0.2591469,12.479408,135,1
amatitlan,2026-04-13,754650.0,1595850.0,0.19612274,9.917618,180,0
amatitlan,2026-04-13,754950.0,1595850.0,0.19999132,9.909985,225,0
amatitlan,2026-04-13,755250.0,1595850.0,0.18472286,8.688663,225,0
amatitlan,2026-04-13,755550.0,1595850.0,0.18724994,8.950108,225,0
amatitlan,2026-04-13,755850.0,1595850.0,0.21586387,9.684707,225,0
amatitlan,2026-04-13,756150.0,1595850.0,0.24589165,11.98787,225,0
amatitlan,2026-04-13,756450.0,1595850.0,0.23881261,11.773151,225,0
amatitlan,2026-04-13,756750.0,1595850.0,0.25058112,11.945376,225,0
amatitlan,2026-04-13,757050.0,1595850.0,0.24149884,11.405493,225,0
amatitlan,2026-04-13,757350.0,1595850.0,0.23394927,11.122534,225,0
amatitlan,2026-04-13,757650.0,1595850.0,0.23644504,10.911258,225,0
amatitlan,2026-04-13,757950.0,1595850.0,0.21117489,10.830634,225,0
amatitlan,2026-04-13,758250.0,1595850.0,0.19894974,11.906745,225,0
amatitlan,2026-04-13,758550.0,1595850.0,0.24401268,14.102469,225,1
amatitlan,2026-04-13,758850.0,1595850.0,0.271311,16.082195,225,1
amatitlan,2026-04-13,759150.0,1595850.0,0.24319516,15.658507,225,1
amatitlan,2026-04-13,759450.0,1595850.0,0.18122901,12.795392,225,1
amatitlan,2026-04-13,759750.0,1595850.0,0.280937,18.371017,225,1
amatitlan,2026-04-13,760050.0,1595850.0,0.37546015,33.08283,225,1
amatitlan,2026-04-13,760350.0,1595850.0,0.36431694,30.172441,225,1
amatitlan,2026-04-13,760650.0,1595850.0,0.17289849,13.113093,225,1
amatitlan,2026-04-13,760950.0,1595850.0,0.26418296,14.14439,225,1
amatitlan,2026-04-13,761250.0,1595850.0,0.32349315,23.761154,225,1
amatitlan,2026-04-13,761550.0,1595850.0,0.2673699,16.272923,225,1
amatitlan,2026-04-13,761850.0,1595850.0,0.18414238,10.023644,225,0
amatitlan,2026-04-13,762150.0,1595850.0,0.0987434,5.585121,225,0
amatitlan,2026-04-13,762450.0,1595850.0,0.19773616,11.121548,225,0
amatitlan,2026-04-13,762750.0,1595850.0,0.14837833,7.5871544,225,0
amatitlan,2026-04-13,763050.0,1595850.0,0.16594316,7.9774904,225,0
amatitlan,2026-04-13,763350.0,1595850.0,0.13922763,6.123765,225,0
amatitlan,2026-04-13,763650.0,1595850.0,0.18715556,8.194216,225,0
amatitlan,2026-04-13,763950.0,1595850.0,0.18061987,9.081252,225,0
amatitlan,2026-04-13,764250.0,1595850.0,0.14013968,7.2061014,225,0
amatitlan,2026-04-13,764550.0,1595850.0,0.11191453,7.059338,225,0
amatitlan,2026-04-13,764850.0,1595850.0,0.13809119,6.577637,225,0
amatitlan,2026-04-13,765150.0,1595850.0,0.16310312,6.372782,225,0
amatitlan,2026-04-13,765450.0,1595850.0,0.16615911,6.786613,225,0
amatitlan,2026-04-13,765750.0,1595850.0,0.22749604,11.657026,225,0
amatitlan,2026-04-13,766050.0,1595850.0,0.26182118,13.205588,225,1
amatitlan,2026-04-13,766350.0,1595850.0,0.28795388,15.781055,225,1
amatitlan,2026-04-13,766650.0,1595850.0,0.26334018,13.751488,225,1
amatitlan,2026-04-13,766950.0,1595850.0,0.20919041,9.197111,225,0
amatitlan,2026-04-13,767250.0,1595850.0,0.21236497,8.688293,225,0
amatitlan,2026-04-13,767550.0,1595850.0,0.24208695,10.893422,225,0
amatitlan,2026-04-13,767850.0,1595850.0,0.27389348,14.740568,225,1
amatitlan,2026-04-13,768150.0,1595850.0,0.29436138,17.122128,135,1
amatitlan,2026-04-13,754650.0,1596150.0,0.15736905,6.7063265,180,0
amatitlan,2026-04-13,754950.0,1596150.0,0.16530225,7.6055036,225,0
amatitlan,2026-04-13,755250.0,1596150.0,0.21164097,9.307034,225,0
amatitlan,2026-04-13,755550.0,1596150.0,0.18733828,9.177324,225,0
amatitlan,2026-04-13,755850.0,1596150.0,0.17341517,8.239712,225,0
amatitlan,2026-04-13,756150.0,1596150.0,0.19360836,8.992749,225,0
amatitlan,2026-04-13,756450.0,1596150.0,0.23349752,10.787999,225,0
amatitlan,2026-04-13,756750.0,1596150.0,0.21718553,9.419662,225,0
amatitlan,2026-04-13,757050.0,1596150.0,0.2139482,9.651222,225,0
amatitlan,2026-04-13,757350.0,1596150.0,0.23780306,11.55347,225,0
amatitlan,2026-04-13,757650.0,1596150.0,0.20801236,10.907788,225,0
amatitlan,2026-04-13,757950.0,1596150.0,0.23752972,13.800315,225,1
amatitlan,2026-04-13,758250.0,1596150.0,0.23662828,12.995729,225,1
amatitlan,2026-04-13,758550.0,1596150.0,0.27291352,15.555225,225,1
amatitlan,2026-04-13,758850.0,1596150.0,0.27491394,15.288342,225,1
amatitlan,2026-04-13,759150.0,1596150.0,0.25834578,14.402161,225,1
amatitlan,2026-04-13,759450.0,1596150.0,0.23446801,13.5241785,225,1
amatitlan,2026-04-13,759750.0,1596150.0,0.29800004,17.58038,225,1
amatitlan,2026-04-13,760050.0,1596150.0,0.34059185,26.566563,225,1
amatitlan,2026-04-13,760350.0,1596150.0,0.29779696,18.30446,225,1
amatitlan,2026-04-13,760650.0,1596150.0,0.24211462,17.323248,225,1
amatitlan,2026-04-13,760950.0,1596150.0,0.22093861,11.9846735,225,0
amatitlan,2026-04-13,761250.0,1596150.0,0.28959352,18.86207,225,1
amatitlan,2026-04-13,761550.0,1596150.0,0.18665719,9.731049,225,0
amatitlan,2026-04-13,761850.0,1596150.0,0.21736503,12.849351,225,1
amatitlan,2026-04-13,762150.0,1596150.0,0.18458262,8.665468,225,0
amatitlan,2026-04-13,762450.0,1596150.0,0.2488028,14.3691,225,1
amatitlan,2026-04-13,762750.0,1596150.0,0.1611507,7.93096,225,0
amatitlan,2026-04-13,763050.0,1596150.0,0.107169464,5.4340744,225,0
amatitlan,2026-04-13,763350.0,1596150.0,0.15020925,7.027524,225,0
amatitlan,2026-04-13,763650.0,1596150.0,0.1281815,6.0280533,225,0
amatitlan,2026-04-13,763950.0,1596150.0,0.11521102,7.0246778,225,0
amatitlan,2026-04-13,764250.0,1596150.0,0.18053496,7.759785,225,0
amatitlan,2026-04-13,764550.0,1596150.0,0.1786808,6.6072154,225,0
amatitlan,2026-04-13,764850.0,1596150.0,0.1778181,6.5410604,225,0
amatitlan,2026-04-13,765150.0,1596150.0,0.18586603,6.8347964,225,0
amatitlan,2026-04-13,765450.0,1596150.0,0.17858292,6.567053,225,0
amatitlan,2026-04-13,765750.0,1596150.0,0.17264405,7.333056,225,0
amatitlan,2026-04-13,766050.0,1596150.0,0.2371646,10.757441,225,0
amatitlan,2026-04-13,766350.0,1596150.0,0.2445167,12.086534,225,1
amatitlan,2026-04-13,766650.0,1596150.0,0.26327744,13.838765,225,1
amatitlan,2026-04-13,766950.0,1596150.0,0.24120356,12.909017,225,1
amatitlan,2026-04-13,767250.0,1596150.0,0.22551651,10.136927,225,0
amatitlan,2026-04-13,767550.0,1596150.0,0.26823866,13.461893,225,1
amatitlan,2026-04-13,767850.0,1596150.0,0.25285175,13.196901,225,1
amatitlan,2026-04-13,768150.0,1596150.0,0.3484978,24.63093,135,1
amatitlan,2026-04-13,754650.0,1596450.0,0.1454096,6.6995754,180,0
amatitlan,2026-04-13,754950.0,1596450.0,0.19056916,8.352606,225,0
amatitlan,2026-04-13,755250.0,1596450.0,0.18847442,7.9978905,225,0
amatitlan,2026-04-13,755550.0,1596450.0,0.15984283,7.448845,225,0
amatitlan,2026-04-13,755850.0,1596450.0,0.17383727,7.6444707,225,0
amatitlan,2026-04-13,756150.0,1596450.0,0.20266663,9.465317,225,0
amatitlan,2026-04-13,756450.0,1596450.0,0.23231608,11.798054,225,0
amatitlan,2026-04-13,756750.0,1596450.0,0.2194025,9.988646,225,0
amatitlan,2026-04-13,757050.0,1596450.0,0.23933855,11.340397,225,0
amatitlan,2026-04-13,757350.0,1596450.0,0.21310112,11.718903,225,0
amatitlan,2026-04-13,757650.0,1596450.0,0.22452474,10.786747,225,0
amatitlan,2026-04-13,757950.0,1596450.0,0.22315896,11.323602,225,0
amatitlan,2026-04-13,758250.0,1596450.0,0.25906304,13.368679,225,1
amatitlan,2026-04-13,758550.0,1596450.0,0.26590744,14.053976,225,1
amatitlan,2026-04-13,758850.0,1596450.0,0.26068872,14.335778,225,1
amatitlan,2026-04-13,759150.0,1596450.0,0.24134794,11.760634,225,0
amatitlan,2026-04-13,759450.0,1596450.0,0.26261362,14.632099,225,1
amatitlan,2026-04-13,759750.0,1596450.0,0.26080072,14.22505,225,1
amatitlan,2026-04-13,760050.0,1596450.0,0.2865305,17.065807,225,1
amatitlan,2026-04-13,760350.0,1596450.0,0.26059645,14.90325,225,1
amatitlan,2026-04-13,760650.0,1596450.0,0.3061571,18.514599,225,1
amatitlan,2026-04-13,760950.0,1596450.0,0.13281174,8.578871,225,0
amatitlan,2026-04-13,761250.0,1596450.0,0.2520287,19.170963,225,1
amatitlan,2026-04-13,761550.0,1596450.0,0.2211519,11.218826,225,0
amatitlan,2026-04-13,761850.0,1596450.0,0.27187514,14.948843,225,1
amatitlan,2026-04-13,762150.0,1596450.0,0.22574879,10.66345,225,0
amatitlan,2026-04-13,762450.0,1596450.0,0.20134042,11.992229,225,0
amatitlan,2026-04-13,762750.0,1596450.0,0.1476857,8.3009205,225,0
amatitlan,2026-04-13,763050.0,1596450.0,0.11648395,5.766416,225,0
amatitlan,2026-04-13,763350.0,1596450.0,0.13813742,7.331267,225,0
amatitlan,2026-04-13,763650.0,1596450.0,0.18182898,9.762663,225,0
amatitlan,2026-04-13,763950.0,1596450.0,0.15295288,7.0953574,225,0
amatitlan,2026-04-13,764250.0,1596450.0,0.17442754,6.4542575,225,0
amatitlan,2026-04-13,764550.0,1596450.0,0.18915577,6.9635134,225,0
amatitlan,2026-04-13,764850.0,1596450.0,0.19320478,7.13571,225,0
amatitlan,2026-04-13,765150.0,1596450.0,0.191635,7.0660357,225,0
amatitlan,2026-04-13,765450.0,1596450.0,0.1822561,6.697765,225,0
amatitlan,2026-04-13,765750.0,1596450.0,0.18118992,8.036022,225,0
amatitlan,2026-04-13,766050.0,1596450.0,0.2467141,11.62695,225,0
amatitlan,2026-04-13,766350.0,1596450.0,0.23993358,11.894359,225,0
amatitlan,2026-04-13,766650.0,1596450.0,0.29720452,17.651957,225,1
amatitlan,2026-04-13,766950.0,1596450.0,0.24140392,12.586243,225,1
amatitlan,2026-04-13,767250.0,1596450.0,0.24663074,15.490178,225,1
amatitlan,2026-04-13,767550.0,1596450.0,0.25182483,13.221151,225,1
amatitlan,2026-04-13,767850.0,1596450.0,0.24971017,12.303059,225,1
amatitlan,2026-04-13,768150.0,1596450.0,0.2958114,17.495031,135,1
amatitlan,2026-04-13,754650.0,1596750.0,0.17914788,8.274858,180,0
amatitlan,2026-04-13,754950.0,1596750.0,0.19379467,8.698007,225,0
amatitlan,2026-04-13,755250.0,1596750.0,0.17455678,7.359895,225,0
amatitlan,2026-04-13,755550.0,1596750.0,0.17780845,9.096089,225,0
amatitlan,2026-04-13,755850.0,1596750.0,0.11119221,5.801344,225,0
amatitlan,2026-04-13,756150.0,1596750.0,0.17117265,7.4318123,225,0
amatitlan,2026-04-13,756450.0,1596750.0,0.1914893,8.551,225,0
amatitlan,2026-04-13,756750.0,1596750.0,0.2040889,9.306539,225,0
amatitlan,2026-04-13,757050.0,1596750.0,0.19837283,10.70716,225,0
amatitlan,2026-04-13,757350.0,1596750.0,0.15440309,9.939454,225,0
amatitlan,2026-04-13,757650.0,1596750.0,0.18950778,10.93964,225,0
amatitlan,2026-04-13,757950.0,1596750.0,0.22082569,9.774282,225,0
amatitlan,2026-04-13,758250.0,1596750.0,0.26067498,12.968939,225,1
amatitlan,2026-04-13,758550.0,1596750.0,0.26060027,13.295641,225,1
amatitlan,2026-04-13,758850.0,1596750.0,0.25967774,13.726286,225,1
amatitlan,2026-04-13,759150.0,1596750.0,0.24376339,13.29214,225,1
amatitlan,2026-04-13,759450.0,1596750.0,0.24876031,13.281513,225,1
amatitlan,2026-04-13,759750.0,1596750.0,0.27513483,14.58716,225,1
amatitlan,2026-04-13,760050.0,1596750.0,0.25918844,13.514461,225,1
amatitlan,2026-04-13,760350.0,1596750.0,0.28444034,17.52634,225,1
amatitlan,2026-04-13,760650.0,1596750.0,0.2936596,16.352116,225,1
amatitlan,2026-04-13,760950.0,1596750.0,0.22808199,12.244243,225,1
amatitlan,2026-04-13,761250.0,1596750.0,0.2750098,15.911264,225,1
amatitlan,2026-04-13,761550.0,1596750.0,0.24319798,12.87894,225,1
amatitlan,2026-04-13,761850.0,1596750.0,0.2905491,17.668198,225,1
amatitlan,2026-04-13,762150.0,1596750.0,0.13460106,7.043054,225,0
amatitlan,2026-04-13,762450.0,1596750.0,0.061325412,4.864341,225,0
amatitlan,2026-04-13,762750.0,1596750.0,0.12443091,6.6161437,225,0
amatitlan,2026-04-13,763050.0,1596750.0,0.13973086,7.155206,225,0
amatitlan,2026-04-13,763350.0,1596750.0,0.19393982,10.02154,225,0
amatitlan,2026-04-13,763650.0,1596750.0,0.16416588,8.143131,225,0
amatitlan,2026-04-13,763950.0,1596750.0,0.1553376,5.89786,225,0
amatitlan,2026-04-13,764250.0,1596750.0,0.16610545,6.1829476,225,0
