lago,fecha,x,y,ndci,chl_a_estimada,pixeles_validos,alta_cianobacteria
atitlan,2026-02-12,688650.0,1614150.0,0.22933613,14.074891,105,1
atitlan,2026-02-12,688950.0,1614150.0,0.33328378,24.581724,105,1
atitlan,2026-02-12,689250.0,1614150.0,0.3164186,22.290327,105,1
atitlan,2026-02-12,689550.0,1614150.0,0.3234344,21.366316,105,1
atitlan,2026-02-12,689850.0,1614150.0,0.3192236,21.17893,105,1
atitlan,2026-02-12,690150.0,1614150.0,0.3223495,21.339888,105,1
atitlan,2026-02-12,690450.0,1614150.0,0.3285143,22.988914,105,1
atitlan,2026-02-12,690750.0,1614150.0,0.31538552,21.448462,105,1
atitlan,2026-02-12,691050.0,1614150.0,0.3399861,25.27652,105,1
atitlan,2026-02-12,691350.0,1614150.0,0.32452247,21.318424,105,1
atitlan,2026-02-12,691650.0,1614150.0,0.31629977,19.625938,105,1
atitlan,2026-02-12,691950.0,1614150.0,0.3022578,17.363495,105,1
atitlan,2026-02-12,692250.0,1614150.0,0.32177603,20.760618,105,1
atitlan,2026-02-12,692550.0,1614150.0,0.30002356,17.282015,105,1
atitlan,2026-02-12,692850.0,1614150.0,0.31126833,18.414925,105,1
atitlan,2026-02-12,693150.0,1614150.0,0.31248164,18.863073,105,1
atitlan,2026-02-12,693450.0,1614150.0,0.31156608,18.772377,105,1
atitlan,2026-02-12,693750.0,1614150.0,0.27365848,13.969945,105,1
atitlan,2026-02-12,694050.0,1614150.0,0.26706532,13.366009,105,1
atitlan,2026-02-12,694350.0,1614150.0,0.2648295,13.497899,105,1
atitlan,2026-02-12,694650.0,1614150.0,0.2580729,12.881013,105,1
atitlan,2026-02-12,694950.0,1614150.0,0.29022112,15.624433,105,1
atitlan,2026-02-12,695250.0,1614150.0,0.2966796,16.70094,105,1
atitlan,2026-02-12,695550.0,1614150.0,0.29197523,16.094643,105,1
atitlan,2026-02-12,695850.0,1614150.0,0.27201524,13.785497,105,1
atitlan,2026-02-12,696150.0,1614150.0,0.26910132,13.472582,105,1
atitlan,2026-02-12,696450.0,1614150.0,0.29537615,16.91483,105,1
atitlan,2026-02-12,696750.0,1614150.0,0.29881328,17.12588,105,1
atitlan,2026-02-12,697050.0,1614150.0,0.26330867,14.09032,105,1
atitlan,2026-02-12,697350.0,1614150.0,0.17186911,8.407112,105,0
atitlan,2026-02-12,697650.0,1614150.0,0.2804759,16.20224,105,1
atitlan,2026-02-12,697950.0,1614150.0,0.3027242,18.335062,105,1
atitlan,2026-02-12,698250.0,1614150.0,0.28009877,15.3463125,105,1
atitlan,2026-02-12,698550.0,1614150.0,0.27043664,14.593406,105,1
atitlan,2026-02-12,698850.0,1614150.0,0.26419482,14.043383,105,1
atitlan,2026-02-12,699150.0,1614150.0,0.26075515,13.831679,105,1
atitlan,2026-02-12,699450.0,1614150.0,0.26275697,13.107751,105,1
atitlan,2026-02-12,699750.0,1614150.0,0.2493219,12.466534,105,1
atitlan,2026-02-12,700050.0,1614150.0,0.21525814,10.998762,105,0
atitlan,2026-02-12,700350.0,1614150.0,0.15532306,8.771023,105,0
atitlan,2026-02-12,700650.0,1614150.0,0.10495079,5.2052,105,0
atitlan,2026-02-12,700950.0,1614150.0,0.10936775,5.3536234,105,0
atitlan,2026-02-12,701250.0,1614150.0,0.15913256,7.3862867,105,0
atitlan,2026-02-12,701550.0,1614150.0,0.14346117,6.0455875,105,0
atitlan,2026-02-12,701850.0,1614150.0,0.20048763,8.779729,105,0
atitlan,2026-02-12,702150.0,1614150.0,0.27392042,16.158451,105,1
atitlan,2026-02-12,702450.0,1614150.0,0.3032215,18.394962,105,1
atitlan,2026-02-12,702750.0,1614150.0,0.28056446,15.232068,105,1
atitlan,2026-02-12,703050.0,1614150.0,0.2841531,15.7070055,105,1
atitlan,2026-02-12,703350.0,1614150.0,0.31315458,19.582024,105,1
atitlan,2026-02-12,703650.0,1614150.0,0.20840743,11.324463,105,0
atitlan,2026-02-12,703950.0,1614150.0,0.32899195,21.96202,105,1
atitlan,2026-02-12,704250.0,1614150.0,0.2968781,18.406445,105,1
atitlan,2026-02-12,704550.0,1614150.0,0.30613244,18.80587,105,1
atitlan,2026-02-12,704850.0,1614150.0,0.26895294,14.486985,105,1
atitlan,2026-02-12,705150.0,1614150.0,0.22830209,10.6192665,105,0
atitlan,2026-02-12,705450.0,1614150.0,0.26389554,14.66664,105,1
atitlan,2026-02-12,705750.0,1614150.0,0.2975588,18.426311,105,1
atitlan,2026-02-12,706050.0,1614150.0,0.2571031,13.117946,105,1
atitlan,2026-02-12,706350.0,1614150.0,0.25673744,14.366406,105,1
atitlan,2026-02-12,706650.0,1614150.0,0.31930247,21.901073,105,1
atitlan,2026-02-12,706950.0,1614150.0,0.36349624,29.003038,105,1
atitlan,2026-02-12,707250.0,1614150.0,0.38051417,32.058422,105,1
atitlan,2026-02-12,707550.0,1614150.0,0.38083434,32.484352,105,1
atitlan,2026-02-12,707850.0,1614150.0,0.381569,33.624763,21,1
atitlan,2026-02-12,680250.0,1614450.0,0.3070478,18.297142,180,1
atitlan,2026-02-12,680550.0,1614450.0,0.31885308,19.985342,225,1
atitlan,2026-02-12,680850.0,1614450.0,0.33807743,23.287445,225,1
atitlan,2026-02-12,681150.0,1614450.0,0.33436638,23.051233,225,1
atitlan,2026-02-12,681450.0,1614450.0,0.34959096,25.344463,225,1
atitlan,2026-02-12,681750.0,1614450.0,0.31383118,19.28123,225,1
atitlan,2026-02-12,682050.0,1614450.0,0.33618614,23.011604,225,1
atitlan,2026-02-12,682350.0,1614450.0,0.31273597,19.833109,225,1
atitlan,2026-02-12,682650.0,1614450.0,0.33660966,22.94518,225,1
atitlan,2026-02-12,682950.0,1614450.0,0.28187096,15.880061,225,1
atitlan,2026-02-12,683250.0,1614450.0,0.3390232,23.31992,225,1
atitlan,2026-02-12,683550.0,1614450.0,0.26404545,17.42994,225,1
atitlan,2026-02-12,683850.0,1614450.0,0.327024,21.932835,225,1
atitlan,2026-02-12,684150.0,1614450.0,0.27999774,15.070612,225,1
atitlan,2026-02-12,684450.0,1614450.0,0.28464487,16.062473,225,1
atitlan,2026-02-12,684750.0,1614450.0,0.35123736,26.688503,225,1
atitlan,2026-02-12,685050.0,1614450.0,0.32840246,24.072376,225,1
atitlan,2026-02-12,685350.0,1614450.0,0.36097667,28.237389,225,1
atitlan,2026-02-12,685650.0,1614450.0,0.35163668,25.67725,225,1
atitlan,2026-02-12,685950.0,1614450.0,0.35647342,26.843643,225,1
atitlan,2026-02-12,686250.0,1614450.0,0.34281573,24.026472,225,1
atitlan,2026-02-12,686550.0,1614450.0,0.3341641,22.739052,225,1
atitlan,2026-02-12,686850.0,1614450.0,0.33277816,22.381077,225,1
atitlan,2026-02-12,687150.0,1614450.0,0.3325061,22.639795,225,1
atitlan,2026-02-12,687450.0,1614450.0,0.29816192,17.515108,225,1
atitlan,2026-02-12,687750.0,1614450.0,0.3370344,23.440916,225,1
atitlan,2026-02-12,688050.0,1614450.0,0.3295457,21.81822,225,1
atitlan,2026-02-12,688350.0,1614450.0,0.32389724,21.238222,225,1
atitlan,2026-02-12,688650.0,1614450.0,0.23422551,11.199611,225,0
atitlan,2026-02-12,688950.0,1614450.0,0.29099283,18.03386,225,1
atitlan,2026-02-12,689250.0,1614450.0,0.3217464,23.16082,225,1
atitlan,2026-02-12,689550.0,1614450.0,0.3246054,23.958435,225,1
atitlan,2026-02-12,689850.0,1614450.0,0.27419394,18.867067,225,1
atitlan,2026-02-12,690150.0,1614450.0,0.32469392,22.16668,225,1
atitlan,2026-02-12,690450.0,1614450.0,0.34866446,26.453514,225,1
atitlan,2026-02-12,690750.0,1614450.0,0.29384106,18.892824,225,1
atitlan,2026-02-12,691050.0,1614450.0,0.2997252,18.597185,225,1
atitlan,2026-02-12,691350.0,1614450.0,0.3144491,20.09324,225,1
atitlan,2026-02-12,691650.0,1614450.0,0.31681156,19.664642,225,1
atitlan,2026-02-12,691950.0,1614450.0,0.29580334,17.64111,225,1
atitlan,2026-02-12,692250.0,1614450.0,0.29972404,17.63022,225,1
atitlan,2026-02-12,692550.0,1614450.0,0.30629,17.908686,225,1
atitlan,2026-02-12,692850.0,1614450.0,0.3150899,19.241087,225,1
atitlan,2026-02-12,693150.0,1614450.0,0.30972108,18.251608,225,1
atitlan,2026-02-12,693450.0,1614450.0,0.30716345,17.819923,225,1
atitlan,2026-02-12,693750.0,1614450.0,0.27787784,14.263381,225,1
atitlan,2026-02-12,694050.0,1614450.0,0.25621817,11.972458,225,0
atitlan,2026-02-12,694350.0,1614450.0,0.26117566,12.283099,225,1
atitlan,2026-02-12,694650.0,1614450.0,0.2661811,12.840435,225,1
atitlan,2026-02-12,694950.0,1614450.0,0.27911496,14.330701,225,1
atitlan,2026-02-12,695250.0,1614450.0,0.29029602,15.617022,225,1
atitlan,2026-02-12,695550.0,1614450.0,0.27701825,14.2253,225,1
atitlan,2026-02-12,695850.0,1614450.0,0.27793154,14.160031,225,1
atitlan,2026-02-12,696150.0,1614450.0,0.29516527,16.323814,225,1
atitlan,2026-02-12,696450.0,1614450.0,0.2987115,17.24278,225,1
atitlan,2026-02-12,696750.0,1614450.0,0.31645557,20.945896,225,1
atitlan,2026-02-12,697050.0,1614450.0,0.2731462,15.270367,225,1
atitlan,2026-02-12,697350.0,1614450.0,0.23336579,11.881246,225,0
atitlan,2026-02-12,697650.0,1614450.0,0.24493185,12.894555,225,1
atitlan,2026-02-12,697950.0,1614450.0,0.2758477,16.043444,225,1
atitlan,2026-02-12,698250.0,1614450.0,0.2587604,13.469589,225,1
atitlan,2026-02-12,698550.0,1614450.0,0.27624393,15.254396,225,1
atitlan,2026-02-12,698850.0,1614450.0,0.26214477,14.025328,225,1
atitlan,2026-02-12,699150.0,1614450.0,0.2588142,13.244165,225,1
atitlan,2026-02-12,699450.0,1614450.0,0.24924986,12.658954,225,1
atitlan,2026-02-12,699750.0,1614450.0,0.23236224,12.287241,225,1
atitlan,2026-02-12,700050.0,1614450.0,0.21071297,11.719271,225,0
atitlan,2026-02-12,700350.0,1614450.0,0.23405454,11.807081,225,0
atitlan,2026-02-12,700650.0,1614450.0,0.2043525,10.754725,225,0
atitlan,2026-02-12,700950.0,1614450.0,0.13864751,7.0922537,225,0
atitlan,2026-02-12,701250.0,1614450.0,0.22057186,10.440785,225,0
atitlan,2026-02-12,701550.0,1614450.0,0.20866096,10.132435,225,0
atitlan,2026-02-12,701850.0,1614450.0,0.17721483,9.510611,225,0
atitlan,2026-02-12,702150.0,1614450.0,0.14038852,7.680403,225,0
atitlan,2026-02-12,702450.0,1614450.0,0.22063272,10.5085535,225,0
atitlan,2026-02-12,702750.0,1614450.0,0.2831804,16.067402,225,1
atitlan,2026-02-12,703050.0,1614450.0,0.29049477,16.716959,225,1
atitlan,2026-02-12,703350.0,1614450.0,0.27995524,14.691178,225,1
atitlan,2026-02-12,703650.0,1614450.0,0.25051183,14.719916,225,1
atitlan,2026-02-12,703950.0,1614450.0,0.25965768,15.21596,225,1
atitlan,2026-02-12,704250.0,1614450.0,0.3289259,22.085403,225,1
atitlan,2026-02-12,704550.0,1614450.0,0.3137418,20.281878,225,1
atitlan,2026-02-12,704850.0,1614450.0,0.25237408,14.192474,225,1
atitlan,2026-02-12,705150.0,1614450.0,0.26323318,14.787911,225,1
atitlan,2026-02-12,705450.0,1614450.0,0.3171751,20.387575,225,1
atitlan,2026-02-12,705750.0,1614450.0,0.3417202,24.809978,225,1
atitlan,2026-02-12,706050.0,1614450.0,0.34298995,25.485634,225,1
atitlan,2026-02-12,706350.0,1614450.0,0.32303217,22.623695,225,1
atitlan,2026-02-12,706650.0,1614450.0,0.29178324,18.395317,225,1
atitlan,2026-02-12,706950.0,1614450.0,0.35899228,27.375725,225,1
atitlan,2026-02-12,707250.0,1614450.0,0.37409475,30.366774,225,1
atitlan,2026-02-12,707550.0,1614450.0,0.37989035,32.430447,225,1
atitlan,2026-02-12,707850.0,1614450.0,0.36593327,28.783012,45,1
atitlan,2026-02-12,680250.0,1614750.0,0.2798409,14.56093,180,1
atitlan,2026-02-12,680550.0,1614750.0,0.31176153,18.696777,225,1
atitlan,2026-02-12,680850.0,1614750.0,0.35223514,26.275291,225,1
atitlan,2026-02-12,681150.0,1614750.0,0.3253652,21.21937,225,1
atitlan,2026-02-12,681450.0,1614750.0,0.34810317,24.977335,225,1
atitlan,2026-02-12,681750.0,1614750.0,0.348102,25.621954,225,1
atitlan,2026-02-12,682050.0,1614750.0,0.34711385,25.169764,225,1
atitlan,2026-02-12,682350.0,1614750.0,0.28118494,17.421888,225,1
atitlan,2026-02-12,682650.0,1614750.0,0.35458198,26.595612,225,1
atitlan,2026-02-12,682950.0,1614750.0,0.29046038,17.56617,225,1
atitlan,2026-02-12,683250.0,1614750.0,0.34032857,24.02426,225,1
atitlan,2026-02-12,683550.0,1614750.0,0.31680104,20.72348,225,1
atitlan,2026-02-12,683850.0,1614750.0,0.29279625,18.677181,225,1
atitlan,2026-02-12,684150.0,1614750.0,0.24830271,12.657311,225,1
atitlan,2026-02-12,684450.0,1614750.0,0.2133368,10.37493,225,0
atitlan,2026-02-12,684750.0,1614750.0,0.2590496,12.872874,225,1
atitlan,2026-02-12,685050.0,1614750.0,0.28675726,16.321724,225,1
atitlan,2026-02-12,685350.0,1614750.0,0.3601113,27.440851,225,1
atitlan,2026-02-12,685650.0,1614750.0,0.37494034,30.678787,225,1
atitlan,2026-02-12,685950.0,1614750.0,0.35789734,27.090996,225,1
atitlan,2026-02-12,686250.0,1614750.0,0.360431,27.432808,225,1
atitlan,2026-02-12,686550.0,1614750.0,0.32900354,22.378868,225,1
atitlan,2026-02-12,686850.0,1614750.0,0.33770412,23.183258,225,1
atitlan,2026-02-12,687150.0,1614750.0,0.3355186,22.516758,225,1
atitlan,2026-02-12,687450.0,1614750.0,0.3064931,19.258097,225,1
atitlan,2026-02-12,687750.0,1614750.0,0.29338425,16.706856,225,1
atitlan,2026-02-12,688050.0,1614750.0,0.306949,19.983286,225,1
atitlan,2026-02-12,688350.0,1614750.0,0.33525592,23.260216,225,1
atitlan,2026-02-12,688650.0,1614750.0,0.31757948,20.967724,225,1
atitlan,2026-02-12,688950.0,1614750.0,0.29718405,19.138546,225,1
atitlan,2026-02-12,689250.0,1614750.0,0.26558375,14.653807,225,1
atitlan,2026-02-12,689550.0,1614750.0,0.295914,17.876385,225,1
atitlan,2026-02-12,689850.0,1614750.0,0.27653545,16.299452,225,1
atitlan,2026-02-12,690150.0,1614750.0,0.26044515,14.598426,225,1
atitlan,2026-02-12,690450.0,1614750.0,0.23982567,11.539975,225,0
atitlan,2026-02-12,690750.0,1614750.0,0.230817,11.02165,225,0
atitlan,2026-02-12,691050.0,1614750.0,0.3025117,19.094526,225,1
atitlan,2026-02-12,691350.0,1614750.0,0.31604162,21.133951,225,1
atitlan,2026-02-12,691650.0,1614750.0,0.32192773,21.53054,225,1
atitlan,2026-02-12,691950.0,1614750.0,0.2958125,18.498735,225,1
atitlan,2026-02-12,692250.0,1614750.0,0.29958147,17.85094,225,1
atitlan,2026-02-12,692550.0,1614750.0,0.30322185,17.531483,225,1
atitlan,2026-02-12,692850.0,1614750.0,0.30668992,17.744915,225,1
atitlan,2026-02-12,693150.0,1614750.0,0.2979519,16.413738,225,1
atitlan,2026-02-12,693450.0,1614750.0,0.31288958,18.993927,225,1
atitlan,2026-02-12,693750.0,1614750.0,0.28991187,15.9657,225,1
atitlan,2026-02-12,694050.0,1614750.0,0.27100548,13.529968,225,1
atitlan,2026-02-12,694350.0,1614750.0,0.26862752,13.013759,225,1
atitlan,2026-02-12,694650.0,1614750.0,0.27359003,13.577325,225,1
atitlan,2026-02-12,694950.0,1614750.0,0.27816132,14.007065,225,1
atitlan,2026-02-12,695250.0,1614750.0,0.294217,16.113693,225,1
atitlan,2026-02-12,695550.0,1614750.0,0.28777334,15.280382,225,1
atitlan,2026-02-12,695850.0,1614750.0,0.29016882,15.77198,225,1
atitlan,2026-02-12,696150.0,1614750.0,0.2980259,16.693552,225,1
atitlan,2026-02-12,696450.0,1614750.0,0.2945252,16.08005,225,1
atitlan,2026-02-12,696750.0,1614750.0,0.29849482,17.071192,225,1
atitlan,2026-02-12,697050.0,1614750.0,0.28203702,15.563968,225,1
atitlan,2026-02-12,697350.0,1614750.0,0.26033613,14.629267,225,1
atitlan,2026-02-12,697650.0,1614750.0,0.28964838,17.214487,225,1
atitlan,2026-02-12,697950.0,1614750.0,0.2852694,16.394644,225,1
atitlan,2026-02-12,698250.0,1614750.0,0.28766155,16.288689,225,1
atitlan,2026-02-12,698550.0,1614750.0,0.2766798,14.908982,225,1
atitlan,2026-02-12,698850.0,1614750.0,0.2351481,11.998704,225,0
atitlan,2026-02-12,699150.0,1614750.0,0.26173943,14.43966,225,1
atitlan,2026-02-12,699450.0,1614750.0,0.25160015,12.839329,225,1
atitlan,2026-02-12,699750.0,1614750.0,0.24520236,11.719986,225,0
atitlan,2026-02-12,700050.0,1614750.0,0.26420137,13.236192,225,1
atitlan,2026-02-12,700350.0,1614750.0,0.27414966,14.236137,225,1
atitlan,2026-02-12,700650.0,1614750.0,0.26957202,13.849274,225,1
atitlan,2026-02-12,700950.0,1614750.0,0.23173335,11.487414,225,0
atitlan,2026-02-12,701250.0,1614750.0,0.19090755,8.947051,225,0
atitlan,2026-02-12,701550.0,1614750.0,0.096687935,5.7124424,225,0
atitlan,2026-02-12,701850.0,1614750.0,0.096698165,6.622778,225,0
atitlan,2026-02-12,702150.0,1614750.0,0.18636596,10.175758,225,0
atitlan,2026-02-12,702450.0,1614750.0,0.2889335,16.700163,225,1
atitlan,2026-02-12,702750.0,1614750.0,0.28768978,16.143934,225,1
atitlan,2026-02-12,703050.0,1614750.0,0.30346346,17.661814,225,1
atitlan,2026-02-12,703350.0,1614750.0,0.27703503,14.439621,225,1
atitlan,2026-02-12,703650.0,1614750.0,0.28317073,16.744915,225,1
atitlan,2026-02-12,703950.0,1614750.0,0.24080448,14.385029,225,1
atitlan,2026-02-12,704250.0,1614750.0,0.3404101,23.506163,225,1
atitlan,2026-02-12,704550.0,1614750.0,0.33760908,23.878218,225,1
atitlan,2026-02-12,704850.0,1614750.0,0.31666243,20.996147,225,1
atitlan,2026-02-12,705150.0,1614750.0,0.29495084,18.266066,225,1
atitlan,2026-02-12,705450.0,1614750.0,0.26673853,14.608033,225,1
atitlan,2026-02-12,705750.0,1614750.0,0.2740645,16.555141,225,1
atitlan,2026-02-12,706050.0,1614750.0,0.29047844,19.152027,225,1
atitlan,2026-02-12,706350.0,1614750.0,0.30677247,20.503906,225,1
atitlan,2026-02-12,706650.0,1614750.0,0.31458026,20.476915,225,1
atitlan,2026-02-12,706950.0,1614750.0,0.31214297,20.979456,225,1
atitlan,2026-02-12,707250.0,1614750.0,0.37957639,32.21717,225,1
atitlan,2026-02-12,707550.0,1614750.0,0.36571774,29.574348,225,1
atitlan,2026-02-12,707850.0,1614750.0,0.3661777,28.933125,45,1
atitlan,2026-02-12,680250.0,1615050.0,0.29062444,15.810917,180,1
atitlan,2026-02-12,680550.0,1615050.0,0.30603054,17.76823,225,1
atitlan,2026-02-12,680850.0,1615050.0,0.327522,21.77082,225,1
atitlan,2026-02-12,681150.0,1615050.0,0.33107165,22.518173,225,1
atitlan,2026-02-12,681450.0,1615050.0,0.3243969,20.49041,225,1
atitlan,2026-02-12,681750.0,1615050.0,0.33233365,21.822674,225,1
atitlan,2026-02-12,682050.0,1615050.0,0.34604746,24.4926,225,1
atitlan,2026-02-12,682350.0,1615050.0,0.34314334,24.972126,225,1
atitlan,2026-02-12,682650.0,1615050.0,0.3604761,28.125805,225,1
atitlan,2026-02-12,682950.0,1615050.0,0.3207035,21.650942,225,1
atitlan,2026-02-12,683250.0,1615050.0,0.3397706,23.980232,225,1
atitlan,2026-02-12,683550.0,1615050.0,0.30350372,19.33113,225,1
atitlan,2026-02-12,683850.0,1615050.0,0.32661495,21.71445,225,1
atitlan,2026-02-12,684150.0,1615050.0,0.34695888,25.403288,225,1
atitlan,2026-02-12,684450.0,1615050.0,0.2940432,18.599232,225,1
atitlan,2026-02-12,684750.0,1615050.0,0.25138015,12.336466,225,1
atitlan,2026-02-12,685050.0,1615050.0,0.2313503,11.272018,225,0
atitlan,2026-02-12,685350.0,1615050.0,0.34846628,26.479076,225,1
atitlan,2026-02-12,685650.0,1615050.0,0.36148942,27.80534,225,1
atitlan,2026-02-12,685950.0,1615050.0,0.35647008,26.990532,225,1
atitlan,2026-02-12,686250.0,1615050.0,0.3620248,27.888298,225,1
atitlan,2026-02-12,686550.0,1615050.0,0.33794215,23.53346,225,1
atitlan,2026-02-12,686850.0,1615050.0,0.3408748,23.727196,225,1
atitlan,2026-02-12,687150.0,1615050.0,0.34386423,24.245079,225,1
atitlan,2026-02-12,687450.0,1615050.0,0.3245259,21.187468,225,1
atitlan,2026-02-12,687750.0,1615050.0,0.3202572,20.96144,225,1
atitlan,2026-02-12,688050.0,1615050.0,0.29504496,18.086958,225,1
atitlan,2026-02-12,688350.0,1615050.0,0.30014303,18.10533,225,1
atitlan,2026-02-12,688650.0,1615050.0,0.3317735,22.93519,225,1
atitlan,2026-02-12,688950.0,1615050.0,0.32253003,21.176758,225,1
atitlan,2026-02-12,689250.0,1615050.0,0.30215576,18.486137,225,1
atitlan,2026-02-12,689550.0,1615050.0,0.2732126,15.668898,225,1
atitlan,2026-02-12,689850.0,1615050.0,0.26327977,13.560429,225,1
atitlan,2026-02-12,690150.0,1615050.0,0.20153768,10.083083,225,0
atitlan,2026-02-12,690450.0,1615050.0,0.2688476,13.842706,225,1
atitlan,2026-02-12,690750.0,1615050.0,0.2914506,16.891258,225,1
atitlan,2026-02-12,691050.0,1615050.0,0.2601696,16.290552,225,1
atitlan,2026-02-12,691350.0,1615050.0,0.28379917,18.207802,225,1
atitlan,2026-02-12,691650.0,1615050.0,0.2945625,18.031624,225,1
atitlan,2026-02-12,691950.0,1615050.0,0.29734316,17.51691,225,1
atitlan,2026-02-12,692250.0,1615050.0,0.29892844,16.832518,225,1
atitlan,2026-02-12,692550.0,1615050.0,0.30245012,17.340187,225,1
atitlan,2026-02-12,692850.0,1615050.0,0.3075779,17.832092,225,1
atitlan,2026-02-12,693150.0,1615050.0,0.29359475,16.182312,225,1
atitlan,2026-02-12,693450.0,1615050.0,0.3143203,19.064533,225,1
atitlan,2026-02-12,693750.0,1615050.0,0.307877,17.8368,225,1
atitlan,2026-02-12,694050.0,1615050.0,0.3046588,17.429276,225,1
atitlan,2026-02-12,694350.0,1615050.0,0.29536164,16.481829,225,1
atitlan,2026-02-12,694650.0,1615050.0,0.29043385,16.157425,225,1
atitlan,2026-02-12,694950.0,1615050.0,0.29840615,16.84974,225,1
atitlan,2026-02-12,695250.0,1615050.0,0.31274828,19.02654,225,1
atitlan,2026-02-12,695550.0,1615050.0,0.2577705,14.700027,225,1
atitlan,2026-02-12,695850.0,1615050.0,0.28843364,16.225067,225,1
atitlan,2026-02-12,696150.0,1615050.0,0.30297253,17.523783,225,1
atitlan,2026-02-12,696450.0,1615050.0,0.30309153,17.24908,225,1
atitlan,2026-02-12,696750.0,1615050.0,0.29495436,16.929619,225,1
atitlan,2026-02-12,697050.0,1615050.0,0.28031775,14.935916,225,1
atitlan,2026-02-12,697350.0,1615050.0,0.2816481,15.928554,225,1
atitlan,2026-02-12,697650.0,1615050.0,0.27296883,17.121878,225,1
atitlan,2026-02-12,697950.0,1615050.0,0.2962935,17.37089,225,1
atitlan,2026-02-12,698250.0,1615050.0,0.27803627,15.502397,225,1
atitlan,2026-02-12,698550.0,1615050.0,0.28453135,16.024193,225,1
atitlan,2026-02-12,698850.0,1615050.0,0.28204054,15.7472515,225,1
atitlan,2026-02-12,699150.0,1615050.0,0.26958838,14.403785,225,1
atitlan,2026-02-12,699450.0,1615050.0,0.2666585,13.66947,225,1
atitlan,2026-02-12,699750.0,1615050.0,0.26181686,13.191631,225,1
atitlan,2026-02-12,700050.0,1615050.0,0.24236079,11.663002,225,0
atitlan,2026-02-12,700350.0,1615050.0,0.24733865,11.565633,225,0
atitlan,2026-02-12,700650.0,1615050.0,0.20523097,10.378262,225,0
atitlan,2026-02-12,700950.0,1615050.0,0.19443282,9.636169,225,0
atitlan,2026-02-12,701250.0,1615050.0,0.19218,9.003283,225,0
atitlan,2026-02-12,701550.0,1615050.0,0.23813859,11.845049,225,0
atitlan,2026-02-12,701850.0,1615050.0,0.29035604,16.082954,225,1
atitlan,2026-02-12,702150.0,1615050.0,0.27569,15.3452215,225,1
atitlan,2026-02-12,702450.0,1615050.0,0.30171573,17.82654,225,1
atitlan,2026-02-12,702750.0,1615050.0,0.28299817,15.039923,225,1
atitlan,2026-02-12,703050.0,1615050.0,0.24814953,11.828544,225,0
atitlan,2026-02-12,703350.0,1615050.0,0.25103882,13.238856,225,1
atitlan,2026-02-12,703650.0,1615050.0,0.3073091,19.372326,225,1
atitlan,2026-02-12,703950.0,1615050.0,0.2599216,15.324331,225,1
atitlan,2026-02-12,704250.0,1615050.0,0.3401946,24.781954,225,1
atitlan,2026-02-12,704550.0,1615050.0,0.32983986,23.057302,225,1
atitlan,2026-02-12,704850.0,1615050.0,0.26946673,15.287228,225,1
atitlan,2026-02-12,705150.0,1615050.0,0.27227187,15.372346,225,1
atitlan,2026-02-12,705450.0,1615050.0,0.2567976,13.34056,225,1
atitlan,2026-02-12,705750.0,1615050.0,0.2573604,13.1682005,225,1
atitlan,2026-02-12,706050.0,1615050.0,0.21713664,10.380985,225,0
