lago,fecha,x,y,ndci,chl_a_estimada,pixeles_validos,alta_cianobacteria
atitlan,2025-01-18,693450.0,1614150.0,0.2808726,14.502134,105,1
atitlan,2025-01-18,693750.0,1614150.0,0.23442236,10.255144,105,0
atitlan,2025-01-18,694050.0,1614150.0,0.24324416,11.600988,105,0
atitlan,2025-01-18,694350.0,1614150.0,0.24856228,12.223979,105,1
atitlan,2025-01-18,694650.0,1614150.0,0.23789088,11.307899,105,0
atitlan,2025-01-18,694950.0,1614150.0,0.2538279,11.884504,105,0
atitlan,2025-01-18,695250.0,1614150.0,0.26961613,13.864736,105,1
atitlan,2025-01-18,695550.0,1614150.0,0.2688588,13.965525,105,1
atitlan,2025-01-18,695850.0,1614150.0,0.24291827,11.387081,105,0
atitlan,2025-01-18,696150.0,1614150.0,0.25563055,12.625644,105,1
atitlan,2025-01-18,696450.0,1614150.0,0.28730348,15.991789,105,1
atitlan,2025-01-18,696750.0,1614150.0,0.30262202,17.753311,105,1
atitlan,2025-01-18,697050.0,1614150.0,0.29909667,18.123253,105,1
atitlan,2025-01-18,697350.0,1614150.0,0.22011249,11.8705225,105,0
atitlan,2025-01-18,697650.0,1614150.0,0.3012397,18.104553,105,1
atitlan,2025-01-18,697950.0,1614150.0,0.29576752,16.866472,105,1
atitlan,2025-01-18,698250.0,1614150.0,0.28609404,16.012497,105,1
atitlan,2025-01-18,698550.0,1614150.0,0.28045884,15.7109585,105,1
atitlan,2025-01-18,698850.0,1614150.0,0.2739667,15.287755,105,1
atitlan,2025-01-18,699150.0,1614150.0,0.27535698,15.124712,105,1
atitlan,2025-01-18,699450.0,1614150.0,0.28463757,15.630162,105,1
atitlan,2025-01-18,699750.0,1614150.0,0.266855,14.6033,105,1
atitlan,2025-01-18,700050.0,1614150.0,0.23694278,13.197462,105,1
atitlan,2025-01-18,700350.0,1614150.0,0.2020511,10.977162,105,0
atitlan,2025-01-18,700650.0,1614150.0,0.12808354,5.7581115,105,0
atitlan,2025-01-18,700950.0,1614150.0,0.15178247,6.4627876,105,0
atitlan,2025-01-18,701250.0,1614150.0,0.20063187,9.525497,105,0
atitlan,2025-01-18,701550.0,1614150.0,0.23119979,10.554112,105,0
atitlan,2025-01-18,701850.0,1614150.0,0.2515432,12.460169,105,1
atitlan,2025-01-18,702150.0,1614150.0,0.3020465,19.582243,105,1
atitlan,2025-01-18,702450.0,1614150.0,0.31816182,20.854397,105,1
atitlan,2025-01-18,702750.0,1614150.0,0.28777438,17.04741,105,1
atitlan,2025-01-18,703050.0,1614150.0,0.29677692,17.23454,105,1
atitlan,2025-01-18,703350.0,1614150.0,0.32717884,21.735405,105,1
atitlan,2025-01-18,703650.0,1614150.0,0.1799359,10.140098,105,0
atitlan,2025-01-18,703950.0,1614150.0,0.33324122,22.578516,105,1
atitlan,2025-01-18,704250.0,1614150.0,0.2920377,19.071623,105,1
atitlan,2025-01-18,704550.0,1614150.0,0.31200552,20.09997,105,1
atitlan,2025-01-18,704850.0,1614150.0,0.25790492,14.026417,105,1
atitlan,2025-01-18,705150.0,1614150.0,0.18830375,8.855682,105,0
atitlan,2025-01-18,705450.0,1614150.0,0.22944751,12.140892,105,1
atitlan,2025-01-18,705750.0,1614150.0,0.23213425,11.582836,105,0
atitlan,2025-01-18,706050.0,1614150.0,0.21074122,10.14647,105,0
atitlan,2025-01-18,706350.0,1614150.0,0.2292557,12.381253,105,1
atitlan,2025-01-18,706650.0,1614150.0,0.31431624,21.737234,105,1
atitlan,2025-01-18,706950.0,1614150.0,0.35494277,28.903131,105,1
atitlan,2025-01-18,707250.0,1614150.0,0.3826126,32.779663,105,1
atitlan,2025-01-18,707550.0,1614150.0,0.38191706,33.039257,105,1
atitlan,2025-01-18,707850.0,1614150.0,0.39158446,36.503822,21,1
atitlan,2025-01-18,680250.0,1614450.0,0.2962858,17.15416,180,1
atitlan,2025-01-18,680550.0,1614450.0,0.3198169,20.495354,225,1
atitlan,2025-01-18,680850.0,1614450.0,0.33683333,23.340252,225,1
atitlan,2025-01-18,681150.0,1614450.0,0.3662779,29.167131,225,1
atitlan,2025-01-18,681450.0,1614450.0,0.3659255,30.090988,225,1
atitlan,2025-01-18,681750.0,1614450.0,0.3124392,19.635145,225,1
atitlan,2025-01-18,682050.0,1614450.0,0.34120867,24.589483,225,1
atitlan,2025-01-18,682350.0,1614450.0,0.31572482,21.042515,225,1
atitlan,2025-01-18,682650.0,1614450.0,0.3473648,24.948788,225,1
atitlan,2025-01-18,682950.0,1614450.0,0.27657035,15.462955,225,1
atitlan,2025-01-18,683250.0,1614450.0,0.34525678,24.35783,225,1
atitlan,2025-01-18,683550.0,1614450.0,0.24530125,16.46703,225,1
atitlan,2025-01-18,683850.0,1614450.0,0.32251117,22.052597,225,1
atitlan,2025-01-18,684150.0,1614450.0,0.2712149,14.759388,225,1
atitlan,2025-01-18,684450.0,1614450.0,0.28274482,16.472147,225,1
atitlan,2025-01-18,684750.0,1614450.0,0.3523328,27.266413,225,1
atitlan,2025-01-18,685050.0,1614450.0,0.32955244,25.126162,225,1
atitlan,2025-01-18,685350.0,1614450.0,0.36536336,29.192924,225,1
atitlan,2025-01-18,685650.0,1614450.0,0.35497403,26.443687,225,1
atitlan,2025-01-18,685950.0,1614450.0,0.356429,27.324783,225,1
atitlan,2025-01-18,686250.0,1614450.0,0.3387419,23.86939,225,1
atitlan,2025-01-18,686550.0,1614450.0,0.3365851,23.453777,225,1
atitlan,2025-01-18,686850.0,1614450.0,0.3523136,26.461979,225,1
atitlan,2025-01-18,687150.0,1614450.0,0.34011567,24.343935,225,1
atitlan,2025-01-18,687450.0,1614450.0,0.2985747,17.833927,225,1
atitlan,2025-01-18,687750.0,1614450.0,0.34175375,24.80244,225,1
atitlan,2025-01-18,688050.0,1614450.0,0.33981502,23.595388,225,1
atitlan,2025-01-18,688350.0,1614450.0,0.3102865,20.036041,225,1
atitlan,2025-01-18,688650.0,1614450.0,0.20495303,9.700312,225,0
atitlan,2025-01-18,688950.0,1614450.0,0.27545366,17.31555,225,1
atitlan,2025-01-18,689250.0,1614450.0,0.33379585,24.551586,225,1
atitlan,2025-01-18,689550.0,1614450.0,0.33928958,25.86687,225,1
atitlan,2025-01-18,689850.0,1614450.0,0.29190478,21.164381,225,1
atitlan,2025-01-18,690150.0,1614450.0,0.3265684,22.584002,225,1
atitlan,2025-01-18,690450.0,1614450.0,0.3458066,25.86516,225,1
atitlan,2025-01-18,690750.0,1614450.0,0.2807002,17.146133,225,1
atitlan,2025-01-18,691050.0,1614450.0,0.26664472,14.355145,225,1
atitlan,2025-01-18,691350.0,1614450.0,0.2893118,15.879837,225,1
atitlan,2025-01-18,691650.0,1614450.0,0.2749774,14.018081,225,1
atitlan,2025-01-18,691950.0,1614450.0,0.24985273,12.38819,225,1
atitlan,2025-01-18,692250.0,1614450.0,0.2628728,13.199646,225,1
atitlan,2025-01-18,692550.0,1614450.0,0.27771792,14.489007,225,1
atitlan,2025-01-18,692850.0,1614450.0,0.27835187,14.3353615,225,1
atitlan,2025-01-18,693150.0,1614450.0,0.2802272,14.320632,225,1
atitlan,2025-01-18,693450.0,1614450.0,0.2798285,14.329942,225,1
atitlan,2025-01-18,693750.0,1614450.0,0.25334257,12.053744,225,1
atitlan,2025-01-18,694050.0,1614450.0,0.23407589,10.194786,225,0
atitlan,2025-01-18,694350.0,1614450.0,0.23561282,10.008647,225,0
atitlan,2025-01-18,694650.0,1614450.0,0.24311365,10.982632,225,0
atitlan,2025-01-18,694950.0,1614450.0,0.2556804,11.859799,225,0
atitlan,2025-01-18,695250.0,1614450.0,0.2543283,11.7558365,225,0
atitlan,2025-01-18,695550.0,1614450.0,0.24690418,11.307529,225,0
atitlan,2025-01-18,695850.0,1614450.0,0.26509416,12.982272,225,1
atitlan,2025-01-18,696150.0,1614450.0,0.29368794,16.339344,225,1
atitlan,2025-01-18,696450.0,1614450.0,0.28310066,15.372879,225,1
atitlan,2025-01-18,696750.0,1614450.0,0.30899373,20.060799,225,1
atitlan,2025-01-18,697050.0,1614450.0,0.28396893,16.227047,225,1
atitlan,2025-01-18,697350.0,1614450.0,0.26389754,14.618635,225,1
atitlan,2025-01-18,697650.0,1614450.0,0.2599732,14.994909,225,1
atitlan,2025-01-18,697950.0,1614450.0,0.28861067,17.159319,225,1
atitlan,2025-01-18,698250.0,1614450.0,0.2724812,14.922251,225,1
atitlan,2025-01-18,698550.0,1614450.0,0.29306808,16.838667,225,1
atitlan,2025-01-18,698850.0,1614450.0,0.27382153,15.260728,225,1
atitlan,2025-01-18,699150.0,1614450.0,0.27832767,15.830441,225,1
atitlan,2025-01-18,699450.0,1614450.0,0.27243525,15.062112,225,1
atitlan,2025-01-18,699750.0,1614450.0,0.2562016,14.538963,225,1
atitlan,2025-01-18,700050.0,1614450.0,0.24225925,15.953576,225,1
atitlan,2025-01-18,700350.0,1614450.0,0.27825823,16.120218,225,1
atitlan,2025-01-18,700650.0,1614450.0,0.24296167,13.406714,225,1
atitlan,2025-01-18,700950.0,1614450.0,0.17758092,9.072,225,0
atitlan,2025-01-18,701250.0,1614450.0,0.24573494,12.837519,225,1
atitlan,2025-01-18,701550.0,1614450.0,0.24261487,12.91473,225,1
atitlan,2025-01-18,701850.0,1614450.0,0.24320775,13.850376,225,1
atitlan,2025-01-18,702150.0,1614450.0,0.26898226,14.174492,225,1
atitlan,2025-01-18,702450.0,1614450.0,0.27721304,14.894983,225,1
atitlan,2025-01-18,702750.0,1614450.0,0.2987654,18.438313,225,1
atitlan,2025-01-18,703050.0,1614450.0,0.31336418,20.104488,225,1
atitlan,2025-01-18,703350.0,1614450.0,0.3069572,18.11888,225,1
atitlan,2025-01-18,703650.0,1614450.0,0.24695897,15.624688,225,1
atitlan,2025-01-18,703950.0,1614450.0,0.24460651,14.316869,225,1
atitlan,2025-01-18,704250.0,1614450.0,0.32278252,21.700844,225,1
atitlan,2025-01-18,704550.0,1614450.0,0.30887407,20.126373,225,1
atitlan,2025-01-18,704850.0,1614450.0,0.21847339,13.105965,225,1
atitlan,2025-01-18,705150.0,1614450.0,0.22343569,12.805106,225,1
atitlan,2025-01-18,705450.0,1614450.0,0.2982508,18.951786,225,1
atitlan,2025-01-18,705750.0,1614450.0,0.3342148,24.075205,225,1
atitlan,2025-01-18,706050.0,1614450.0,0.33710766,25.654062,225,1
atitlan,2025-01-18,706350.0,1614450.0,0.3282611,24.594412,225,1
atitlan,2025-01-18,706650.0,1614450.0,0.28831717,18.89393,225,1
atitlan,2025-01-18,706950.0,1614450.0,0.3481268,26.418211,225,1
atitlan,2025-01-18,707250.0,1614450.0,0.3651374,28.59189,225,1
atitlan,2025-01-18,707550.0,1614450.0,0.37824416,32.239822,225,1
atitlan,2025-01-18,707850.0,1614450.0,0.36836866,29.73986,45,1
atitlan,2025-01-18,680250.0,1614750.0,0.2472357,11.6882925,180,0
atitlan,2025-01-18,680550.0,1614750.0,0.29476517,16.77056,225,1
atitlan,2025-01-18,680850.0,1614750.0,0.33954448,24.490688,225,1
atitlan,2025-01-18,681150.0,1614750.0,0.32633084,22.739899,225,1
atitlan,2025-01-18,681450.0,1614750.0,0.35393262,26.45936,225,1
atitlan,2025-01-18,681750.0,1614750.0,0.32610175,22.26481,225,1
atitlan,2025-01-18,682050.0,1614750.0,0.3534047,26.501717,225,1
atitlan,2025-01-18,682350.0,1614750.0,0.27179635,18.010197,225,1
atitlan,2025-01-18,682650.0,1614750.0,0.35631454,26.946064,225,1
atitlan,2025-01-18,682950.0,1614750.0,0.29034346,17.812828,225,1
atitlan,2025-01-18,683250.0,1614750.0,0.3478802,25.567436,225,1
atitlan,2025-01-18,683550.0,1614750.0,0.3165357,21.27873,225,1
atitlan,2025-01-18,683850.0,1614750.0,0.26459056,16.519457,225,1
atitlan,2025-01-18,684150.0,1614750.0,0.21429488,11.121144,225,0
atitlan,2025-01-18,684450.0,1614750.0,0.19382732,9.701627,225,0
atitlan,2025-01-18,684750.0,1614750.0,0.25118026,12.554458,225,1
atitlan,2025-01-18,685050.0,1614750.0,0.27004656,15.2172785,225,1
atitlan,2025-01-18,685350.0,1614750.0,0.36503506,28.634594,225,1
atitlan,2025-01-18,685650.0,1614750.0,0.37390718,30.9875,225,1
atitlan,2025-01-18,685950.0,1614750.0,0.3591579,27.6653,225,1
atitlan,2025-01-18,686250.0,1614750.0,0.35984007,28.054928,225,1
atitlan,2025-01-18,686550.0,1614750.0,0.33600178,24.276678,225,1
atitlan,2025-01-18,686850.0,1614750.0,0.3529298,26.31565,225,1
atitlan,2025-01-18,687150.0,1614750.0,0.3461734,24.68714,225,1
atitlan,2025-01-18,687450.0,1614750.0,0.30438972,19.138954,225,1
atitlan,2025-01-18,687750.0,1614750.0,0.28684098,16.490173,225,1
atitlan,2025-01-18,688050.0,1614750.0,0.3139023,21.785343,225,1
atitlan,2025-01-18,688350.0,1614750.0,0.34516147,25.200603,225,1
atitlan,2025-01-18,688650.0,1614750.0,0.31017295,20.077103,225,1
atitlan,2025-01-18,688950.0,1614750.0,0.2765225,17.449335,225,1
atitlan,2025-01-18,689250.0,1614750.0,0.248867,14.01185,225,1
atitlan,2025-01-18,689550.0,1614750.0,0.26500595,14.938647,225,1
atitlan,2025-01-18,689850.0,1614750.0,0.26994383,15.591648,225,1
atitlan,2025-01-18,690150.0,1614750.0,0.25201264,14.006102,225,1
atitlan,2025-01-18,690450.0,1614750.0,0.19986598,9.446283,225,0
atitlan,2025-01-18,690750.0,1614750.0,0.21908413,9.952183,225,0
atitlan,2025-01-18,691050.0,1614750.0,0.28551096,16.11283,225,1
atitlan,2025-01-18,691350.0,1614750.0,0.28142774,15.760578,225,1
atitlan,2025-01-18,691650.0,1614750.0,0.29199755,16.675173,225,1
atitlan,2025-01-18,691950.0,1614750.0,0.27507448,14.638301,225,1
atitlan,2025-01-18,692250.0,1614750.0,0.27627605,14.154045,225,1
atitlan,2025-01-18,692550.0,1614750.0,0.27089018,13.403067,225,1
atitlan,2025-01-18,692850.0,1614750.0,0.2787982,14.244556,225,1
atitlan,2025-01-18,693150.0,1614750.0,0.27247253,13.376961,225,1
atitlan,2025-01-18,693450.0,1614750.0,0.28268108,14.846451,225,1
atitlan,2025-01-18,693750.0,1614750.0,0.26559415,13.308225,225,1
atitlan,2025-01-18,694050.0,1614750.0,0.24784303,11.234837,225,0
atitlan,2025-01-18,694350.0,1614750.0,0.24588224,10.938033,225,0
atitlan,2025-01-18,694650.0,1614750.0,0.24980557,11.273548,225,0
atitlan,2025-01-18,694950.0,1614750.0,0.2542155,11.733078,225,0
atitlan,2025-01-18,695250.0,1614750.0,0.26744384,13.0506935,225,1
atitlan,2025-01-18,695550.0,1614750.0,0.26265356,12.489966,225,1
atitlan,2025-01-18,695850.0,1614750.0,0.27176255,13.83899,225,1
atitlan,2025-01-18,696150.0,1614750.0,0.2963753,16.727882,225,1
atitlan,2025-01-18,696450.0,1614750.0,0.3025113,17.15155,225,1
atitlan,2025-01-18,696750.0,1614750.0,0.30830118,18.33138,225,1
atitlan,2025-01-18,697050.0,1614750.0,0.29580474,17.710632,225,1
atitlan,2025-01-18,697350.0,1614750.0,0.27162254,15.698752,225,1
atitlan,2025-01-18,697650.0,1614750.0,0.29158714,17.421358,225,1
atitlan,2025-01-18,697950.0,1614750.0,0.30052388,17.946362,225,1
atitlan,2025-01-18,698250.0,1614750.0,0.29445112,17.382185,225,1
atitlan,2025-01-18,698550.0,1614750.0,0.27986875,15.291769,225,1
atitlan,2025-01-18,698850.0,1614750.0,0.2414696,12.5674305,225,1
atitlan,2025-01-18,699150.0,1614750.0,0.26830807,15.020471,225,1
atitlan,2025-01-18,699450.0,1614750.0,0.2725774,14.7655325,225,1
atitlan,2025-01-18,699750.0,1614750.0,0.2564054,12.845792,225,1
atitlan,2025-01-18,700050.0,1614750.0,0.29168162,16.469109,225,1
atitlan,2025-01-18,700350.0,1614750.0,0.30630463,18.968626,225,1
atitlan,2025-01-18,700650.0,1614750.0,0.2860758,15.746557,225,1
atitlan,2025-01-18,700950.0,1614750.0,0.25915855,14.510489,225,1
atitlan,2025-01-18,701250.0,1614750.0,0.22343475,11.242667,225,0
atitlan,2025-01-18,701550.0,1614750.0,0.11835084,6.7135825,225,0
atitlan,2025-01-18,701850.0,1614750.0,0.11098998,7.0635805,225,0
atitlan,2025-01-18,702150.0,1614750.0,0.23905583,13.028125,225,1
atitlan,2025-01-18,702450.0,1614750.0,0.30751914,18.97844,225,1
atitlan,2025-01-18,702750.0,1614750.0,0.302005,18.026531,225,1
atitlan,2025-01-18,703050.0,1614750.0,0.31939277,20.00231,225,1
atitlan,2025-01-18,703350.0,1614750.0,0.2921642,17.037088,225,1
atitlan,2025-01-18,703650.0,1614750.0,0.2934455,18.6352,225,1
atitlan,2025-01-18,703950.0,1614750.0,0.21497175,13.038364,225,1
atitlan,2025-01-18,704250.0,1614750.0,0.33570537,23.39411,225,1
atitlan,2025-01-18,704550.0,1614750.0,0.32765254,22.879057,225,1
atitlan,2025-01-18,704850.0,1614750.0,0.3173162,21.362946,225,1
atitlan,2025-01-18,705150.0,1614750.0,0.28814977,17.952713,225,1
atitlan,2025-01-18,705450.0,1614750.0,0.2558516,14.459357,225,1
atitlan,2025-01-18,705750.0,1614750.0,0.25060415,16.067816,225,1
atitlan,2025-01-18,706050.0,1614750.0,0.2712599,18.68381,225,1
atitlan,2025-01-18,706350.0,1614750.0,0.30694154,22.336721,225,1
atitlan,2025-01-18,706650.0,1614750.0,0.30868748,21.356195,225,1
atitlan,2025-01-18,706950.0,1614750.0,0.29616603,19.861917,225,1
atitlan,2025-01-18,707250.0,1614750.0,0.38244757,32.944378,225,1
atitlan,2025-01-18,707550.0,1614750.0,0.37025383,30.843933,225,1
atitlan,2025-01-18,707850.0,1614750.0,0.372853,30.691998,45,1
atitlan,2025-01-18,680250.0,1615050.0,0.26934627,13.573859,180,1
atitlan,2025-01-18,680550.0,1615050.0,0.29001638,15.676107,225,1
atitlan,2025-01-18,680850.0,1615050.0,0.3218599,21.1634,225,1
atitlan,2025-01-18,681150.0,1615050.0,0.33107013,22.720057,225,1
atitlan,2025-01-18,681450.0,1615050.0,0.343412,23.793602,225,1
atitlan,2025-01-18,681750.0,1615050.0,0.35064754,25.135698,225,1
atitlan,2025-01-18,682050.0,1615050.0,0.35718364,26.774557,225,1
atitlan,2025-01-18,682350.0,1615050.0,0.32238972,21.705273,225,1
atitlan,2025-01-18,682650.0,1615050.0,0.35818335,27.764503,225,1
atitlan,2025-01-18,682950.0,1615050.0,0.33116296,23.530727,225,1
atitlan,2025-01-18,683250.0,1615050.0,0.33782262,24.127825,225,1
atitlan,2025-01-18,683550.0,1615050.0,0.30884156,20.103264,225,1
atitlan,2025-01-18,683850.0,1615050.0,0.32067463,20.91461,225,1
atitlan,2025-01-18,684150.0,1615050.0,0.3343969,23.103876,225,1
atitlan,2025-01-18,684450.0,1615050.0,0.26852727,16.83127,225,1
atitlan,2025-01-18,684750.0,1615050.0,0.22509195,11.0798025,225,0
atitlan,2025-01-18,685050.0,1615050.0,0.20948364,10.470087,225,0
atitlan,2025-01-18,685350.0,1615050.0,0.34953874,27.492174,225,1
atitlan,2025-01-18,685650.0,1615050.0,0.36663195,29.195559,225,1
atitlan,2025-01-18,685950.0,1615050.0,0.35821235,27.90636,225,1
atitlan,2025-01-18,686250.0,1615050.0,0.3693544,29.980844,225,1
atitlan,2025-01-18,686550.0,1615050.0,0.34206387,24.68496,225,1
atitlan,2025-01-18,686850.0,1615050.0,0.35516042,26.910774,225,1
atitlan,2025-01-18,687150.0,1615050.0,0.35058215,25.68572,225,1
atitlan,2025-01-18,687450.0,1615050.0,0.3275433,21.72486,225,1
atitlan,2025-01-18,687750.0,1615050.0,0.30990952,19.906815,225,1
atitlan,2025-01-18,688050.0,1615050.0,0.28908455,17.520338,225,1
atitlan,2025-01-18,688350.0,1615050.0,0.3099179,19.632055,225,1
atitlan,2025-01-18,688650.0,1615050.0,0.34226006,25.22366,225,1
atitlan,2025-01-18,688950.0,1615050.0,0.32889354,22.395267,225,1
atitlan,2025-01-18,689250.0,1615050.0,0.28661442,17.418673,225,1
atitlan,2025-01-18,689550.0,1615050.0,0.23200771,12.535873,225,1
atitlan,2025-01-18,689850.0,1615050.0,0.24534848,11.9427395,225,0
atitlan,2025-01-18,690150.0,1615050.0,0.2229839,10.795684,225,0
atitlan,2025-01-18,690450.0,1615050.0,0.26427996,14.016658,225,1
atitlan,2025-01-18,690750.0,1615050.0,0.281025,16.173054,225,1
atitlan,2025-01-18,691050.0,1615050.0,0.24457406,14.295541,225,1
atitlan,2025-01-18,691350.0,1615050.0,0.2771312,15.758812,225,1
atitlan,2025-01-18,691650.0,1615050.0,0.27533272,14.516088,225,1
atitlan,2025-01-18,691950.0,1615050.0,0.26787224,13.832257,225,1
atitlan,2025-01-18,692250.0,1615050.0,0.26396063,12.752257,225,1
atitlan,2025-01-18,692550.0,1615050.0,0.27411273,13.763226,225,1
atitlan,2025-01-18,692850.0,1615050.0,0.28197137,14.360902,225,1
atitlan,2025-01-18,693150.0,1615050.0,0.2707323,13.505122,225,1
atitlan,2025-01-18,693450.0,1615050.0,0.29212213,16.032825,225,1
atitlan,2025-01-18,693750.0,1615050.0,0.29175225,15.66922,225,1
atitlan,2025-01-18,694050.0,1615050.0,0.2802413,14.44907,225,1
atitlan,2025-01-18,694350.0,1615050.0,0.2713001,13.724264,225,1
atitlan,2025-01-18,694650.0,1615050.0,0.27560335,14.622972,225,1
atitlan,2025-01-18,694950.0,1615050.0,0.28502092,15.43904,225,1
atitlan,2025-01-18,695250.0,1615050.0,0.30075264,17.46867,225,1
atitlan,2025-01-18,695550.0,1615050.0,0.25288606,13.78308,225,1
atitlan,2025-01-18,695850.0,1615050.0,0.27460456,14.496183,225,1
atitlan,2025-01-18,696150.0,1615050.0,0.3079209,18.35621,225,1
atitlan,2025-01-18,696450.0,1615050.0,0.3086596,18.19171,225,1
atitlan,2025-01-18,696750.0,1615050.0,0.30327666,17.50732,225,1
atitlan,2025-01-18,697050.0,1615050.0,0.30874935,18.392262,225,1
atitlan,2025-01-18,697350.0,1615050.0,0.30176136,17.7494,225,1
atitlan,2025-01-18,697650.0,1615050.0,0.2707301,16.007109,225,1
atitlan,2025-01-18,697950.0,1615050.0,0.29703888,16.91672,225,1
atitlan,2025-01-18,698250.0,1615050.0,0.29218686,16.723734,225,1
atitlan,2025-01-18,698550.0,1615050.0,0.29029894,16.48427,225,1
atitlan,2025-01-18,698850.0,1615050.0,0.28249073,15.735319,225,1
atitlan,2025-01-18,699150.0,1615050.0,0.27305916,14.839292,225,1
atitlan,2025-01-18,699450.0,1615050.0,0.27360728,14.450878,225,1
atitlan,2025-01-18,699750.0,1615050.0,0.27089432,13.955752,225,1
atitlan,2025-01-18,700050.0,1615050.0,0.2621061,13.163662,225,1
atitlan,2025-01-18,700350.0,1615050.0,0.26981872,13.5472,225,1
atitlan,2025-01-18,700650.0,1615050.0,0.22350335,11.886753,225,0
atitlan,2025-01-18,700950.0,1615050.0,0.22068863,12.25682,225,1
atitlan,2025-01-18,701250.0,1615050.0,0.22874711,11.907509,225,0
atitlan,2025-01-18,701550.0,1615050.0,0.27520588,15.398868,225,1
atitlan,2025-01-18,701850.0,1615050.0,0.3111051,18.912308,225,1
atitlan,2025-01-18,702150.0,1615050.0,0.3095357,19.22144,225,1
atitlan,2025-01-18,702450.0,1615050.0,0.30403453,18.151804,225,1
atitlan,2025-01-18,702750.0,1615050.0,0.27642035,14.624921,225,1
atitlan,2025-01-18,703050.0,1615050.0,0.22705406,10.941764,225,0
atitlan,2025-01-18,703350.0,1615050.0,0.2382985,13.273776,225,1
atitlan,2025-01-18,703650.0,1615050.0,0.30849674,19.868608,225,1
atitlan,2025-01-18,703950.0,1615050.0,0.25676307,16.38073,225,1
atitlan,2025-01-18,704250.0,1615050.0,0.32865047,23.687284,225,1
atitlan,2025-01-18,704550.0,1615050.0,0.31653687,22.240345,225,1
atitlan,2025-01-18,704850.0,1615050.0,0.26540282,15.390913,225,1
atitlan,2025-01-18,705150.0,1615050.0,0.27080742,16.253983,225,1
atitlan,2025-01-18,705450.0,1615050.0,0.23347399,12.218891,225,1
atitlan,2025-01-18,705750.0,1615050.0,0.22557645,11.249389,225,0
atitlan,2025-01-18,706050.0,1615050.0,0.17145404,8.501473,225,0
