lago,fecha,x,y,ndci,chl_a_estimada,pixeles_validos,alta_cianobacteria
atitlan,2025-04-13,699150.0,1614450.0,0.26334482,14.280391,225,1
atitlan,2025-04-13,699450.0,1614450.0,0.2646668,14.283358,225,1
atitlan,2025-04-13,699750.0,1614450.0,0.26927176,16.52277,225,1
atitlan,2025-04-13,700050.0,1614450.0,0.24064775,15.760076,225,1
atitlan,2025-04-13,700350.0,1614450.0,0.2540669,12.556144,225,1
atitlan,2025-04-13,700650.0,1614450.0,0.14410585,6.476775,225,0
atitlan,2025-04-13,700950.0,1614450.0,0.11678051,6.8130355,225,0
atitlan,2025-04-13,701250.0,1614450.0,0.24735428,13.308494,225,1
atitlan,2025-04-13,701550.0,1614450.0,0.25480568,14.734653,225,1
atitlan,2025-04-13,701850.0,1614450.0,0.20410867,13.576432,225,1
atitlan,2025-04-13,702150.0,1614450.0,0.15060055,9.789487,225,0
atitlan,2025-04-13,702450.0,1614450.0,0.31190613,19.788855,225,1
atitlan,2025-04-13,702750.0,1614450.0,0.32402262,22.07923,225,1
atitlan,2025-04-13,703050.0,1614450.0,0.35392866,26.61102,225,1
atitlan,2025-04-13,703350.0,1614450.0,0.35554144,26.589218,225,1
atitlan,2025-04-13,703650.0,1614450.0,0.34737426,27.450937,225,1
atitlan,2025-04-13,703950.0,1614450.0,0.35885513,28.231491,225,1
atitlan,2025-04-13,704250.0,1614450.0,0.37282607,30.893353,225,1
atitlan,2025-04-13,704550.0,1614450.0,0.37784111,31.992064,225,1
atitlan,2025-04-13,704850.0,1614450.0,0.36582136,29.558731,225,1
atitlan,2025-04-13,705150.0,1614450.0,0.34880358,27.526852,225,1
atitlan,2025-04-13,705450.0,1614450.0,0.36348596,28.813923,225,1
atitlan,2025-04-13,705750.0,1614450.0,0.37135756,30.080982,225,1
atitlan,2025-04-13,706050.0,1614450.0,0.38862237,34.128513,225,1
atitlan,2025-04-13,706350.0,1614450.0,0.36949915,30.621756,225,1
atitlan,2025-04-13,706650.0,1614450.0,0.3544727,28.78895,225,1
atitlan,2025-04-13,706950.0,1614450.0,0.3970076,36.503944,225,1
atitlan,2025-04-13,707250.0,1614450.0,0.4130504,40.330208,225,1
atitlan,2025-04-13,707550.0,1614450.0,0.4086481,39.175373,225,1
atitlan,2025-04-13,707850.0,1614450.0,0.39680794,35.887367,45,1
atitlan,2025-04-13,680250.0,1614750.0,0.34304136,23.752937,180,1
atitlan,2025-04-13,680550.0,1614750.0,0.37550825,30.873873,225,1
atitlan,2025-04-13,680850.0,1614750.0,0.39906555,36.94591,225,1
atitlan,2025-04-13,681150.0,1614750.0,0.40766075,39.359238,225,1
atitlan,2025-04-13,681450.0,1614750.0,0.4012057,37.302307,225,1
atitlan,2025-04-13,681750.0,1614750.0,0.3737389,30.675259,225,1
atitlan,2025-04-13,682050.0,1614750.0,0.3828769,32.3723,225,1
atitlan,2025-04-13,682350.0,1614750.0,0.3510683,25.561737,225,1
atitlan,2025-04-13,682650.0,1614750.0,0.3740328,30.169807,225,1
atitlan,2025-04-13,682950.0,1614750.0,0.35366645,25.925468,225,1
atitlan,2025-04-13,683250.0,1614750.0,0.37423542,30.36619,225,1
atitlan,2025-04-13,683550.0,1614750.0,0.3685846,29.298386,225,1
atitlan,2025-04-13,683850.0,1614750.0,0.36642435,28.581306,225,1
atitlan,2025-04-13,684150.0,1614750.0,0.36047122,27.175102,225,1
atitlan,2025-04-13,684450.0,1614750.0,0.34772718,24.718288,225,1
atitlan,2025-04-13,684750.0,1614750.0,0.35089833,25.114367,225,1
atitlan,2025-04-13,685050.0,1614750.0,0.36284834,27.93688,225,1
atitlan,2025-04-13,685350.0,1614750.0,0.39443225,35.256416,225,1
atitlan,2025-04-13,685650.0,1614750.0,0.40218502,37.5424,225,1
atitlan,2025-04-13,685950.0,1614750.0,0.4104789,39.733337,225,1
atitlan,2025-04-13,686250.0,1614750.0,0.40724304,38.744392,225,1
atitlan,2025-04-13,686550.0,1614750.0,0.38899764,34.327175,225,1
atitlan,2025-04-13,686850.0,1614750.0,0.3908613,34.279984,225,1
atitlan,2025-04-13,687150.0,1614750.0,0.38358498,32.550407,225,1
atitlan,2025-04-13,687450.0,1614750.0,0.39114797,34.64668,225,1
atitlan,2025-04-13,687750.0,1614750.0,0.3806845,32.109894,225,1
atitlan,2025-04-13,688050.0,1614750.0,0.3594237,28.368538,225,1
atitlan,2025-04-13,688350.0,1614750.0,0.3766077,31.697927,225,1
atitlan,2025-04-13,688650.0,1614750.0,0.38190368,32.519127,225,1
atitlan,2025-04-13,688950.0,1614750.0,0.3754294,30.88811,225,1
atitlan,2025-04-13,689250.0,1614750.0,0.36871955,29.361988,225,1
atitlan,2025-04-13,689550.0,1614750.0,0.3730934,30.760033,225,1
atitlan,2025-04-13,689850.0,1614750.0,0.3442427,27.08972,225,1
atitlan,2025-04-13,690150.0,1614750.0,0.3440796,27.184076,225,1
atitlan,2025-04-13,690450.0,1614750.0,0.29204953,18.503483,225,1
atitlan,2025-04-13,690750.0,1614750.0,0.29455313,18.008862,225,1
atitlan,2025-04-13,691050.0,1614750.0,0.36922303,32.611347,225,1
atitlan,2025-04-13,691350.0,1614750.0,0.38136727,34.83672,225,1
atitlan,2025-04-13,691650.0,1614750.0,0.38240784,33.42649,225,1
atitlan,2025-04-13,691950.0,1614750.0,0.37576535,33.59567,225,1
atitlan,2025-04-13,692250.0,1614750.0,0.38860765,35.548187,225,1
atitlan,2025-04-13,692550.0,1614750.0,0.4049565,38.052822,225,1
atitlan,2025-04-13,692850.0,1614750.0,0.39331073,35.124886,225,1
atitlan,2025-04-13,693150.0,1614750.0,0.38458246,32.821884,225,1
atitlan,2025-04-13,693450.0,1614750.0,0.40082067,38.080864,225,1
atitlan,2025-04-13,693750.0,1614750.0,0.39315644,35.354862,225,1
atitlan,2025-04-13,694050.0,1614750.0,0.39211395,34.958252,225,1
atitlan,2025-04-13,694350.0,1614750.0,0.40699175,38.812473,225,1
atitlan,2025-04-13,694650.0,1614750.0,0.4119496,40.346214,225,1
atitlan,2025-04-13,694950.0,1614750.0,0.41868868,42.45131,225,1
atitlan,2025-04-13,695250.0,1614750.0,0.4289086,45.5888,225,1
atitlan,2025-04-13,695550.0,1614750.0,0.42577833,44.630066,225,1
atitlan,2025-04-13,695850.0,1614750.0,0.39049032,36.65055,225,1
atitlan,2025-04-13,696150.0,1614750.0,0.39122126,36.57355,225,1
atitlan,2025-04-13,696450.0,1614750.0,0.3902677,34.51712,225,1
atitlan,2025-04-13,696750.0,1614750.0,0.39244926,35.552406,225,1
atitlan,2025-04-13,697050.0,1614750.0,0.3301468,23.51416,225,1
atitlan,2025-04-13,697350.0,1614750.0,0.30962214,23.18325,225,1
atitlan,2025-04-13,697650.0,1614750.0,0.34293464,25.762774,225,1
atitlan,2025-04-13,697950.0,1614750.0,0.32686445,22.321184,225,1
atitlan,2025-04-13,698250.0,1614750.0,0.3165781,20.059542,225,1
atitlan,2025-04-13,698550.0,1614750.0,0.3041911,18.3398,225,1
atitlan,2025-04-13,698850.0,1614750.0,0.2581604,14.337549,225,1
atitlan,2025-04-13,699150.0,1614750.0,0.26399162,14.64614,225,1
atitlan,2025-04-13,699450.0,1614750.0,0.27003983,14.246081,225,1
atitlan,2025-04-13,699750.0,1614750.0,0.26676324,14.583972,225,1
atitlan,2025-04-13,700050.0,1614750.0,0.29567924,17.069752,225,1
atitlan,2025-04-13,700350.0,1614750.0,0.29734161,17.19174,225,1
atitlan,2025-04-13,700650.0,1614750.0,0.2512475,12.038939,225,1
atitlan,2025-04-13,700950.0,1614750.0,0.24912164,13.019021,225,1
atitlan,2025-04-13,701250.0,1614750.0,0.2408865,12.62563,225,1
atitlan,2025-04-13,701550.0,1614750.0,0.13842832,7.4561796,225,0
atitlan,2025-04-13,701850.0,1614750.0,0.11686171,7.415544,225,0
atitlan,2025-04-13,702150.0,1614750.0,0.21611848,13.963023,225,1
atitlan,2025-04-13,702450.0,1614750.0,0.33903095,24.365063,225,1
atitlan,2025-04-13,702750.0,1614750.0,0.33970815,24.130478,225,1
atitlan,2025-04-13,703050.0,1614750.0,0.36049905,27.855877,225,1
atitlan,2025-04-13,703350.0,1614750.0,0.35229045,27.825035,225,1
atitlan,2025-04-13,703650.0,1614750.0,0.35110432,27.076118,225,1
atitlan,2025-04-13,703950.0,1614750.0,0.35556275,27.966501,225,1
atitlan,2025-04-13,704250.0,1614750.0,0.37903795,31.809685,225,1
atitlan,2025-04-13,704550.0,1614750.0,0.37351483,31.104094,225,1
atitlan,2025-04-13,704850.0,1614750.0,0.35484052,27.554495,225,1
atitlan,2025-04-13,705150.0,1614750.0,0.3601033,28.138823,225,1
atitlan,2025-04-13,705450.0,1614750.0,0.36039776,27.384712,225,1
atitlan,2025-04-13,705750.0,1614750.0,0.37147826,29.822325,225,1
atitlan,2025-04-13,706050.0,1614750.0,0.38832948,34.210407,225,1
atitlan,2025-04-13,706350.0,1614750.0,0.37461537,31.166214,225,1
atitlan,2025-04-13,706650.0,1614750.0,0.3897146,34.264786,225,1
atitlan,2025-04-13,706950.0,1614750.0,0.3979278,36.344738,225,1
atitlan,2025-04-13,707250.0,1614750.0,0.39966336,36.650978,225,1
atitlan,2025-04-13,707550.0,1614750.0,0.3869296,33.409348,225,1
atitlan,2025-04-13,707850.0,1614750.0,0.39738753,36.010014,45,1
atitlan,2025-04-13,680250.0,1615050.0,0.30958346,18.72624,180,1
atitlan,2025-04-13,680550.0,1615050.0,0.3385381,23.453506,225,1
atitlan,2025-04-13,680850.0,1615050.0,0.38107923,32.45456,225,1
atitlan,2025-04-13,681150.0,1615050.0,0.38818577,33.77498,225,1
atitlan,2025-04-13,681450.0,1615050.0,0.38044658,31.661484,225,1
atitlan,2025-04-13,681750.0,1615050.0,0.36583498,28.43767,225,1
atitlan,2025-04-13,682050.0,1615050.0,0.38018078,31.666441,225,1
atitlan,2025-04-13,682350.0,1615050.0,0.35913703,27.296314,225,1
atitlan,2025-04-13,682650.0,1615050.0,0.36903185,29.0169,225,1
atitlan,2025-04-13,682950.0,1615050.0,0.36452934,28.649868,225,1
atitlan,2025-04-13,683250.0,1615050.0,0.38652584,33.434574,225,1
atitlan,2025-04-13,683550.0,1615050.0,0.35935265,27.888416,225,1
atitlan,2025-04-13,683850.0,1615050.0,0.36322358,28.00763,225,1
atitlan,2025-04-13,684150.0,1615050.0,0.37915972,31.495043,225,1
atitlan,2025-04-13,684450.0,1615050.0,0.3671103,28.893246,225,1
atitlan,2025-04-13,684750.0,1615050.0,0.35519183,26.099646,225,1
atitlan,2025-04-13,685050.0,1615050.0,0.34603432,24.321194,225,1
atitlan,2025-04-13,685350.0,1615050.0,0.39814436,36.72489,225,1
atitlan,2025-04-13,685650.0,1615050.0,0.4056787,38.43612,225,1
atitlan,2025-04-13,685950.0,1615050.0,0.40626124,38.515755,225,1
atitlan,2025-04-13,686250.0,1615050.0,0.40874082,39.16166,225,1
atitlan,2025-04-13,686550.0,1615050.0,0.39855522,36.457893,225,1
atitlan,2025-04-13,686850.0,1615050.0,0.39440548,35.208153,225,1
atitlan,2025-04-13,687150.0,1615050.0,0.40227416,37.37262,225,1
atitlan,2025-04-13,687450.0,1615050.0,0.38718218,33.679375,225,1
atitlan,2025-04-13,687750.0,1615050.0,0.3851638,33.41774,225,1
atitlan,2025-04-13,688050.0,1615050.0,0.37981358,32.242928,225,1
atitlan,2025-04-13,688350.0,1615050.0,0.34151444,25.11037,225,1
atitlan,2025-04-13,688650.0,1615050.0,0.37361315,31.471794,225,1
atitlan,2025-04-13,688950.0,1615050.0,0.37400392,30.666996,225,1
atitlan,2025-04-13,689250.0,1615050.0,0.37774798,32.186523,225,1
atitlan,2025-04-13,689550.0,1615050.0,0.35858768,28.475447,225,1
atitlan,2025-04-13,689850.0,1615050.0,0.3244403,22.541643,225,1
atitlan,2025-04-13,690150.0,1615050.0,0.2377757,11.62371,225,0
atitlan,2025-04-13,690450.0,1615050.0,0.30805895,19.982533,225,1
atitlan,2025-04-13,690750.0,1615050.0,0.3464186,26.185987,225,1
atitlan,2025-04-13,691050.0,1615050.0,0.29040998,21.058292,225,1
atitlan,2025-04-13,691350.0,1615050.0,0.3338013,26.671154,225,1
atitlan,2025-04-13,691650.0,1615050.0,0.3598957,30.912712,225,1
atitlan,2025-04-13,691950.0,1615050.0,0.3600239,29.431187,225,1
atitlan,2025-04-13,692250.0,1615050.0,0.38394654,33.992214,225,1
atitlan,2025-04-13,692550.0,1615050.0,0.383859,33.338276,225,1
atitlan,2025-04-13,692850.0,1615050.0,0.37692326,31.450193,225,1
atitlan,2025-04-13,693150.0,1615050.0,0.35606775,27.009615,225,1
atitlan,2025-04-13,693450.0,1615050.0,0.38493538,33.266632,225,1
atitlan,2025-04-13,693750.0,1615050.0,0.39655632,35.944122,225,1
atitlan,2025-04-13,694050.0,1615050.0,0.41450614,41.038193,225,1
atitlan,2025-04-13,694350.0,1615050.0,0.40193924,37.61763,225,1
atitlan,2025-04-13,694650.0,1615050.0,0.38665712,33.964333,225,1
atitlan,2025-04-13,694950.0,1615050.0,0.39469177,35.52796,225,1
atitlan,2025-04-13,695250.0,1615050.0,0.41650578,42.435093,225,1
atitlan,2025-04-13,695550.0,1615050.0,0.35329905,34.748947,225,1
atitlan,2025-04-13,695850.0,1615050.0,0.40387642,41.07758,225,1
atitlan,2025-04-13,696150.0,1615050.0,0.3924587,36.788235,225,1
atitlan,2025-04-13,696450.0,1615050.0,0.39480516,36.285507,225,1
atitlan,2025-04-13,696750.0,1615050.0,0.39220375,36.75508,225,1
atitlan,2025-04-13,697050.0,1615050.0,0.34231263,25.096628,225,1
atitlan,2025-04-13,697350.0,1615050.0,0.31867072,21.317461,225,1
atitlan,2025-04-13,697650.0,1615050.0,0.3049811,24.198084,225,1
atitlan,2025-04-13,697950.0,1615050.0,0.3466444,25.761547,225,1
atitlan,2025-04-13,698250.0,1615050.0,0.3247921,22.836895,225,1
atitlan,2025-04-13,698550.0,1615050.0,0.3161008,20.818407,225,1
atitlan,2025-04-13,698850.0,1615050.0,0.31067738,19.406893,225,1
atitlan,2025-04-13,699150.0,1615050.0,0.30422604,19.256865,225,1
atitlan,2025-04-13,699450.0,1615050.0,0.30270213,17.901442,225,1
atitlan,2025-04-13,699750.0,1615050.0,0.29320645,16.80263,225,1
atitlan,2025-04-13,700050.0,1615050.0,0.26632905,13.861147,225,1
atitlan,2025-04-13,700350.0,1615050.0,0.25443938,12.179292,225,1
atitlan,2025-04-13,700650.0,1615050.0,0.23668359,13.351993,225,1
atitlan,2025-04-13,700950.0,1615050.0,0.21759272,11.745619,225,0
atitlan,2025-04-13,701250.0,1615050.0,0.22953367,11.555654,225,0
atitlan,2025-04-13,701550.0,1615050.0,0.2872644,17.031658,225,1
atitlan,2025-04-13,701850.0,1615050.0,0.34508958,24.749207,225,1
atitlan,2025-04-13,702150.0,1615050.0,0.3255421,21.993711,225,1
atitlan,2025-04-13,702450.0,1615050.0,0.34724182,25.232828,225,1
atitlan,2025-04-13,702750.0,1615050.0,0.36594313,30.01828,225,1
atitlan,2025-04-13,703050.0,1615050.0,0.39350906,36.04506,225,1
atitlan,2025-04-13,703350.0,1615050.0,0.36568928,29.733608,225,1
atitlan,2025-04-13,703650.0,1615050.0,0.371595,30.756983,225,1
atitlan,2025-04-13,703950.0,1615050.0,0.34980094,25.865482,225,1
atitlan,2025-04-13,704250.0,1615050.0,0.37524965,32.43814,225,1
atitlan,2025-04-13,704550.0,1615050.0,0.3666409,31.129564,225,1
atitlan,2025-04-13,704850.0,1615050.0,0.31694964,22.451351,225,1
atitlan,2025-04-13,705150.0,1615050.0,0.30076745,21.108839,225,1
atitlan,2025-04-13,705450.0,1615050.0,0.3652776,29.686722,225,1
atitlan,2025-04-13,705750.0,1615050.0,0.37017778,29.807365,225,1
atitlan,2025-04-13,706050.0,1615050.0,0.36549163,28.576721,225,1
