lago,fecha,x,y,ndci,chl_a_estimada,pixeles_validos,alta_cianobacteria
atitlan,2026-04-13,707250.0,1614150.0,0.37586987,30.541744,105,1
atitlan,2026-04-13,707550.0,1614150.0,0.3874895,33.431446,105,1
atitlan,2026-04-13,707850.0,1614150.0,0.38586217,32.817986,21,1
atitlan,2026-04-13,680250.0,1614450.0,0.31545565,19.77835,180,1
atitlan,2026-04-13,680550.0,1614450.0,0.35236055,25.830294,225,1
atitlan,2026-04-13,680850.0,1614450.0,0.37241068,30.262873,225,1
atitlan,2026-04-13,681150.0,1614450.0,0.38323647,32.714554,225,1
atitlan,2026-04-13,681450.0,1614450.0,0.3840737,33.244217,225,1
atitlan,2026-04-13,681750.0,1614450.0,0.33240214,22.772472,225,1
atitlan,2026-04-13,682050.0,1614450.0,0.35690027,26.938179,225,1
atitlan,2026-04-13,682350.0,1614450.0,0.3480309,25.293005,225,1
atitlan,2026-04-13,682650.0,1614450.0,0.35906664,27.412533,225,1
atitlan,2026-04-13,682950.0,1614450.0,0.32823017,21.729681,225,1
atitlan,2026-04-13,683250.0,1614450.0,0.36096284,27.95121,225,1
atitlan,2026-04-13,683550.0,1614450.0,0.345903,25.249632,225,1
atitlan,2026-04-13,683850.0,1614450.0,0.37382674,30.464046,225,1
atitlan,2026-04-13,684150.0,1614450.0,0.3514961,25.369963,225,1
atitlan,2026-04-13,684450.0,1614450.0,0.34662992,24.419685,225,1
atitlan,2026-04-13,684750.0,1614450.0,0.36398086,28.223476,225,1
atitlan,2026-04-13,685050.0,1614450.0,0.35705388,26.792099,225,1
atitlan,2026-04-13,685350.0,1614450.0,0.37209174,29.976326,225,1
atitlan,2026-04-13,685650.0,1614450.0,0.36282736,27.570623,225,1
atitlan,2026-04-13,685950.0,1614450.0,0.36577317,28.24782,225,1
atitlan,2026-04-13,686250.0,1614450.0,0.3637927,27.782724,225,1
atitlan,2026-04-13,686550.0,1614450.0,0.34798583,24.602875,225,1
atitlan,2026-04-13,686850.0,1614450.0,0.34715968,24.516127,225,1
atitlan,2026-04-13,687150.0,1614450.0,0.35403526,25.85667,225,1
atitlan,2026-04-13,687450.0,1614450.0,0.34102774,23.8202,225,1
atitlan,2026-04-13,687750.0,1614450.0,0.36733967,28.949236,225,1
atitlan,2026-04-13,688050.0,1614450.0,0.35323116,25.746548,225,1
atitlan,2026-04-13,688350.0,1614450.0,0.35158473,25.578638,225,1
atitlan,2026-04-13,688650.0,1614450.0,0.33872327,23.022282,225,1
atitlan,2026-04-13,688950.0,1614450.0,0.35717475,26.811934,225,1
atitlan,2026-04-13,689250.0,1614450.0,0.34408668,27.00492,225,1
atitlan,2026-04-13,689550.0,1614450.0,0.34221837,27.043825,225,1
atitlan,2026-04-13,689850.0,1614450.0,0.28574243,19.27856,225,1
atitlan,2026-04-13,690150.0,1614450.0,0.35027567,26.605812,225,1
atitlan,2026-04-13,690450.0,1614450.0,0.3769174,31.846071,225,1
atitlan,2026-04-13,690750.0,1614450.0,0.34386936,27.091955,225,1
atitlan,2026-04-13,691050.0,1614450.0,0.36262637,29.210894,225,1
atitlan,2026-04-13,691350.0,1614450.0,0.36389503,29.05087,225,1
atitlan,2026-04-13,691650.0,1614450.0,0.36431655,28.806736,225,1
atitlan,2026-04-13,691950.0,1614450.0,0.35009074,27.30098,225,1
atitlan,2026-04-13,692250.0,1614450.0,0.3566884,27.687475,225,1
atitlan,2026-04-13,692550.0,1614450.0,0.35689953,26.565948,225,1
atitlan,2026-04-13,692850.0,1614450.0,0.35684198,26.723871,225,1
atitlan,2026-04-13,693150.0,1614450.0,0.355829,26.459614,225,1
atitlan,2026-04-13,693450.0,1614450.0,0.37984982,32.104805,225,1
atitlan,2026-04-13,693750.0,1614450.0,0.3614291,27.9447,225,1
atitlan,2026-04-13,694050.0,1614450.0,0.3415917,23.696207,225,1
atitlan,2026-04-13,694350.0,1614450.0,0.364809,28.094194,225,1
atitlan,2026-04-13,694650.0,1614450.0,0.37915266,31.300177,225,1
atitlan,2026-04-13,694950.0,1614450.0,0.38133273,32.058643,225,1
atitlan,2026-04-13,695250.0,1614450.0,0.37725648,30.806704,225,1
atitlan,2026-04-13,695550.0,1614450.0,0.37503612,30.549,225,1
atitlan,2026-04-13,695850.0,1614450.0,0.3671846,28.77807,225,1
atitlan,2026-04-13,696150.0,1614450.0,0.3852019,33.35765,225,1
atitlan,2026-04-13,696450.0,1614450.0,0.36054522,27.438826,225,1
atitlan,2026-04-13,696750.0,1614450.0,0.36726505,29.766655,225,1
atitlan,2026-04-13,697050.0,1614450.0,0.31331754,20.627949,225,1
atitlan,2026-04-13,697350.0,1614450.0,0.27394786,16.070568,225,1
atitlan,2026-04-13,697650.0,1614450.0,0.28702393,16.81868,225,1
atitlan,2026-04-13,697950.0,1614450.0,0.30073848,18.909403,225,1
atitlan,2026-04-13,698250.0,1614450.0,0.27034542,14.612609,225,1
atitlan,2026-04-13,698550.0,1614450.0,0.26789656,14.124001,225,1
atitlan,2026-04-13,698850.0,1614450.0,0.25596258,12.9559,225,1
atitlan,2026-04-13,699150.0,1614450.0,0.24357878,12.099143,225,1
atitlan,2026-04-13,699450.0,1614450.0,0.23522116,11.5610695,225,0
atitlan,2026-04-13,699750.0,1614450.0,0.23262684,12.542685,225,1
atitlan,2026-04-13,700050.0,1614450.0,0.20571786,13.077281,225,1
atitlan,2026-04-13,700350.0,1614450.0,0.22839068,10.945832,225,0
atitlan,2026-04-13,700650.0,1614450.0,0.18374854,9.49737,225,0
atitlan,2026-04-13,700950.0,1614450.0,0.11187866,6.4643955,225,0
atitlan,2026-04-13,701250.0,1614450.0,0.22695087,11.734544,225,0
atitlan,2026-04-13,701550.0,1614450.0,0.21808548,11.3144,225,0
atitlan,2026-04-13,701850.0,1614450.0,0.18218753,10.907846,225,0
atitlan,2026-04-13,702150.0,1614450.0,0.14276625,8.3648615,225,0
atitlan,2026-04-13,702450.0,1614450.0,0.27244893,15.185738,225,1
atitlan,2026-04-13,702750.0,1614450.0,0.29597914,17.349169,225,1
atitlan,2026-04-13,703050.0,1614450.0,0.31816402,20.140099,225,1
atitlan,2026-04-13,703350.0,1614450.0,0.31055766,18.92599,225,1
atitlan,2026-04-13,703650.0,1614450.0,0.315126,20.833517,225,1
atitlan,2026-04-13,703950.0,1614450.0,0.31665796,20.040396,225,1
atitlan,2026-04-13,704250.0,1614450.0,0.3466494,24.848017,225,1
atitlan,2026-04-13,704550.0,1614450.0,0.34729487,25.151524,225,1
atitlan,2026-04-13,704850.0,1614450.0,0.32571238,21.558754,225,1
atitlan,2026-04-13,705150.0,1614450.0,0.32794538,21.901007,225,1
atitlan,2026-04-13,705450.0,1614450.0,0.34413883,23.937563,225,1
atitlan,2026-04-13,705750.0,1614450.0,0.3477759,25.10381,225,1
atitlan,2026-04-13,706050.0,1614450.0,0.36409187,28.25655,225,1
atitlan,2026-04-13,706350.0,1614450.0,0.34954605,25.580297,225,1
atitlan,2026-04-13,706650.0,1614450.0,0.34240898,25.168888,225,1
atitlan,2026-04-13,706950.0,1614450.0,0.37359646,30.140108,225,1
atitlan,2026-04-13,707250.0,1614450.0,0.38431227,32.462364,225,1
atitlan,2026-04-13,707550.0,1614450.0,0.3856829,33.003098,225,1
atitlan,2026-04-13,707850.0,1614450.0,0.3750586,30.434835,45,1
atitlan,2026-04-13,680250.0,1614750.0,0.2738897,14.262554,180,1
atitlan,2026-04-13,680550.0,1614750.0,0.34056392,23.627193,225,1
atitlan,2026-04-13,680850.0,1614750.0,0.38673285,33.480816,225,1
atitlan,2026-04-13,681150.0,1614750.0,0.37614337,31.222898,225,1
atitlan,2026-04-13,681450.0,1614750.0,0.3758196,30.714834,225,1
atitlan,2026-04-13,681750.0,1614750.0,0.37564588,30.871021,225,1
atitlan,2026-04-13,682050.0,1614750.0,0.3753701,30.62553,225,1
atitlan,2026-04-13,682350.0,1614750.0,0.34444252,24.336388,225,1
atitlan,2026-04-13,682650.0,1614750.0,0.37951136,31.664516,225,1
atitlan,2026-04-13,682950.0,1614750.0,0.34569356,24.649273,225,1
atitlan,2026-04-13,683250.0,1614750.0,0.36744428,28.924383,225,1
atitlan,2026-04-13,683550.0,1614750.0,0.3550636,26.720137,225,1
atitlan,2026-04-13,683850.0,1614750.0,0.35128817,25.395187,225,1
atitlan,2026-04-13,684150.0,1614750.0,0.34718883,24.744175,225,1
atitlan,2026-04-13,684450.0,1614750.0,0.33747956,22.87965,225,1
atitlan,2026-04-13,684750.0,1614750.0,0.34847805,24.754236,225,1
atitlan,2026-04-13,685050.0,1614750.0,0.3493188,25.15593,225,1
atitlan,2026-04-13,685350.0,1614750.0,0.37767056,31.084478,225,1
atitlan,2026-04-13,685650.0,1614750.0,0.37155455,29.59396,225,1
atitlan,2026-04-13,685950.0,1614750.0,0.36411855,27.931046,225,1
atitlan,2026-04-13,686250.0,1614750.0,0.3591976,26.839611,225,1
atitlan,2026-04-13,686550.0,1614750.0,0.34820315,24.975536,225,1
atitlan,2026-04-13,686850.0,1614750.0,0.3513033,25.238668,225,1
atitlan,2026-04-13,687150.0,1614750.0,0.34525234,24.004414,225,1
atitlan,2026-04-13,687450.0,1614750.0,0.3513119,25.554966,225,1
atitlan,2026-04-13,687750.0,1614750.0,0.35484946,26.210289,225,1
atitlan,2026-04-13,688050.0,1614750.0,0.3496167,25.521368,225,1
atitlan,2026-04-13,688350.0,1614750.0,0.36373484,28.398857,225,1
atitlan,2026-04-13,688650.0,1614750.0,0.36894086,29.578346,225,1
atitlan,2026-04-13,688950.0,1614750.0,0.3641804,28.450247,225,1
atitlan,2026-04-13,689250.0,1614750.0,0.34706074,25.07022,225,1
atitlan,2026-04-13,689550.0,1614750.0,0.34250867,24.7786,225,1
atitlan,2026-04-13,689850.0,1614750.0,0.30972138,21.026382,225,1
atitlan,2026-04-13,690150.0,1614750.0,0.30681258,21.482748,225,1
atitlan,2026-04-13,690450.0,1614750.0,0.28439108,17.041946,225,1
atitlan,2026-04-13,690750.0,1614750.0,0.2639821,14.583376,225,1
atitlan,2026-04-13,691050.0,1614750.0,0.33550858,25.822617,225,1
atitlan,2026-04-13,691350.0,1614750.0,0.35801697,29.185411,225,1
atitlan,2026-04-13,691650.0,1614750.0,0.3573921,28.099545,225,1
atitlan,2026-04-13,691950.0,1614750.0,0.33884302,26.336456,225,1
atitlan,2026-04-13,692250.0,1614750.0,0.35742128,28.341066,225,1
atitlan,2026-04-13,692550.0,1614750.0,0.3739945,30.584295,225,1
atitlan,2026-04-13,692850.0,1614750.0,0.35782287,26.787851,225,1
atitlan,2026-04-13,693150.0,1614750.0,0.34594676,24.202055,225,1
atitlan,2026-04-13,693450.0,1614750.0,0.3805325,32.6001,225,1
atitlan,2026-04-13,693750.0,1614750.0,0.3591597,27.516151,225,1
atitlan,2026-04-13,694050.0,1614750.0,0.3452458,24.174747,225,1
atitlan,2026-04-13,694350.0,1614750.0,0.35772645,26.493532,225,1
atitlan,2026-04-13,694650.0,1614750.0,0.36923924,28.986765,225,1
atitlan,2026-04-13,694950.0,1614750.0,0.3710158,29.479523,225,1
atitlan,2026-04-13,695250.0,1614750.0,0.37381417,30.01098,225,1
atitlan,2026-04-13,695550.0,1614750.0,0.37241766,29.85179,225,1
atitlan,2026-04-13,695850.0,1614750.0,0.37521046,30.534868,225,1
atitlan,2026-04-13,696150.0,1614750.0,0.37529403,30.669832,225,1
atitlan,2026-04-13,696450.0,1614750.0,0.35368887,26.073135,225,1
atitlan,2026-04-13,696750.0,1614750.0,0.35802853,27.644459,225,1
atitlan,2026-04-13,697050.0,1614750.0,0.31336084,20.755447,225,1
atitlan,2026-04-13,697350.0,1614750.0,0.2985048,20.015059,225,1
atitlan,2026-04-13,697650.0,1614750.0,0.32869446,22.733578,225,1
atitlan,2026-04-13,697950.0,1614750.0,0.3095607,19.555773,225,1
atitlan,2026-04-13,698250.0,1614750.0,0.30724615,18.844276,225,1
atitlan,2026-04-13,698550.0,1614750.0,0.2862185,16.07497,225,1
atitlan,2026-04-13,698850.0,1614750.0,0.23661184,12.571245,225,1
atitlan,2026-04-13,699150.0,1614750.0,0.24386272,12.397086,225,1
atitlan,2026-04-13,699450.0,1614750.0,0.22421858,10.234605,225,0
atitlan,2026-04-13,699750.0,1614750.0,0.22676393,10.250291,225,0
atitlan,2026-04-13,700050.0,1614750.0,0.24694702,11.5322,225,0
atitlan,2026-04-13,700350.0,1614750.0,0.2721424,13.8788595,225,1
atitlan,2026-04-13,700650.0,1614750.0,0.26640758,13.718016,225,1
atitlan,2026-04-13,700950.0,1614750.0,0.22139034,11.0107,225,0
atitlan,2026-04-13,701250.0,1614750.0,0.19316904,9.070436,225,0
atitlan,2026-04-13,701550.0,1614750.0,0.10071743,5.8993683,225,0
atitlan,2026-04-13,701850.0,1614750.0,0.09498233,6.7957206,225,0
atitlan,2026-04-13,702150.0,1614750.0,0.20473558,11.967457,225,0
atitlan,2026-04-13,702450.0,1614750.0,0.3132557,19.87441,225,1
atitlan,2026-04-13,702750.0,1614750.0,0.31447995,19.664171,225,1
atitlan,2026-04-13,703050.0,1614750.0,0.32211167,20.555346,225,1
atitlan,2026-04-13,703350.0,1614750.0,0.30311042,18.147654,225,1
atitlan,2026-04-13,703650.0,1614750.0,0.313799,19.915565,225,1
atitlan,2026-04-13,703950.0,1614750.0,0.3141408,19.986301,225,1
atitlan,2026-04-13,704250.0,1614750.0,0.34173298,23.463259,225,1
atitlan,2026-04-13,704550.0,1614750.0,0.35107842,25.779312,225,1
atitlan,2026-04-13,704850.0,1614750.0,0.32573605,21.627415,225,1
atitlan,2026-04-13,705150.0,1614750.0,0.32493153,21.256289,225,1
atitlan,2026-04-13,705450.0,1614750.0,0.32820332,21.252163,225,1
atitlan,2026-04-13,705750.0,1614750.0,0.34449163,24.16751,225,1
atitlan,2026-04-13,706050.0,1614750.0,0.36373475,28.117615,225,1
atitlan,2026-04-13,706350.0,1614750.0,0.3504959,25.685234,225,1
atitlan,2026-04-13,706650.0,1614750.0,0.3578663,26.730644,225,1
atitlan,2026-04-13,706950.0,1614750.0,0.36640316,28.499672,225,1
atitlan,2026-04-13,707250.0,1614750.0,0.37036988,29.385622,225,1
atitlan,2026-04-13,707550.0,1614750.0,0.35734093,26.686514,225,1
atitlan,2026-04-13,707850.0,1614750.0,0.3606025,27.147398,45,1
atitlan,2026-04-13,680250.0,1615050.0,0.27502337,13.938704,180,1
atitlan,2026-04-13,680550.0,1615050.0,0.3062234,17.62175,225,1
atitlan,2026-04-13,680850.0,1615050.0,0.33731392,24.035639,225,1
atitlan,2026-04-13,681150.0,1615050.0,0.36340865,28.293478,225,1
atitlan,2026-04-13,681450.0,1615050.0,0.3547638,25.9224,225,1
atitlan,2026-04-13,681750.0,1615050.0,0.35943976,26.888348,225,1
atitlan,2026-04-13,682050.0,1615050.0,0.37827033,31.188759,225,1
atitlan,2026-04-13,682350.0,1615050.0,0.37446234,30.5308,225,1
atitlan,2026-04-13,682650.0,1615050.0,0.38540274,33.204277,225,1
atitlan,2026-04-13,682950.0,1615050.0,0.35264802,26.477419,225,1
atitlan,2026-04-13,683250.0,1615050.0,0.37278137,30.181496,225,1
atitlan,2026-04-13,683550.0,1615050.0,0.34352422,25.312151,225,1
atitlan,2026-04-13,683850.0,1615050.0,0.3477227,25.07938,225,1
atitlan,2026-04-13,684150.0,1615050.0,0.3681896,29.118986,225,1
atitlan,2026-04-13,684450.0,1615050.0,0.35425404,26.241617,225,1
atitlan,2026-04-13,684750.0,1615050.0,0.34416732,23.980165,225,1
atitlan,2026-04-13,685050.0,1615050.0,0.3333846,22.052277,225,1
atitlan,2026-04-13,685350.0,1615050.0,0.38014448,32.297382,225,1
atitlan,2026-04-13,685650.0,1615050.0,0.38098925,31.76258,225,1
atitlan,2026-04-13,685950.0,1615050.0,0.3624721,27.64399,225,1
atitlan,2026-04-13,686250.0,1615050.0,0.3616579,27.262789,225,1
atitlan,2026-04-13,686550.0,1615050.0,0.35434014,25.98783,225,1
atitlan,2026-04-13,686850.0,1615050.0,0.35592547,26.086632,225,1
atitlan,2026-04-13,687150.0,1615050.0,0.35933688,27.120493,225,1
atitlan,2026-04-13,687450.0,1615050.0,0.35393554,26.050392,225,1
atitlan,2026-04-13,687750.0,1615050.0,0.3616227,27.499786,225,1
atitlan,2026-04-13,688050.0,1615050.0,0.3445702,25.3176,225,1
atitlan,2026-04-13,688350.0,1615050.0,0.31538892,21.177544,225,1
atitlan,2026-04-13,688650.0,1615050.0,0.35937628,28.171045,225,1
atitlan,2026-04-13,688950.0,1615050.0,0.35438836,26.754698,225,1
atitlan,2026-04-13,689250.0,1615050.0,0.36051983,28.221775,225,1
atitlan,2026-04-13,689550.0,1615050.0,0.3477301,26.464035,225,1
atitlan,2026-04-13,689850.0,1615050.0,0.32095164,22.103916,225,1
atitlan,2026-04-13,690150.0,1615050.0,0.21010551,10.662878,225,0
atitlan,2026-04-13,690450.0,1615050.0,0.30039167,19.002651,225,1
atitlan,2026-04-13,690750.0,1615050.0,0.33053854,22.840178,225,1
atitlan,2026-04-13,691050.0,1615050.0,0.2910948,20.733791,225,1
atitlan,2026-04-13,691350.0,1615050.0,0.30972078,22.453524,225,1
atitlan,2026-04-13,691650.0,1615050.0,0.32481328,24.278624,225,1
atitlan,2026-04-13,691950.0,1615050.0,0.33918884,24.617977,225,1
atitlan,2026-04-13,692250.0,1615050.0,0.36365494,28.274536,225,1
atitlan,2026-04-13,692550.0,1615050.0,0.35550228,26.8358,225,1
atitlan,2026-04-13,692850.0,1615050.0,0.35144535,25.306438,225,1
atitlan,2026-04-13,693150.0,1615050.0,0.3302749,21.829308,225,1
atitlan,2026-04-13,693450.0,1615050.0,0.35560703,26.515076,225,1
atitlan,2026-04-13,693750.0,1615050.0,0.3504051,25.036642,225,1
atitlan,2026-04-13,694050.0,1615050.0,0.3693949,29.170612,225,1
atitlan,2026-04-13,694350.0,1615050.0,0.3673283,28.729065,225,1
atitlan,2026-04-13,694650.0,1615050.0,0.36225492,27.684608,225,1
atitlan,2026-04-13,694950.0,1615050.0,0.36800188,28.764757,225,1
atitlan,2026-04-13,695250.0,1615050.0,0.37626988,31.025074,225,1
atitlan,2026-04-13,695550.0,1615050.0,0.32106456,25.80578,225,1
atitlan,2026-04-13,695850.0,1615050.0,0.37118065,31.12937,225,1
atitlan,2026-04-13,696150.0,1615050.0,0.3623353,28.644138,225,1
atitlan,2026-04-13,696450.0,1615050.0,0.36097854,27.618551,225,1
atitlan,2026-04-13,696750.0,1615050.0,0.3664373,29.79374,225,1
atitlan,2026-04-13,697050.0,1615050.0,0.33721825,23.651371,225,1
atitlan,2026-04-13,697350.0,1615050.0,0.31445903,20.053465,225,1
atitlan,2026-04-13,697650.0,1615050.0,0.29767367,21.322481,225,1
atitlan,2026-04-13,697950.0,1615050.0,0.32076272,21.315561,225,1
atitlan,2026-04-13,698250.0,1615050.0,0.31637815,21.198189,225,1
atitlan,2026-04-13,698550.0,1615050.0,0.30999082,19.844025,225,1
atitlan,2026-04-13,698850.0,1615050.0,0.29809174,17.563688,225,1
atitlan,2026-04-13,699150.0,1615050.0,0.27731165,15.356785,225,1
atitlan,2026-04-13,699450.0,1615050.0,0.26990223,14.244245,225,1
atitlan,2026-04-13,699750.0,1615050.0,0.26100954,13.201439,225,1
atitlan,2026-04-13,700050.0,1615050.0,0.23027435,11.073311,225,0
atitlan,2026-04-13,700350.0,1615050.0,0.22442876,9.674842,225,0
atitlan,2026-04-13,700650.0,1615050.0,0.20220554,10.355872,225,0
atitlan,2026-04-13,700950.0,1615050.0,0.19089042,9.362287,225,0
atitlan,2026-04-13,701250.0,1615050.0,0.20037808,9.576426,225,0
atitlan,2026-04-13,701550.0,1615050.0,0.24760814,12.617194,225,1
atitlan,2026-04-13,701850.0,1615050.0,0.30975622,18.73638,225,1
atitlan,2026-04-13,702150.0,1615050.0,0.28792766,16.855639,225,1
atitlan,2026-04-13,702450.0,1615050.0,0.30520755,18.408003,225,1
atitlan,2026-04-13,702750.0,1615050.0,0.3284456,21.925756,225,1
atitlan,2026-04-13,703050.0,1615050.0,0.33350223,22.499508,225,1
atitlan,2026-04-13,703350.0,1615050.0,0.31282654,19.483917,225,1
atitlan,2026-04-13,703650.0,1615050.0,0.32790792,21.844446,225,1
atitlan,2026-04-13,703950.0,1615050.0,0.3099407,18.773453,225,1
atitlan,2026-04-13,704250.0,1615050.0,0.33999616,23.816143,225,1
atitlan,2026-04-13,704550.0,1615050.0,0.34562954,25.434431,225,1
atitlan,2026-04-13,704850.0,1615050.0,0.29571223,18.578245,225,1
atitlan,2026-04-13,705150.0,1615050.0,0.29377478,18.047327,225,1
atitlan,2026-04-13,705450.0,1615050.0,0.33315444,22.794748,225,1
atitlan,2026-04-13,705750.0,1615050.0,0.33444798,22.30119,225,1
atitlan,2026-04-13,706050.0,1615050.0,0.3379138,22.721056,225,1
