lago,fecha,x,y,ndci,chl_a_estimada,pixeles_validos,alta_cianobacteria
atitlan,2025-11-21,699150.0,1614150.0,0.27300417,14.168401,105,1
atitlan,2025-11-21,699450.0,1614150.0,0.27012214,13.585557,105,1
atitlan,2025-11-21,699750.0,1614150.0,0.26184988,13.302894,105,1
atitlan,2025-11-21,700050.0,1614150.0,0.2363751,14.099777,105,1
atitlan,2025-11-21,700350.0,1614150.0,0.24888834,14.845113,105,1
atitlan,2025-11-21,700650.0,1614150.0,0.23356828,11.078009,105,0
atitlan,2025-11-21,700950.0,1614150.0,0.22940384,10.939722,105,0
atitlan,2025-11-21,701250.0,1614150.0,0.26610467,15.488297,105,1
atitlan,2025-11-21,701550.0,1614150.0,0.24083401,11.400299,105,0
atitlan,2025-11-21,701850.0,1614150.0,0.3081886,19.963974,105,1
atitlan,2025-11-21,702150.0,1614150.0,0.33212745,22.246935,105,1
atitlan,2025-11-21,702450.0,1614150.0,0.31503904,19.561682,105,1
atitlan,2025-11-21,702750.0,1614150.0,0.29128256,15.788812,105,1
atitlan,2025-11-21,703050.0,1614150.0,0.28174734,15.034971,105,1
atitlan,2025-11-21,703350.0,1614150.0,0.31069422,18.679485,105,1
atitlan,2025-11-21,703650.0,1614150.0,0.20665103,10.255848,105,0
atitlan,2025-11-21,703950.0,1614150.0,0.31017548,18.66917,105,1
atitlan,2025-11-21,704250.0,1614150.0,0.29444656,17.297792,105,1
atitlan,2025-11-21,704550.0,1614150.0,0.2963229,17.301134,105,1
atitlan,2025-11-21,704850.0,1614150.0,0.24952638,11.922592,105,0
atitlan,2025-11-21,705150.0,1614150.0,0.18586761,7.962207,105,0
atitlan,2025-11-21,705450.0,1614150.0,0.20738402,9.07161,105,0
atitlan,2025-11-21,705750.0,1614150.0,0.17373624,7.674844,105,0
atitlan,2025-11-21,706050.0,1614150.0,0.20294237,9.236564,105,0
atitlan,2025-11-21,706350.0,1614150.0,0.17703907,7.843835,105,0
atitlan,2025-11-21,706650.0,1614150.0,0.13193813,6.5896397,105,0
atitlan,2025-11-21,706950.0,1614150.0,0.11742933,6.5634723,105,0
atitlan,2025-11-21,707250.0,1614150.0,0.3181701,19.92022,105,1
atitlan,2025-11-21,707550.0,1614150.0,0.31940258,20.044657,105,1
atitlan,2025-11-21,707850.0,1614150.0,0.2900587,15.855665,21,1
atitlan,2025-11-21,680250.0,1614450.0,0.14441298,7.506214,180,0
atitlan,2025-11-21,680550.0,1614450.0,0.24110743,12.149195,225,1
atitlan,2025-11-21,680850.0,1614450.0,0.13071258,7.980353,225,0
atitlan,2025-11-21,681150.0,1614450.0,0.19642511,13.930275,225,1
atitlan,2025-11-21,681450.0,1614450.0,0.34760126,25.658562,225,1
atitlan,2025-11-21,681750.0,1614450.0,0.24937402,13.473146,225,1
atitlan,2025-11-21,682050.0,1614450.0,0.2971427,17.09069,225,1
atitlan,2025-11-21,682350.0,1614450.0,0.29046154,16.390924,225,1
atitlan,2025-11-21,682650.0,1614450.0,0.25124916,14.328801,225,1
atitlan,2025-11-21,682950.0,1614450.0,0.25469095,12.162504,225,1
atitlan,2025-11-21,683250.0,1614450.0,0.27483395,14.267219,225,1
atitlan,2025-11-21,683550.0,1614450.0,0.12502602,6.6483536,225,0
atitlan,2025-11-21,683850.0,1614450.0,0.07283473,5.2330103,225,0
atitlan,2025-11-21,684150.0,1614450.0,0.010728055,4.178782,225,0
atitlan,2025-11-21,684450.0,1614450.0,0.0015558044,4.028668,225,0
atitlan,2025-11-21,684750.0,1614450.0,0.009660639,4.0079875,225,0
atitlan,2025-11-21,685050.0,1614450.0,0.016373549,4.2536216,225,0
atitlan,2025-11-21,685350.0,1614450.0,0.007217554,4.1754026,225,0
atitlan,2025-11-21,685650.0,1614450.0,0.06010647,5.755225,225,0
atitlan,2025-11-21,685950.0,1614450.0,0.045252178,5.0600257,225,0
atitlan,2025-11-21,686250.0,1614450.0,0.021491684,4.2759094,225,0
atitlan,2025-11-21,686550.0,1614450.0,0.06392607,4.789334,225,0
atitlan,2025-11-21,686850.0,1614450.0,0.15639764,7.8483777,225,0
atitlan,2025-11-21,687150.0,1614450.0,0.24776196,13.368304,225,1
atitlan,2025-11-21,687450.0,1614450.0,0.26754844,13.304366,225,1
atitlan,2025-11-21,687750.0,1614450.0,0.20947501,10.5782995,225,0
atitlan,2025-11-21,688050.0,1614450.0,0.040655013,4.5583425,225,0
atitlan,2025-11-21,688350.0,1614450.0,0.008789471,4.080705,225,0
atitlan,2025-11-21,688650.0,1614450.0,0.01813803,4.2567916,225,0
atitlan,2025-11-21,688950.0,1614450.0,0.011285273,4.198498,225,0
atitlan,2025-11-21,689250.0,1614450.0,0.026520966,4.3763385,225,0
atitlan,2025-11-21,689550.0,1614450.0,0.116526,6.276689,225,0
atitlan,2025-11-21,689850.0,1614450.0,0.038978446,4.451901,225,0
atitlan,2025-11-21,690150.0,1614450.0,0.11106083,6.731197,225,0
atitlan,2025-11-21,690450.0,1614450.0,0.18649285,11.091162,225,0
atitlan,2025-11-21,690750.0,1614450.0,0.15172209,8.310048,225,0
atitlan,2025-11-21,691050.0,1614450.0,0.14058843,7.197819,225,0
atitlan,2025-11-21,691350.0,1614450.0,0.050524894,4.769536,225,0
atitlan,2025-11-21,691650.0,1614450.0,0.040499035,4.6644645,225,0
atitlan,2025-11-21,691950.0,1614450.0,0.13605767,6.6110635,225,0
atitlan,2025-11-21,692250.0,1614450.0,0.25446355,12.905982,225,1
atitlan,2025-11-21,692550.0,1614450.0,0.28264573,15.739075,225,1
atitlan,2025-11-21,692850.0,1614450.0,0.26887754,14.917265,225,1
atitlan,2025-11-21,693150.0,1614450.0,0.29996783,16.849615,225,1
atitlan,2025-11-21,693450.0,1614450.0,0.30547363,17.733988,225,1
atitlan,2025-11-21,693750.0,1614450.0,0.27249384,13.849399,225,1
atitlan,2025-11-21,694050.0,1614450.0,0.25087515,11.463575,225,0
atitlan,2025-11-21,694350.0,1614450.0,0.24960737,11.14581,225,0
atitlan,2025-11-21,694650.0,1614450.0,0.25511086,11.727085,225,0
atitlan,2025-11-21,694950.0,1614450.0,0.2678713,12.939028,225,1
atitlan,2025-11-21,695250.0,1614450.0,0.25641966,11.785666,225,0
atitlan,2025-11-21,695550.0,1614450.0,0.25810993,12.068333,225,1
atitlan,2025-11-21,695850.0,1614450.0,0.27633077,14.064811,225,1
atitlan,2025-11-21,696150.0,1614450.0,0.30419597,17.73619,225,1
atitlan,2025-11-21,696450.0,1614450.0,0.29714015,17.13818,225,1
atitlan,2025-11-21,696750.0,1614450.0,0.33735508,24.308867,225,1
atitlan,2025-11-21,697050.0,1614450.0,0.32742018,21.913038,225,1
atitlan,2025-11-21,697350.0,1614450.0,0.29619542,19.009798,225,1
atitlan,2025-11-21,697650.0,1614450.0,0.32229176,21.591093,225,1
atitlan,2025-11-21,697950.0,1614450.0,0.30168685,18.25246,225,1
atitlan,2025-11-21,698250.0,1614450.0,0.27403775,14.866642,225,1
atitlan,2025-11-21,698550.0,1614450.0,0.2796877,15.052796,225,1
atitlan,2025-11-21,698850.0,1614450.0,0.2842007,15.538543,225,1
atitlan,2025-11-21,699150.0,1614450.0,0.2646158,13.498443,225,1
atitlan,2025-11-21,699450.0,1614450.0,0.28022376,15.238974,225,1
atitlan,2025-11-21,699750.0,1614450.0,0.25646362,14.7608595,225,1
atitlan,2025-11-21,700050.0,1614450.0,0.23801315,14.67687,225,1
atitlan,2025-11-21,700350.0,1614450.0,0.27258065,15.502058,225,1
atitlan,2025-11-21,700650.0,1614450.0,0.28476354,15.95507,225,1
atitlan,2025-11-21,700950.0,1614450.0,0.2448632,12.469495,225,1
atitlan,2025-11-21,701250.0,1614450.0,0.27128553,14.058439,225,1
atitlan,2025-11-21,701550.0,1614450.0,0.2997861,18.256659,225,1
atitlan,2025-11-21,701850.0,1614450.0,0.2346069,14.360499,225,1
atitlan,2025-11-21,702150.0,1614450.0,0.20540038,10.477544,225,0
atitlan,2025-11-21,702450.0,1614450.0,0.2973254,18.42481,225,1
atitlan,2025-11-21,702750.0,1614450.0,0.31360993,19.18897,225,1
atitlan,2025-11-21,703050.0,1614450.0,0.3205227,20.037502,225,1
atitlan,2025-11-21,703350.0,1614450.0,0.30757836,17.765263,225,1
atitlan,2025-11-21,703650.0,1614450.0,0.27076566,15.874997,225,1
atitlan,2025-11-21,703950.0,1614450.0,0.23732659,12.60253,225,1
atitlan,2025-11-21,704250.0,1614450.0,0.3045019,17.744957,225,1
atitlan,2025-11-21,704550.0,1614450.0,0.3079731,19.041561,225,1
atitlan,2025-11-21,704850.0,1614450.0,0.18946375,9.523406,225,0
atitlan,2025-11-21,705150.0,1614450.0,0.20716907,10.124041,225,0
atitlan,2025-11-21,705450.0,1614450.0,0.2720558,14.371605,225,1
atitlan,2025-11-21,705750.0,1614450.0,0.3067605,18.27786,225,1
atitlan,2025-11-21,706050.0,1614450.0,0.30608737,18.45562,225,1
atitlan,2025-11-21,706350.0,1614450.0,0.19788878,10.69379,225,0
atitlan,2025-11-21,706650.0,1614450.0,0.100150384,5.8873887,225,0
atitlan,2025-11-21,706950.0,1614450.0,0.07753768,5.5269923,225,0
atitlan,2025-11-21,707250.0,1614450.0,0.27299422,15.842346,225,1
atitlan,2025-11-21,707550.0,1614450.0,0.32067296,19.950726,225,1
atitlan,2025-11-21,707850.0,1614450.0,0.27922654,16.280323,45,1
atitlan,2025-11-21,680250.0,1614750.0,0.15442242,7.477685,180,0
atitlan,2025-11-21,680550.0,1614750.0,0.03694627,4.714642,225,0
atitlan,2025-11-21,680850.0,1614750.0,0.13143882,9.003247,225,0
atitlan,2025-11-21,681150.0,1614750.0,0.24429208,13.167777,225,1
atitlan,2025-11-21,681450.0,1614750.0,0.2575593,16.12163,225,1
atitlan,2025-11-21,681750.0,1614750.0,0.049977,4.8807635,225,0
atitlan,2025-11-21,682050.0,1614750.0,0.12188621,8.359699,225,0
atitlan,2025-11-21,682350.0,1614750.0,0.15398529,7.83945,225,0
atitlan,2025-11-21,682650.0,1614750.0,0.2305669,11.674363,225,0
atitlan,2025-11-21,682950.0,1614750.0,0.12963347,7.157566,225,0
atitlan,2025-11-21,683250.0,1614750.0,0.25926772,13.832836,225,1
atitlan,2025-11-21,683550.0,1614750.0,0.17380819,9.196877,225,0
atitlan,2025-11-21,683850.0,1614750.0,0.03941054,4.558715,225,0
atitlan,2025-11-21,684150.0,1614750.0,0.009905898,4.1162705,225,0
atitlan,2025-11-21,684450.0,1614750.0,0.011850593,4.2281437,225,0
atitlan,2025-11-21,684750.0,1614750.0,0.009460019,4.186892,225,0
atitlan,2025-11-21,685050.0,1614750.0,0.009954712,4.212242,225,0
atitlan,2025-11-21,685350.0,1614750.0,0.0056675025,4.1315145,225,0
atitlan,2025-11-21,685650.0,1614750.0,0.011157453,4.1463966,225,0
atitlan,2025-11-21,685950.0,1614750.0,0.04593182,4.899325,225,0
atitlan,2025-11-21,686250.0,1614750.0,0.023275495,4.2753506,225,0
atitlan,2025-11-21,686550.0,1614750.0,0.026720598,4.3005743,225,0
atitlan,2025-11-21,686850.0,1614750.0,0.08898758,6.3555527,225,0
atitlan,2025-11-21,687150.0,1614750.0,0.28481546,16.21899,225,1
atitlan,2025-11-21,687450.0,1614750.0,0.26916513,14.018751,225,1
atitlan,2025-11-21,687750.0,1614750.0,0.109498665,5.87869,225,0
atitlan,2025-11-21,688050.0,1614750.0,0.043783933,4.5373216,225,0
atitlan,2025-11-21,688350.0,1614750.0,0.013064197,4.1508064,225,0
atitlan,2025-11-21,688650.0,1614750.0,0.014310254,4.1390524,225,0
atitlan,2025-11-21,688950.0,1614750.0,0.0242818,4.3197637,225,0
atitlan,2025-11-21,689250.0,1614750.0,0.023646705,4.276978,225,0
atitlan,2025-11-21,689550.0,1614750.0,0.11297971,7.08467,225,0
atitlan,2025-11-21,689850.0,1614750.0,0.041648615,4.6991673,225,0
atitlan,2025-11-21,690150.0,1614750.0,0.08127982,5.5563855,225,0
atitlan,2025-11-21,690450.0,1614750.0,0.075867906,5.4304748,225,0
atitlan,2025-11-21,690750.0,1614750.0,0.20947737,11.244462,225,0
atitlan,2025-11-21,691050.0,1614750.0,0.25467488,13.50123,225,1
atitlan,2025-11-21,691350.0,1614750.0,0.11551506,6.357056,225,0
atitlan,2025-11-21,691650.0,1614750.0,0.13124335,6.909209,225,0
atitlan,2025-11-21,691950.0,1614750.0,0.22356254,11.085755,225,0
atitlan,2025-11-21,692250.0,1614750.0,0.19092268,9.778031,225,0
atitlan,2025-11-21,692550.0,1614750.0,0.22882363,12.230146,225,1
atitlan,2025-11-21,692850.0,1614750.0,0.28588253,15.28572,225,1
atitlan,2025-11-21,693150.0,1614750.0,0.2862832,14.997496,225,1
atitlan,2025-11-21,693450.0,1614750.0,0.29180053,15.829742,225,1
atitlan,2025-11-21,693750.0,1614750.0,0.2856991,15.65319,225,1
atitlan,2025-11-21,694050.0,1614750.0,0.2677667,13.219021,225,1
atitlan,2025-11-21,694350.0,1614750.0,0.25650668,11.9251375,225,0
atitlan,2025-11-21,694650.0,1614750.0,0.2605907,12.203228,225,1
atitlan,2025-11-21,694950.0,1614750.0,0.26497242,12.676642,225,1
atitlan,2025-11-21,695250.0,1614750.0,0.2682477,13.194956,225,1
atitlan,2025-11-21,695550.0,1614750.0,0.2630175,12.411915,225,1
atitlan,2025-11-21,695850.0,1614750.0,0.2781612,14.446666,225,1
atitlan,2025-11-21,696150.0,1614750.0,0.3079251,18.312096,225,1
atitlan,2025-11-21,696450.0,1614750.0,0.31534624,19.126577,225,1
atitlan,2025-11-21,696750.0,1614750.0,0.3225994,20.594095,225,1
atitlan,2025-11-21,697050.0,1614750.0,0.32223746,21.04556,225,1
atitlan,2025-11-21,697350.0,1614750.0,0.30479357,19.194338,225,1
atitlan,2025-11-21,697650.0,1614750.0,0.31250513,20.275043,225,1
atitlan,2025-11-21,697950.0,1614750.0,0.30203897,18.100718,225,1
atitlan,2025-11-21,698250.0,1614750.0,0.3047977,18.165277,225,1
atitlan,2025-11-21,698550.0,1614750.0,0.28478625,15.600788,225,1
atitlan,2025-11-21,698850.0,1614750.0,0.268216,14.432804,225,1
atitlan,2025-11-21,699150.0,1614750.0,0.26173717,13.627031,225,1
atitlan,2025-11-21,699450.0,1614750.0,0.27788875,14.695459,225,1
atitlan,2025-11-21,699750.0,1614750.0,0.2702538,13.479271,225,1
atitlan,2025-11-21,700050.0,1614750.0,0.29029876,15.930034,225,1
atitlan,2025-11-21,700350.0,1614750.0,0.29178417,16.170734,225,1
atitlan,2025-11-21,700650.0,1614750.0,0.29535562,16.336863,225,1
atitlan,2025-11-21,700950.0,1614750.0,0.2694978,14.944871,225,1
atitlan,2025-11-21,701250.0,1614750.0,0.2919351,18.663754,225,1
atitlan,2025-11-21,701550.0,1614750.0,0.14309622,8.269216,225,0
atitlan,2025-11-21,701850.0,1614750.0,0.11032824,8.032222,225,0
atitlan,2025-11-21,702150.0,1614750.0,0.25143412,14.952042,225,1
atitlan,2025-11-21,702450.0,1614750.0,0.3169272,20.010242,225,1
atitlan,2025-11-21,702750.0,1614750.0,0.32103616,20.45797,225,1
atitlan,2025-11-21,703050.0,1614750.0,0.3166229,19.166883,225,1
atitlan,2025-11-21,703350.0,1614750.0,0.30153543,17.258621,225,1
atitlan,2025-11-21,703650.0,1614750.0,0.29222262,17.341658,225,1
atitlan,2025-11-21,703950.0,1614750.0,0.22379762,12.046594,225,1
atitlan,2025-11-21,704250.0,1614750.0,0.3139796,18.935406,225,1
atitlan,2025-11-21,704550.0,1614750.0,0.32148463,20.768852,225,1
atitlan,2025-11-21,704850.0,1614750.0,0.27498037,15.103736,225,1
atitlan,2025-11-21,705150.0,1614750.0,0.2826207,16.236486,225,1
atitlan,2025-11-21,705450.0,1614750.0,0.24028087,11.71556,225,0
atitlan,2025-11-21,705750.0,1614750.0,0.2422522,13.749619,225,1
atitlan,2025-11-21,706050.0,1614750.0,0.22743107,12.918332,225,1
atitlan,2025-11-21,706350.0,1614750.0,0.24719766,14.001971,225,1
atitlan,2025-11-21,706650.0,1614750.0,0.16349179,8.190623,225,0
atitlan,2025-11-21,706950.0,1614750.0,0.17443714,8.787516,225,0
atitlan,2025-11-21,707250.0,1614750.0,0.28359255,17.791006,225,1
atitlan,2025-11-21,707550.0,1614750.0,0.3330409,22.205145,225,1
atitlan,2025-11-21,707850.0,1614750.0,0.2701446,17.888504,45,1
atitlan,2025-11-21,680250.0,1615050.0,0.19735433,9.6413555,180,0
atitlan,2025-11-21,680550.0,1615050.0,0.051788907,4.9226613,225,0
atitlan,2025-11-21,680850.0,1615050.0,0.099433735,6.9666104,225,0
atitlan,2025-11-21,681150.0,1615050.0,0.0958684,6.4765215,225,0
atitlan,2025-11-21,681450.0,1615050.0,0.08080977,5.853974,225,0
atitlan,2025-11-21,681750.0,1615050.0,0.02402788,4.340803,225,0
atitlan,2025-11-21,682050.0,1615050.0,0.0059822486,4.0995703,225,0
atitlan,2025-11-21,682350.0,1615050.0,0.016800197,4.3154793,225,0
atitlan,2025-11-21,682650.0,1615050.0,0.0068843984,4.1014752,225,0
atitlan,2025-11-21,682950.0,1615050.0,0.009790787,4.1753035,225,0
atitlan,2025-11-21,683250.0,1615050.0,0.116125576,7.72485,225,0
atitlan,2025-11-21,683550.0,1615050.0,0.2067482,10.842702,225,0
atitlan,2025-11-21,683850.0,1615050.0,0.09396241,5.51623,225,0
atitlan,2025-11-21,684150.0,1615050.0,0.030745087,4.501625,225,0
atitlan,2025-11-21,684450.0,1615050.0,0.011700902,4.234583,225,0
atitlan,2025-11-21,684750.0,1615050.0,0.00833883,4.1698484,225,0
atitlan,2025-11-21,685050.0,1615050.0,0.004468352,4.096461,225,0
atitlan,2025-11-21,685350.0,1615050.0,0.010306683,4.1995463,225,0
atitlan,2025-11-21,685650.0,1615050.0,0.029863385,4.3455276,225,0
atitlan,2025-11-21,685950.0,1615050.0,0.033046357,4.382943,225,0
atitlan,2025-11-21,686250.0,1615050.0,0.02235339,4.3994274,225,0
atitlan,2025-11-21,686550.0,1615050.0,0.011616569,4.2133064,225,0
atitlan,2025-11-21,686850.0,1615050.0,0.080493264,5.533852,225,0
atitlan,2025-11-21,687150.0,1615050.0,0.28649417,15.650932,225,1
atitlan,2025-11-21,687450.0,1615050.0,0.26333845,13.63272,225,1
atitlan,2025-11-21,687750.0,1615050.0,0.14650577,8.569525,225,0
atitlan,2025-11-21,688050.0,1615050.0,0.069104075,4.798485,225,0
atitlan,2025-11-21,688350.0,1615050.0,0.08199143,5.3170915,225,0
atitlan,2025-11-21,688650.0,1615050.0,0.030193483,4.484345,225,0
atitlan,2025-11-21,688950.0,1615050.0,0.06341188,4.7968946,225,0
atitlan,2025-11-21,689250.0,1615050.0,0.07422821,5.1292377,225,0
atitlan,2025-11-21,689550.0,1615050.0,0.09651548,5.312018,225,0
atitlan,2025-11-21,689850.0,1615050.0,0.15358953,7.5211406,225,0
atitlan,2025-11-21,690150.0,1615050.0,0.13140686,6.797797,225,0
atitlan,2025-11-21,690450.0,1615050.0,0.15399718,6.9570436,225,0
atitlan,2025-11-21,690750.0,1615050.0,0.26737246,15.398019,225,1
atitlan,2025-11-21,691050.0,1615050.0,0.27953655,17.127855,225,1
atitlan,2025-11-21,691350.0,1615050.0,0.19418406,9.623458,225,0
atitlan,2025-11-21,691650.0,1615050.0,0.12995651,7.0535216,225,0
atitlan,2025-11-21,691950.0,1615050.0,0.17753083,9.134233,225,0
atitlan,2025-11-21,692250.0,1615050.0,0.16651237,8.12063,225,0
atitlan,2025-11-21,692550.0,1615050.0,0.26125744,13.707462,225,1
atitlan,2025-11-21,692850.0,1615050.0,0.28517678,15.122208,225,1
atitlan,2025-11-21,693150.0,1615050.0,0.281327,14.64423,225,1
atitlan,2025-11-21,693450.0,1615050.0,0.3074415,17.983828,225,1
atitlan,2025-11-21,693750.0,1615050.0,0.30424896,17.344715,225,1
atitlan,2025-11-21,694050.0,1615050.0,0.28655472,15.010266,225,1
atitlan,2025-11-21,694350.0,1615050.0,0.27741244,14.301658,225,1
atitlan,2025-11-21,694650.0,1615050.0,0.29709595,18.342936,225,1
atitlan,2025-11-21,694950.0,1615050.0,0.30702323,19.026808,225,1
atitlan,2025-11-21,695250.0,1615050.0,0.31892836,20.842686,225,1
atitlan,2025-11-21,695550.0,1615050.0,0.29784352,17.783127,225,1
atitlan,2025-11-21,695850.0,1615050.0,0.28710794,15.474285,225,1
atitlan,2025-11-21,696150.0,1615050.0,0.3201335,20.297867,225,1
atitlan,2025-11-21,696450.0,1615050.0,0.32094377,20.07951,225,1
atitlan,2025-11-21,696750.0,1615050.0,0.32385936,20.55303,225,1
atitlan,2025-11-21,697050.0,1615050.0,0.33280754,22.22767,225,1
atitlan,2025-11-21,697350.0,1615050.0,0.33173755,22.416718,225,1
atitlan,2025-11-21,697650.0,1615050.0,0.30635214,19.428112,225,1
atitlan,2025-11-21,697950.0,1615050.0,0.29612195,16.752705,225,1
atitlan,2025-11-21,698250.0,1615050.0,0.30004275,17.625694,225,1
atitlan,2025-11-21,698550.0,1615050.0,0.29665828,17.141077,225,1
atitlan,2025-11-21,698850.0,1615050.0,0.2854739,15.7842655,225,1
atitlan,2025-11-21,699150.0,1615050.0,0.27468446,14.4572115,225,1
atitlan,2025-11-21,699450.0,1615050.0,0.27177137,13.967224,225,1
atitlan,2025-11-21,699750.0,1615050.0,0.2731715,13.870402,225,1
atitlan,2025-11-21,700050.0,1615050.0,0.26174623,13.011566,225,1
atitlan,2025-11-21,700350.0,1615050.0,0.28901002,15.382884,225,1
atitlan,2025-11-21,700650.0,1615050.0,0.23916022,13.632791,225,1
atitlan,2025-11-21,700950.0,1615050.0,0.25320888,14.509744,225,1
atitlan,2025-11-21,701250.0,1615050.0,0.25953564,15.347921,225,1
atitlan,2025-11-21,701550.0,1615050.0,0.27627692,15.160301,225,1
atitlan,2025-11-21,701850.0,1615050.0,0.31941518,19.744658,225,1
atitlan,2025-11-21,702150.0,1615050.0,0.3211812,20.172981,225,1
atitlan,2025-11-21,702450.0,1615050.0,0.3104455,18.849972,225,1
atitlan,2025-11-21,702750.0,1615050.0,0.26248378,13.30293,225,1
atitlan,2025-11-21,703050.0,1615050.0,0.20408523,9.050205,225,0
atitlan,2025-11-21,703350.0,1615050.0,0.21530531,10.919468,225,0
atitlan,2025-11-21,703650.0,1615050.0,0.28477824,15.804821,225,1
atitlan,2025-11-21,703950.0,1615050.0,0.26563063,15.278139,225,1
atitlan,2025-11-21,704250.0,1615050.0,0.32676995,21.862104,225,1
atitlan,2025-11-21,704550.0,1615050.0,0.318986,20.589727,225,1
atitlan,2025-11-21,704850.0,1615050.0,0.28519708,16.357965,225,1
atitlan,2025-11-21,705150.0,1615050.0,0.30350366,19.54584,225,1
atitlan,2025-11-21,705450.0,1615050.0,0.23551767,11.556009,225,0
