lago,fecha,x,y,ndci,chl_a_estimada,pixeles_validos,alta_cianobacteria
amatitlan,2026-02-02,758850.0,1596150.0,0.24953876,11.743119,225,0
amatitlan,2026-02-02,759150.0,1596150.0,0.22678877,10.507986,225,0
amatitlan,2026-02-02,759450.0,1596150.0,0.21056998,11.01397,225,0
amatitlan,2026-02-02,759750.0,1596150.0,0.22298874,9.7137575,225,0
amatitlan,2026-02-02,760050.0,1596150.0,0.26787698,13.759513,225,1
amatitlan,2026-02-02,760350.0,1596150.0,0.23317295,10.44569,225,0
amatitlan,2026-02-02,760650.0,1596150.0,0.21423854,11.546552,225,0
amatitlan,2026-02-02,760950.0,1596150.0,0.21957242,10.775404,225,0
amatitlan,2026-02-02,761250.0,1596150.0,0.28886068,18.280556,225,1
amatitlan,2026-02-02,761550.0,1596150.0,0.23301437,11.6243515,225,0
amatitlan,2026-02-02,761850.0,1596150.0,0.23721634,12.429149,225,1
amatitlan,2026-02-02,762150.0,1596150.0,0.2133657,10.0875025,225,0
amatitlan,2026-02-02,762450.0,1596150.0,0.2427361,11.971792,225,0
amatitlan,2026-02-02,762750.0,1596150.0,0.23857547,11.700187,225,0
amatitlan,2026-02-02,763050.0,1596150.0,0.18960494,8.385878,225,0
amatitlan,2026-02-02,763350.0,1596150.0,0.20658404,9.803106,225,0
amatitlan,2026-02-02,763650.0,1596150.0,0.1961559,9.508952,225,0
amatitlan,2026-02-02,763950.0,1596150.0,0.10861938,7.0165257,225,0
amatitlan,2026-02-02,764250.0,1596150.0,0.0910332,6.7638817,225,0
amatitlan,2026-02-02,764550.0,1596150.0,0.008907939,4.17833,225,0
amatitlan,2026-02-02,764850.0,1596150.0,-0.00085827045,4.0242186,225,0
amatitlan,2026-02-02,765150.0,1596150.0,0.00076040544,4.048618,225,0
amatitlan,2026-02-02,765450.0,1596150.0,0.029615412,4.459144,225,0
amatitlan,2026-02-02,765750.0,1596150.0,0.08911553,6.310418,225,0
amatitlan,2026-02-02,766050.0,1596150.0,0.2482922,11.831968,225,0
amatitlan,2026-02-02,766350.0,1596150.0,0.24252228,11.494942,225,0
amatitlan,2026-02-02,766650.0,1596150.0,0.26300278,14.37373,225,1
amatitlan,2026-02-02,766950.0,1596150.0,0.2646684,15.15196,225,1
amatitlan,2026-02-02,767250.0,1596150.0,0.24957475,11.999238,225,0
amatitlan,2026-02-02,767550.0,1596150.0,0.2810942,14.742455,225,1
amatitlan,2026-02-02,767850.0,1596150.0,0.25490016,12.354744,225,1
amatitlan,2026-02-02,768150.0,1596150.0,0.28387648,15.093135,135,1
amatitlan,2026-02-02,754650.0,1596450.0,0.14135472,6.444304,180,0
amatitlan,2026-02-02,754950.0,1596450.0,0.17118786,7.2565303,225,0
amatitlan,2026-02-02,755250.0,1596450.0,0.20511118,8.79727,225,0
amatitlan,2026-02-02,755550.0,1596450.0,0.14729814,6.4790874,225,0
amatitlan,2026-02-02,755850.0,1596450.0,0.14720589,6.36443,225,0
amatitlan,2026-02-02,756150.0,1596450.0,0.1870493,7.983549,225,0
amatitlan,2026-02-02,756450.0,1596450.0,0.21516426,9.359727,225,0
amatitlan,2026-02-02,756750.0,1596450.0,0.21588308,9.131805,225,0
amatitlan,2026-02-02,757050.0,1596450.0,0.23007989,10.43636,225,0
amatitlan,2026-02-02,757350.0,1596450.0,0.22031116,11.239337,225,0
amatitlan,2026-02-02,757650.0,1596450.0,0.23094635,11.01873,225,0
amatitlan,2026-02-02,757950.0,1596450.0,0.23699525,11.828501,225,0
amatitlan,2026-02-02,758250.0,1596450.0,0.24839137,11.825363,225,0
amatitlan,2026-02-02,758550.0,1596450.0,0.23654321,10.656698,225,0
amatitlan,2026-02-02,758850.0,1596450.0,0.23912217,11.219851,225,0
amatitlan,2026-02-02,759150.0,1596450.0,0.24792734,11.92916,225,0
amatitlan,2026-02-02,759450.0,1596450.0,0.2341966,11.097267,225,0
amatitlan,2026-02-02,759750.0,1596450.0,0.23600242,11.107061,225,0
amatitlan,2026-02-02,760050.0,1596450.0,0.23803294,10.774227,225,0
amatitlan,2026-02-02,760350.0,1596450.0,0.23181784,10.929036,225,0
amatitlan,2026-02-02,760650.0,1596450.0,0.20270757,8.791418,225,0
amatitlan,2026-02-02,760950.0,1596450.0,0.13253726,6.6271596,225,0
amatitlan,2026-02-02,761250.0,1596450.0,0.2426117,14.4623575,225,1
amatitlan,2026-02-02,761550.0,1596450.0,0.23775622,11.090492,225,0
amatitlan,2026-02-02,761850.0,1596450.0,0.28725475,15.732538,225,1
amatitlan,2026-02-02,762150.0,1596450.0,0.2622687,13.601447,225,1
amatitlan,2026-02-02,762450.0,1596450.0,0.21862517,11.90821,225,0
amatitlan,2026-02-02,762750.0,1596450.0,0.17991,8.58693,225,0
amatitlan,2026-02-02,763050.0,1596450.0,0.17657048,7.7771263,225,0
amatitlan,2026-02-02,763350.0,1596450.0,0.17085208,8.065476,225,0
amatitlan,2026-02-02,763650.0,1596450.0,0.20984629,10.90421,225,0
amatitlan,2026-02-02,763950.0,1596450.0,0.12177101,7.3753314,225,0
amatitlan,2026-02-02,764250.0,1596450.0,-0.0012376641,4.0161433,225,0
amatitlan,2026-02-02,764550.0,1596450.0,-0.010189372,3.8326495,225,0
amatitlan,2026-02-02,764850.0,1596450.0,-0.0148175135,3.7261076,225,0
amatitlan,2026-02-02,765150.0,1596450.0,-0.010830949,3.820324,225,0
amatitlan,2026-02-02,765450.0,1596450.0,0.010054262,4.2148767,225,0
amatitlan,2026-02-02,765750.0,1596450.0,0.096563086,6.883135,225,0
amatitlan,2026-02-02,766050.0,1596450.0,0.21118745,9.160742,225,0
amatitlan,2026-02-02,766350.0,1596450.0,0.26189598,13.282747,225,1
amatitlan,2026-02-02,766650.0,1596450.0,0.31164154,19.686832,225,1
amatitlan,2026-02-02,766950.0,1596450.0,0.25655496,13.402217,225,1
amatitlan,2026-02-02,767250.0,1596450.0,0.24401799,13.044339,225,1
amatitlan,2026-02-02,767550.0,1596450.0,0.26442897,13.981849,225,1
amatitlan,2026-02-02,767850.0,1596450.0,0.25713345,12.413667,225,1
amatitlan,2026-02-02,768150.0,1596450.0,0.26324672,12.858557,135,1
amatitlan,2026-02-02,754650.0,1596750.0,0.17660707,7.780543,180,0
amatitlan,2026-02-02,754950.0,1596750.0,0.1696208,7.407927,225,0
amatitlan,2026-02-02,755250.0,1596750.0,0.16613679,6.8785176,225,0
amatitlan,2026-02-02,755550.0,1596750.0,0.17643885,8.090629,225,0
amatitlan,2026-02-02,755850.0,1596750.0,0.10630053,5.5794196,225,0
amatitlan,2026-02-02,756150.0,1596750.0,0.14345978,6.3545723,225,0
amatitlan,2026-02-02,756450.0,1596750.0,0.17419297,7.1875854,225,0
amatitlan,2026-02-02,756750.0,1596750.0,0.19731937,8.5180645,225,0
amatitlan,2026-02-02,757050.0,1596750.0,0.20413828,10.620227,225,0
amatitlan,2026-02-02,757350.0,1596750.0,0.17104009,10.408259,225,0
amatitlan,2026-02-02,757650.0,1596750.0,0.19994356,11.716692,225,0
amatitlan,2026-02-02,757950.0,1596750.0,0.20993203,9.35829,225,0
amatitlan,2026-02-02,758250.0,1596750.0,0.24148917,10.59427,225,0
amatitlan,2026-02-02,758550.0,1596750.0,0.24110214,10.932412,225,0
amatitlan,2026-02-02,758850.0,1596750.0,0.25615677,12.523085,225,1
amatitlan,2026-02-02,759150.0,1596750.0,0.23449317,10.704868,225,0
amatitlan,2026-02-02,759450.0,1596750.0,0.22504118,10.149513,225,0
amatitlan,2026-02-02,759750.0,1596750.0,0.25055167,11.528449,225,0
amatitlan,2026-02-02,760050.0,1596750.0,0.25746435,12.704474,225,1
amatitlan,2026-02-02,760350.0,1596750.0,0.25332695,12.940994,225,1
amatitlan,2026-02-02,760650.0,1596750.0,0.24829881,11.2458935,225,0
amatitlan,2026-02-02,760950.0,1596750.0,0.21409728,10.010252,225,0
amatitlan,2026-02-02,761250.0,1596750.0,0.26907623,13.653364,225,1
amatitlan,2026-02-02,761550.0,1596750.0,0.23665142,11.144067,225,0
amatitlan,2026-02-02,761850.0,1596750.0,0.25962698,12.440127,225,1
amatitlan,2026-02-02,762150.0,1596750.0,0.16878867,7.666489,225,0
amatitlan,2026-02-02,762450.0,1596750.0,0.10150834,5.4663296,225,0
amatitlan,2026-02-02,762750.0,1596750.0,0.16047846,7.425325,225,0
amatitlan,2026-02-02,763050.0,1596750.0,0.18048678,8.380624,225,0
amatitlan,2026-02-02,763350.0,1596750.0,0.2021258,9.560713,225,0
amatitlan,2026-02-02,763650.0,1596750.0,0.091552235,6.784509,225,0
amatitlan,2026-02-02,763950.0,1596750.0,0.0005968961,4.0511074,225,0
amatitlan,2026-02-02,764250.0,1596750.0,-0.01058832,3.8243775,225,0
